id,transaction_id,transaction_reference,fee_type,amount,currency,payer_account_id,collector,status,created_at
14229,27835,TX20240429272583,PAY_FEE,72,MRU,2025,MERCHANT,COLLECTED,2024-04-29T18:03:55.654Z
14230,27837,TX20240601631940,TRF_FEE,25,MRU,1915,PLATFORM,COLLECTED,2024-06-01T08:43:54.378Z
14231,27844,TX20240517329106,TRF_FEE,50,MRU,10884,PLATFORM,COLLECTED,2024-05-17T18:38:26.266Z
14232,27846,TX20240417670539,TRF_FEE,50,MRU,5825,PLATFORM,COLLECTED,2024-04-17T06:57:07.983Z
14233,27847,TX20241118153926,PAY_FEE,165,MRU,940,MERCHANT,COLLECTED,2024-11-18T07:17:11.148Z
14234,27853,TX20240813037643,TRF_FEE,25,MRU,10134,PLATFORM,COLLECTED,2024-08-13T08:27:36.113Z
14235,27860,TX20240815649964,PAY_FEE,68,MRU,5979,MERCHANT,COLLECTED,2024-08-15T16:44:31.053Z
14236,27861,TX20240601553445,WIT_FEE,50,MRU,6838,PLATFORM,COLLECTED,2024-06-01T08:26:15.314Z
14237,27862,TX20241105038718,BIL_FEE,100,MRU,6143,PLATFORM,COLLECTED,2024-11-05T09:31:04.457Z
14238,27866,TX20240121999993,TRF_FEE,50,MRU,8385,PLATFORM,COLLECTED,2024-01-21T17:03:23.274Z
14239,27867,TX20240322850029,WIT_FEE,50,MRU,8928,PLATFORM,COLLECTED,2024-03-22T09:49:58.204Z
14240,27871,TX20240611776365,SAL_FEE,1505,MRU,10473,PLATFORM,COLLECTED,2024-06-11T07:08:40.831Z
14241,27872,TX20240821322361,PAY_FEE,5,MRU,8145,MERCHANT,COLLECTED,2024-08-21T12:59:00.824Z
14242,27873,TX20240430272190,PAY_FEE,45,MRU,5726,MERCHANT,COLLECTED,2024-04-30T10:18:13.874Z
14243,27875,TX20241214056785,PAY_FEE,36,MRU,6848,MERCHANT,COLLECTED,2024-12-14T09:02:51.993Z
14244,27879,TX20240709120724,TRF_FEE,50,MRU,1267,PLATFORM,COLLECTED,2024-07-09T07:28:09.196Z
14245,27880,TX20240227243148,WIT_FEE,100,MRU,10824,PLATFORM,COLLECTED,2024-02-27T06:02:28.299Z
14246,27881,TX20240827421093,TRF_FEE,25,MRU,6144,PLATFORM,COLLECTED,2024-08-27T10:18:05.837Z
14247,27883,TX20240704273966,WIT_FEE,50,MRU,10796,PLATFORM,COLLECTED,2024-07-04T16:19:21.173Z
14248,27884,TX20240907543055,TRF_FEE,50,MRU,10734,PLATFORM,COLLECTED,2024-09-07T15:10:54.840Z
14249,27889,TX20241210439098,PAY_FEE,630,MRU,7710,MERCHANT,COLLECTED,2024-12-10T12:06:01.118Z
14250,27890,TX20240606299704,PAY_FEE,27,MRU,7893,MERCHANT,COLLECTED,2024-06-06T05:07:16.533Z
14251,27892,TX20241222830323,BIL_FEE,100,MRU,6707,PLATFORM,COLLECTED,2024-12-22T09:20:06.210Z
14252,27894,TX20241118551177,WIT_FEE,440,MRU,2529,PLATFORM,COLLECTED,2024-11-18T13:09:21.644Z
14253,27896,TX20241107924750,WIT_FEE,200,MRU,10874,PLATFORM,COLLECTED,2024-11-07T21:00:14.727Z
14254,27897,TX20241113838944,TRF_FEE,10,MRU,3471,PLATFORM,COLLECTED,2024-11-13T11:10:32.930Z
14255,27899,TX20240509107757,TRF_FEE,50,MRU,10378,PLATFORM,COLLECTED,2024-05-09T12:43:48.601Z
14256,27900,TX20240628620553,WIT_FEE,50,MRU,759,PLATFORM,COLLECTED,2024-06-28T16:32:59.638Z
14257,27903,TX20240925096418,PAY_FEE,21,MRU,3496,MERCHANT,COLLECTED,2024-09-25T14:52:25.499Z
14258,27904,TX20240808218140,TRF_FEE,25,MRU,9676,PLATFORM,COLLECTED,2024-08-08T05:29:45.191Z
14259,27906,TX20240607514046,TRF_FEE,50,MRU,7798,PLATFORM,COLLECTED,2024-06-07T10:13:54.908Z
14260,27908,TX20240826372917,PAY_FEE,17,MRU,163,MERCHANT,COLLECTED,2024-08-26T13:51:52.469Z
14261,27911,TX20240917110166,TRF_FEE,25,MRU,5068,PLATFORM,COLLECTED,2024-09-17T08:51:39.927Z
14262,27912,TX20240223647841,WIT_FEE,50,MRU,6969,PLATFORM,COLLECTED,2024-02-23T14:34:27.080Z
14263,27914,TX20240718400288,TRF_FEE,50,MRU,662,PLATFORM,COLLECTED,2024-07-18T07:50:08.804Z
14264,27915,TX20240807819087,TRF_FEE,25,MRU,5409,PLATFORM,COLLECTED,2024-08-07T09:40:09.608Z
14265,27918,TX20241129733969,WIT_FEE,50,MRU,1850,PLATFORM,COLLECTED,2024-11-29T16:08:58.390Z
14266,27922,TX20240618679236,TRF_FEE,25,MRU,5628,PLATFORM,COLLECTED,2024-06-18T09:03:08.647Z
14267,27923,TX20240828672316,TRF_FEE,25,MRU,8553,PLATFORM,COLLECTED,2024-08-28T08:53:47.501Z
14268,27926,TX20240527932556,WIT_FEE,50,MRU,6116,PLATFORM,COLLECTED,2024-05-27T12:29:01.071Z
14269,27928,TX20240422422786,TRF_FEE,50,MRU,32,PLATFORM,COLLECTED,2024-04-22T05:36:00.333Z
14270,27931,TX20240330601291,TRF_FEE,25,MRU,9404,PLATFORM,COLLECTED,2024-03-30T11:17:55.898Z
14271,27934,TX20241027932681,PAY_FEE,20,MRU,10443,MERCHANT,COLLECTED,2024-10-27T09:37:20.326Z
14272,27936,TX20240609568441,SAL_FEE,1195,MRU,3775,PLATFORM,COLLECTED,2024-06-09T13:54:08.966Z
14273,27938,TX20240620833768,TRF_FEE,10,MRU,10554,PLATFORM,COLLECTED,2024-06-20T20:26:08.700Z
14274,27941,TX20240614054569,WIT_FEE,100,MRU,7553,PLATFORM,COLLECTED,2024-06-14T14:36:33.116Z
14275,27942,TX20240827737754,PAY_FEE,195,MRU,4896,MERCHANT,COLLECTED,2024-08-27T07:07:08.350Z
14276,27943,TX20240830637320,PAY_FEE,51,MRU,3453,MERCHANT,COLLECTED,2024-08-30T06:34:32.543Z
14277,27945,TX20240210022884,PAY_FEE,18,MRU,5818,MERCHANT,COLLECTED,2024-02-10T05:36:17.254Z
14278,27946,TX20241113408249,SAL_FEE,350,MRU,4753,PLATFORM,COLLECTED,2024-11-13T07:05:15.764Z
14279,27950,TX20240903031011,TRF_FEE,25,MRU,4120,PLATFORM,COLLECTED,2024-09-03T08:40:12.339Z
14280,27953,TX20240820031945,WIT_FEE,50,MRU,5147,PLATFORM,COLLECTED,2024-08-20T16:01:23.768Z
14281,27955,TX20240313323853,WIT_FEE,500,MRU,10873,PLATFORM,COLLECTED,2024-03-13T12:00:06.160Z
14282,27962,TX20240205983210,TRF_FEE,50,MRU,1300,PLATFORM,COLLECTED,2024-02-05T13:45:27.707Z
14283,27967,TX20240327631778,PAY_FEE,68,MRU,3586,MERCHANT,COLLECTED,2024-03-27T16:59:04.160Z
14284,27971,TX20240227684038,TRF_FEE,50,MRU,10148,PLATFORM,COLLECTED,2024-02-27T20:32:13.225Z
14285,27975,TX20240113847976,PAY_FEE,24,MRU,10884,MERCHANT,COLLECTED,2024-01-13T08:35:00.202Z
14286,27976,TX20241022790520,TRF_FEE,25,MRU,3214,PLATFORM,COLLECTED,2024-10-22T09:06:26.934Z
14287,27978,TX20240215922991,TRF_FEE,50,MRU,9385,PLATFORM,COLLECTED,2024-02-15T16:51:47.830Z
14288,27985,TX20241027550398,TRF_FEE,25,MRU,7517,PLATFORM,COLLECTED,2024-10-27T19:19:05.154Z
14289,27986,TX20240109057623,PAY_FEE,4,MRU,10697,MERCHANT,COLLECTED,2024-01-09T22:03:36.942Z
14290,27988,TX20240227017256,PAY_FEE,255,MRU,7914,MERCHANT,COLLECTED,2024-02-27T07:46:02.838Z
14291,27989,TX20240223759871,PAY_FEE,720,MRU,9829,MERCHANT,COLLECTED,2024-02-23T21:09:48.237Z
14292,27992,TX20240607355723,SAL_FEE,1250,MRU,5042,PLATFORM,COLLECTED,2024-06-07T14:17:48.590Z
14293,27993,TX20241120836674,PAY_FEE,45,MRU,2078,MERCHANT,COLLECTED,2024-11-20T08:13:12.076Z
14294,27997,TX20240915324321,PAY_FEE,38,MRU,10890,MERCHANT,COLLECTED,2024-09-15T17:19:51.958Z
14295,27999,TX20241015205390,PAY_FEE,62,MRU,10386,MERCHANT,COLLECTED,2024-10-15T15:48:16.434Z
14296,28002,TX20241225102411,TRF_FEE,50,MRU,5280,PLATFORM,COLLECTED,2024-12-25T09:05:37.945Z
14297,28003,TX20240814983340,TRF_FEE,50,MRU,2533,PLATFORM,COLLECTED,2024-08-14T16:47:34.344Z
14298,28007,TX20240325432333,TRF_FEE,25,MRU,6263,PLATFORM,COLLECTED,2024-03-25T13:35:15.449Z
14299,28011,TX20240412051547,TRF_FEE,50,MRU,616,PLATFORM,COLLECTED,2024-04-12T07:46:22.661Z
14300,28013,TX20240307047847,PAY_FEE,18,MRU,6024,MERCHANT,COLLECTED,2024-03-07T14:50:20.430Z
14301,28014,TX20240423579742,TRF_FEE,50,MRU,7956,PLATFORM,COLLECTED,2024-04-23T18:41:19.175Z
14302,28017,TX20240226223402,TRF_FEE,25,MRU,8920,PLATFORM,COLLECTED,2024-02-26T12:53:15.223Z
14303,28018,TX20240413351721,WIT_FEE,50,MRU,4300,PLATFORM,COLLECTED,2024-04-13T15:50:56.342Z
14304,28019,TX20240809862609,WIT_FEE,50,MRU,10296,PLATFORM,COLLECTED,2024-08-09T15:54:33.041Z
14305,28020,TX20240610778747,PAY_FEE,5,MRU,3249,MERCHANT,COLLECTED,2024-06-10T07:04:41.292Z
14306,28021,TX20240609149581,WIT_FEE,460,MRU,6869,PLATFORM,COLLECTED,2024-06-09T05:07:24.909Z
14307,28027,TX20241204008691,WIT_FEE,50,MRU,4591,PLATFORM,COLLECTED,2024-12-04T16:08:56.938Z
14308,28028,TX20240105024838,TRF_FEE,10,MRU,3173,PLATFORM,COLLECTED,2024-01-05T16:23:00.117Z
14309,28030,TX20240701965430,WIT_FEE,50,MRU,7099,PLATFORM,COLLECTED,2024-07-01T12:28:18.152Z
14310,28031,TX20241122988326,TRF_FEE,10,MRU,3562,PLATFORM,COLLECTED,2024-11-22T06:06:03.343Z
14311,28032,TX20240922542185,TRF_FEE,25,MRU,3428,PLATFORM,COLLECTED,2024-09-22T11:59:09.607Z
14312,28037,TX20241119469315,PAY_FEE,7,MRU,10594,MERCHANT,COLLECTED,2024-11-19T15:02:58.117Z
14313,28042,TX20240325783855,TRF_FEE,50,MRU,5222,PLATFORM,COLLECTED,2024-03-25T16:54:22.171Z
14314,28047,TX20241203237602,PAY_FEE,21,MRU,5728,MERCHANT,COLLECTED,2024-12-03T06:57:08.990Z
14315,28048,TX20240910512212,PAY_FEE,9,MRU,7623,MERCHANT,COLLECTED,2024-09-10T06:12:30.761Z
14316,28049,TX20240831441347,WIT_FEE,50,MRU,2951,PLATFORM,COLLECTED,2024-08-31T09:55:38.446Z
14317,28052,TX20240126348548,BIL_FEE,100,MRU,1325,PLATFORM,COLLECTED,2024-01-26T09:11:08.086Z
14318,28053,TX20240807753962,TRF_FEE,25,MRU,4823,PLATFORM,COLLECTED,2024-08-07T16:59:46.428Z
14319,28057,TX20241001583276,TRF_FEE,50,MRU,5265,PLATFORM,COLLECTED,2024-10-01T09:11:54.450Z
14320,28058,TX20240813217934,TRF_FEE,25,MRU,10134,PLATFORM,COLLECTED,2024-08-13T08:27:36.113Z
14321,28061,TX20240704172844,TRF_FEE,25,MRU,5628,PLATFORM,COLLECTED,2024-07-03T22:49:21.222Z
14322,28064,TX20240520035611,TRF_FEE,10,MRU,2567,PLATFORM,COLLECTED,2024-05-20T07:08:23.835Z
14323,28066,TX20240601168971,WIT_FEE,50,MRU,6838,PLATFORM,COLLECTED,2024-06-01T08:26:15.314Z
14324,28068,TX20240617350158,PAY_FEE,18,MRU,6188,MERCHANT,COLLECTED,2024-06-17T16:35:51.260Z
14325,28069,TX20241128422171,WIT_FEE,50,MRU,7511,PLATFORM,COLLECTED,2024-11-28T10:07:14.027Z
14326,28073,TX20240513383746,PAY_FEE,41,MRU,10539,MERCHANT,COLLECTED,2024-05-13T09:56:12.028Z
14327,28074,TX20240326688411,TRF_FEE,25,MRU,3282,PLATFORM,COLLECTED,2024-03-26T17:26:27.545Z
14328,28078,TX20240322267078,WIT_FEE,50,MRU,1887,PLATFORM,COLLECTED,2024-03-22T18:31:38.590Z
14329,28086,TX20240614421093,TRF_FEE,50,MRU,4092,PLATFORM,COLLECTED,2024-06-14T08:05:50.554Z
14330,28089,TX20241227989736,TRF_FEE,50,MRU,9978,PLATFORM,COLLECTED,2024-12-27T13:41:45.178Z
14331,28093,TX20240530238697,TRF_FEE,50,MRU,6072,PLATFORM,COLLECTED,2024-05-30T16:49:36.500Z
14332,28094,TX20241210277742,PAY_FEE,630,MRU,7710,MERCHANT,COLLECTED,2024-12-10T12:06:01.118Z
14333,28096,TX20241227009539,TRF_FEE,50,MRU,8197,PLATFORM,COLLECTED,2024-12-27T08:59:43.407Z
14334,28097,TX20241222774279,BIL_FEE,100,MRU,6707,PLATFORM,COLLECTED,2024-12-22T09:20:06.210Z
14335,28102,TX20240411481352,WIT_FEE,160,MRU,5945,PLATFORM,COLLECTED,2024-04-11T12:52:24.171Z
14336,28105,TX20240801187790,WIT_FEE,50,MRU,9148,PLATFORM,COLLECTED,2024-08-01T16:53:21.491Z
14337,28106,TX20240512580054,TRF_FEE,50,MRU,10474,PLATFORM,COLLECTED,2024-05-12T13:32:07.204Z
14338,28108,TX20241028379427,PAY_FEE,66,MRU,8094,MERCHANT,COLLECTED,2024-10-28T17:00:43.701Z
14339,28110,TX20240819870546,SAL_FEE,2200,MRU,158,PLATFORM,COLLECTED,2024-08-19T09:16:32.968Z
14340,28115,TX20240610938526,WIT_FEE,50,MRU,9881,PLATFORM,COLLECTED,2024-06-10T16:34:01.907Z
14341,28116,TX20240316806626,TRF_FEE,25,MRU,3241,PLATFORM,COLLECTED,2024-03-16T10:23:27.712Z
14342,28118,TX20241107633015,TRF_FEE,50,MRU,5222,PLATFORM,COLLECTED,2024-11-07T07:04:22.750Z
14343,28121,TX20240312601324,TRF_FEE,25,MRU,5478,PLATFORM,COLLECTED,2024-03-12T09:57:43.460Z
14344,28125,TX20241004077204,TRF_FEE,50,MRU,92,PLATFORM,COLLECTED,2024-10-03T22:08:21.889Z
14345,28127,TX20240116679236,WIT_FEE,50,MRU,669,PLATFORM,COLLECTED,2024-01-16T10:35:27.326Z
14346,28128,TX20240828273672,TRF_FEE,25,MRU,8553,PLATFORM,COLLECTED,2024-08-28T08:53:47.501Z
14347,28137,TX20240910210065,PAY_FEE,32,MRU,4872,MERCHANT,COLLECTED,2024-09-10T18:07:54.247Z
14348,28138,TX20240410349784,WIT_FEE,150,MRU,2686,PLATFORM,COLLECTED,2024-04-10T10:39:49.219Z
14349,28139,TX20241015236754,PAY_FEE,18,MRU,3270,MERCHANT,COLLECTED,2024-10-15T11:34:48.823Z
14350,28141,TX20241220086588,WIT_FEE,50,MRU,10654,PLATFORM,COLLECTED,2024-12-20T11:35:54.144Z
14351,28143,TX20241226418805,TRF_FEE,25,MRU,3142,PLATFORM,COLLECTED,2024-12-26T11:08:42.957Z
14352,28146,TX20240725224646,TRF_FEE,50,MRU,4138,PLATFORM,COLLECTED,2024-07-25T06:41:25.584Z
14353,28151,TX20240322295821,WIT_FEE,220,MRU,2905,PLATFORM,COLLECTED,2024-03-22T20:52:05.095Z
14354,28157,TX20240215979707,TRF_FEE,25,MRU,4332,PLATFORM,COLLECTED,2024-02-15T11:06:31.813Z
14355,28160,TX20240323483001,TRF_FEE,25,MRU,1777,PLATFORM,COLLECTED,2024-03-23T08:29:00.107Z
14356,28162,TX20240412503463,WIT_FEE,500,MRU,2993,PLATFORM,COLLECTED,2024-04-12T09:03:12.998Z
14357,28167,TX20241003070258,TRF_FEE,50,MRU,10149,PLATFORM,COLLECTED,2024-10-03T11:42:07.894Z
14358,28173,TX20240320882055,TRF_FEE,25,MRU,7525,PLATFORM,COLLECTED,2024-03-20T07:41:20.991Z
14359,28175,TX20240522691138,PAY_FEE,98,MRU,1516,MERCHANT,COLLECTED,2024-05-22T06:49:34.922Z
14360,28176,TX20240726851762,PAY_FEE,13,MRU,2505,MERCHANT,COLLECTED,2024-07-26T07:57:32.227Z
14361,28177,TX20241129407970,WIT_FEE,50,MRU,9423,PLATFORM,COLLECTED,2024-11-29T18:38:32.281Z
14362,28178,TX20240804900301,PAY_FEE,33,MRU,8499,MERCHANT,COLLECTED,2024-08-04T12:57:54.605Z
14363,28181,TX20240621790520,TRF_FEE,10,MRU,10307,PLATFORM,COLLECTED,2024-06-21T16:20:06.448Z
14364,28196,TX20240817899693,WIT_FEE,50,MRU,2038,PLATFORM,COLLECTED,2024-08-17T15:06:03.587Z
14365,28198,TX20240804493508,WIT_FEE,290,MRU,451,PLATFORM,COLLECTED,2024-08-04T11:06:04.565Z
14366,28199,TX20240120702463,BIL_FEE,100,MRU,4108,PLATFORM,COLLECTED,2024-01-20T22:06:18.715Z
14367,28200,TX20240324999472,TRF_FEE,10,MRU,7593,PLATFORM,COLLECTED,2024-03-24T08:48:12.371Z
14368,28202,TX20240929919418,TRF_FEE,50,MRU,10785,PLATFORM,COLLECTED,2024-09-29T16:58:19.907Z
14369,28205,TX20241118556848,TRF_FEE,25,MRU,1564,PLATFORM,COLLECTED,2024-11-18T13:47:17.326Z
14370,28208,TX20241223389910,WIT_FEE,50,MRU,10831,PLATFORM,COLLECTED,2024-12-23T20:14:43.035Z
14371,28211,TX20240717140319,WIT_FEE,50,MRU,1929,PLATFORM,COLLECTED,2024-07-17T15:55:27.448Z
14372,28212,TX20240107597534,TRF_FEE,50,MRU,3303,PLATFORM,COLLECTED,2024-01-07T11:28:22.432Z
14373,28214,TX20240912457316,TRF_FEE,50,MRU,5502,PLATFORM,COLLECTED,2024-09-12T07:20:38.216Z
14374,28215,TX20241207219066,TRF_FEE,50,MRU,7416,PLATFORM,COLLECTED,2024-12-07T10:28:55.117Z
14375,28218,TX20240717668181,TRF_FEE,25,MRU,7712,PLATFORM,COLLECTED,2024-07-17T08:11:14.655Z
14376,28221,TX20241125405622,WIT_FEE,50,MRU,9598,PLATFORM,COLLECTED,2024-11-25T10:50:26.819Z
14377,28222,TX20241021464391,WIT_FEE,250,MRU,9142,PLATFORM,COLLECTED,2024-10-21T18:26:04.962Z
14378,28223,TX20240521071737,WIT_FEE,50,MRU,3266,PLATFORM,COLLECTED,2024-05-21T12:10:52.037Z
14379,28226,TX20241128144256,TRF_FEE,25,MRU,7012,PLATFORM,COLLECTED,2024-11-28T14:56:54.188Z
14380,28228,TX20241106868586,WIT_FEE,100,MRU,6875,PLATFORM,COLLECTED,2024-11-06T06:04:14.450Z
14381,28230,TX20240713242512,WIT_FEE,50,MRU,1193,PLATFORM,COLLECTED,2024-07-13T15:08:33.253Z
14382,28234,TX20240424758790,SAL_FEE,1015,MRU,11014,PLATFORM,COLLECTED,2024-04-24T15:49:44.643Z
14383,28240,TX20240919053982,WIT_FEE,86,MRU,528,PLATFORM,COLLECTED,2024-09-19T21:49:09.346Z
14384,28241,TX20241102003695,TRF_FEE,50,MRU,6681,PLATFORM,COLLECTED,2024-11-02T06:22:57.825Z
14385,28242,TX20240711350064,SAL_FEE,395,MRU,9084,PLATFORM,COLLECTED,2024-07-11T19:43:15.469Z
14386,28245,TX20241126162156,TRF_FEE,50,MRU,4989,PLATFORM,COLLECTED,2024-11-26T05:16:49.168Z
14387,28247,TX20240727180042,TRF_FEE,25,MRU,6968,PLATFORM,COLLECTED,2024-07-27T06:49:42.279Z
14388,28248,TX20241129964810,WIT_FEE,50,MRU,4,PLATFORM,COLLECTED,2024-11-29T05:38:28.071Z
14389,28249,TX20240902963725,TRF_FEE,50,MRU,5463,PLATFORM,COLLECTED,2024-09-02T07:33:35.652Z
14390,28250,TX20241216128493,TRF_FEE,25,MRU,8860,PLATFORM,COLLECTED,2024-12-16T15:05:44.433Z
14391,28254,TX20240611968842,TRF_FEE,50,MRU,9270,PLATFORM,COLLECTED,2024-06-11T08:59:34.931Z
14392,28255,TX20241027275692,PAY_FEE,65,MRU,311,MERCHANT,COLLECTED,2024-10-27T07:27:35.465Z
14393,28256,TX20240417231620,TRF_FEE,50,MRU,5825,PLATFORM,COLLECTED,2024-04-17T06:57:07.983Z
14394,28257,TX20240126816053,BIL_FEE,100,MRU,1325,PLATFORM,COLLECTED,2024-01-26T09:11:08.086Z
14395,28258,TX20241027753962,TRF_FEE,50,MRU,2572,PLATFORM,COLLECTED,2024-10-27T21:46:25.435Z
14396,28260,TX20240728119293,TRF_FEE,25,MRU,9220,PLATFORM,COLLECTED,2024-07-28T09:44:28.244Z
14397,28262,TX20240510292838,PAY_FEE,150,MRU,8094,MERCHANT,COLLECTED,2024-05-10T07:54:27.476Z
14398,28266,TX20240513238940,PAY_FEE,375,MRU,10892,MERCHANT,COLLECTED,2024-05-13T08:30:46.686Z
14399,28268,TX20240503496909,WIT_FEE,50,MRU,7088,PLATFORM,COLLECTED,2024-05-03T16:00:01.795Z
14400,28269,TX20240520037190,TRF_FEE,10,MRU,2567,PLATFORM,COLLECTED,2024-05-20T07:08:23.835Z
14401,28271,TX20240407017955,TRF_FEE,25,MRU,4678,PLATFORM,COLLECTED,2024-04-07T09:37:03.651Z
14402,28272,TX20240721333200,TRF_FEE,50,MRU,5907,PLATFORM,COLLECTED,2024-07-21T14:54:42.151Z
14403,28274,TX20240111621545,WIT_FEE,50,MRU,5313,PLATFORM,COLLECTED,2024-01-11T15:01:01.093Z
14404,28281,TX20240611631345,SAL_FEE,1505,MRU,10473,PLATFORM,COLLECTED,2024-06-11T07:08:40.831Z
14405,28282,TX20240716397895,TRF_FEE,25,MRU,5839,PLATFORM,COLLECTED,2024-07-16T20:00:49.738Z
14406,28289,TX20240709664366,TRF_FEE,50,MRU,1267,PLATFORM,COLLECTED,2024-07-09T07:28:09.196Z
14407,28291,TX20240827065370,TRF_FEE,25,MRU,6144,PLATFORM,COLLECTED,2024-08-27T10:18:05.837Z
14408,28292,TX20240410270997,SAL_FEE,1455,MRU,4449,PLATFORM,COLLECTED,2024-04-10T15:28:25.494Z
14409,28299,TX20241210983886,PAY_FEE,630,MRU,7710,MERCHANT,COLLECTED,2024-12-10T12:06:01.118Z
14410,28302,TX20240507045744,WIT_FEE,50,MRU,5633,PLATFORM,COLLECTED,2024-05-07T06:12:36.386Z
14411,28306,TX20240213175390,SAL_FEE,360,MRU,7890,PLATFORM,COLLECTED,2024-02-13T18:14:28.466Z
14412,28308,TX20240306968548,TRF_FEE,25,MRU,7432,PLATFORM,COLLECTED,2024-03-06T08:49:06.233Z
14413,28314,TX20240808448752,TRF_FEE,25,MRU,9676,PLATFORM,COLLECTED,2024-08-08T05:29:45.191Z
14414,28320,TX20241112938526,TRF_FEE,50,MRU,5124,PLATFORM,COLLECTED,2024-11-12T14:01:54.895Z
14415,28321,TX20240316110166,TRF_FEE,25,MRU,3241,PLATFORM,COLLECTED,2024-03-16T10:23:27.712Z
14416,28322,TX20240223239331,WIT_FEE,50,MRU,6969,PLATFORM,COLLECTED,2024-02-23T14:34:27.080Z
14417,28323,TX20240930258325,WIT_FEE,50,MRU,4691,PLATFORM,COLLECTED,2024-09-30T11:06:10.935Z
14418,28325,TX20240901553833,WIT_FEE,50,MRU,8055,PLATFORM,COLLECTED,2024-09-01T07:36:29.791Z
14419,28326,TX20240617657696,TRF_FEE,25,MRU,6023,PLATFORM,COLLECTED,2024-06-17T08:51:43.451Z
14420,28329,TX20240530489336,PAY_FEE,51,MRU,9419,MERCHANT,COLLECTED,2024-05-30T14:22:28.513Z
14421,28331,TX20240415296050,WIT_FEE,50,MRU,4269,PLATFORM,COLLECTED,2024-04-15T16:39:13.734Z
14422,28333,TX20241122451167,WIT_FEE,100,MRU,6646,PLATFORM,COLLECTED,2024-11-22T16:30:46.672Z
14423,28334,TX20240618438928,TRF_FEE,50,MRU,9133,PLATFORM,COLLECTED,2024-06-18T05:27:13.181Z
14424,28336,TX20240718409604,TRF_FEE,50,MRU,9885,PLATFORM,COLLECTED,2024-07-18T12:01:04.552Z
14425,28338,TX20240102745346,TRF_FEE,50,MRU,9646,PLATFORM,COLLECTED,2024-01-02T10:00:49.105Z
14426,28339,TX20240328510310,WIT_FEE,50,MRU,10471,PLATFORM,COLLECTED,2024-03-28T18:18:43.522Z
14427,28340,TX20240225626831,TRF_FEE,25,MRU,6374,PLATFORM,COLLECTED,2024-02-25T11:33:50.255Z
14428,28341,TX20240415241427,TRF_FEE,25,MRU,6953,PLATFORM,COLLECTED,2024-04-15T17:53:51.554Z
14429,28343,TX20240325007296,TRF_FEE,25,MRU,3879,PLATFORM,COLLECTED,2024-03-25T08:05:08.617Z
14430,28344,TX20240429507496,WIT_FEE,50,MRU,8750,PLATFORM,COLLECTED,2024-04-29T18:46:14.943Z
14431,28346,TX20241206838115,WIT_FEE,50,MRU,5463,PLATFORM,COLLECTED,2024-12-06T08:57:34.749Z
14432,28347,TX20240522977294,TRF_FEE,25,MRU,9377,PLATFORM,COLLECTED,2024-05-22T16:04:29.044Z
14433,28350,TX20240925781975,WIT_FEE,50,MRU,7690,PLATFORM,COLLECTED,2024-09-25T18:05:49.142Z
14434,28352,TX20240610790884,WIT_FEE,50,MRU,5833,PLATFORM,COLLECTED,2024-06-10T04:24:16.315Z
14435,28353,TX20240423669828,TRF_FEE,25,MRU,6260,PLATFORM,COLLECTED,2024-04-23T08:02:50.091Z
14436,28357,TX20240218834975,TRF_FEE,50,MRU,10360,PLATFORM,COLLECTED,2024-02-18T09:18:40.397Z
14437,28358,TX20240719366526,PAY_FEE,35,MRU,9271,MERCHANT,COLLECTED,2024-07-19T09:43:44.179Z
14438,28361,TX20240510683683,BIL_FEE,100,MRU,8676,PLATFORM,COLLECTED,2024-05-10T16:07:44.720Z
14439,28363,TX20241101190091,TRF_FEE,50,MRU,3020,PLATFORM,COLLECTED,2024-11-01T05:23:46.464Z
14440,28365,TX20240313480116,WIT_FEE,500,MRU,10873,PLATFORM,COLLECTED,2024-03-13T12:00:06.160Z
14441,28366,TX20240415061599,TRF_FEE,25,MRU,8457,PLATFORM,COLLECTED,2024-04-15T11:51:47.845Z
14442,28367,TX20240122599884,WIT_FEE,50,MRU,10766,PLATFORM,COLLECTED,2024-01-22T08:59:16.393Z
14443,28369,TX20241008293730,WIT_FEE,50,MRU,3033,PLATFORM,COLLECTED,2024-10-08T10:40:57.953Z
14444,28371,TX20240221876575,PAY_FEE,75,MRU,2087,MERCHANT,COLLECTED,2024-02-21T11:44:01.908Z
14445,28375,TX20240418123234,PAY_FEE,20,MRU,185,MERCHANT,COLLECTED,2024-04-18T07:32:55.227Z
14446,28376,TX20240503384450,PAY_FEE,32,MRU,9007,MERCHANT,COLLECTED,2024-05-03T12:34:03.102Z
14447,28379,TX20241216646139,WIT_FEE,280,MRU,10817,PLATFORM,COLLECTED,2024-12-16T11:57:07.077Z
14448,28380,TX20240818533718,BIL_FEE,100,MRU,7790,PLATFORM,COLLECTED,2024-08-18T16:02:27.190Z
14449,28381,TX20240324851762,TRF_FEE,50,MRU,260,PLATFORM,COLLECTED,2024-03-24T09:55:08.918Z
14450,28382,TX20241129322298,WIT_FEE,50,MRU,9423,PLATFORM,COLLECTED,2024-11-29T18:38:32.281Z
14451,28383,TX20240720900301,TRF_FEE,25,MRU,6368,PLATFORM,COLLECTED,2024-07-20T18:54:36.769Z
14452,28386,TX20240621348701,TRF_FEE,10,MRU,10307,PLATFORM,COLLECTED,2024-06-21T16:20:06.448Z
14453,28387,TX20240812235377,WIT_FEE,50,MRU,8029,PLATFORM,COLLECTED,2024-08-12T16:23:14.526Z
