id,reference,transaction_type,amount,fee,total_amount,currency,source_account_id,source_user_id,destination_account_id,destination_user_id,merchant_id,agency_id,status,failure_reason,source_node,processing_node,source_datacenter,processing_datacenter,is_cross_dc,transaction_date,transaction_time,created_at,completed_at
91695,TX20240501543513,TRF,3000,25,3025,MRU,3037,2769,7406,6742,,,FAILED,INSUFFICIENT_BALANCE,NDB-NODE-2,NKC-NODE-1,DC-NDB,DC-NKC-PRIMARY,true,2024-05-01,22:40:33,2024-05-01T20:40:33.399Z,2024-05-01T20:40:33.399Z
97376,TX20240501340027,TRF,3000,25,3025,MRU,3037,2769,7406,6742,,,FAILED,INSUFFICIENT_BALANCE,NKC-NODE-2,NDB-NODE-2,DC-NKC-PRIMARY,DC-NDB,true,2024-05-01,22:40:33,2024-05-01T20:40:33.399Z,2024-05-01T20:40:33.399Z
1556,TX20240502419063,AIR,5000,0,5000,MRU,4489,4086,,,,,SUCCESS,,NKC-NODE-1,NKC-NODE-2,DC-NKC-PRIMARY,DC-NKC-PRIMARY,false,2024-05-02,08:00:41,2024-05-02T06:00:41.556Z,2024-05-02T06:00:43.345Z
12831,TX20240502489994,AIR,5000,0,5000,MRU,4489,4086,,,,,SUCCESS,,NKC-NODE-3,NDB-NODE-1,DC-NKC-SECONDARY,DC-NDB,true,2024-05-02,08:00:41,2024-05-02T06:00:41.556Z,2024-05-02T06:00:42.695Z
14726,TX20240502758334,AIR,5000,0,5000,MRU,4489,4086,,,,,SUCCESS,,NKC-NODE-3,NDB-NODE-1,DC-NKC-SECONDARY,DC-NDB,true,2024-05-02,08:00:41,2024-05-02T06:00:41.556Z,2024-05-02T06:00:44.041Z
38617,TX20240502650664,AIR,5000,0,5000,MRU,4489,4086,,,,,SUCCESS,,NKC-NODE-2,NKC-NODE-2,DC-NKC-PRIMARY,DC-NKC-PRIMARY,false,2024-05-02,08:00:41,2024-05-02T06:00:41.556Z,2024-05-02T06:00:43.841Z
50023,TX20240502660554,AIR,5000,0,5000,MRU,4489,4086,,,,,SUCCESS,,NKC-NODE-3,NKC-NODE-2,DC-NKC-SECONDARY,DC-NKC-PRIMARY,true,2024-05-02,08:00:41,2024-05-02T06:00:41.556Z,2024-05-02T06:00:45.398Z
50615,TX20240502161180,AIR,5000,0,5000,MRU,4489,4086,,,,,SUCCESS,,NDB-NODE-2,NDB-NODE-2,DC-NDB,DC-NDB,false,2024-05-02,08:00:41,2024-05-02T06:00:41.556Z,2024-05-02T06:00:44.726Z
80776,TX20240502418633,AIR,5000,0,5000,MRU,4489,4086,,,,,SUCCESS,,NDB-NODE-1,NDB-NODE-1,DC-NDB,DC-NDB,false,2024-05-02,08:00:41,2024-05-02T06:00:41.556Z,2024-05-02T06:00:42.168Z
83018,TX20240502617050,AIR,5000,0,5000,MRU,4489,4086,,,,,SUCCESS,,NDB-NODE-2,NDB-NODE-2,DC-NDB,DC-NDB,false,2024-05-02,08:00:41,2024-05-02T06:00:41.556Z,2024-05-02T06:00:42.167Z
83205,TX20240502811897,AIR,5000,0,5000,MRU,4489,4086,,,,,SUCCESS,,NKC-NODE-3,NKC-NODE-2,DC-NKC-SECONDARY,DC-NKC-PRIMARY,true,2024-05-02,08:00:41,2024-05-02T06:00:41.556Z,2024-05-02T06:00:45.139Z
84699,TX20240502363116,AIR,5000,0,5000,MRU,4489,4086,,,,,SUCCESS,,NDB-NODE-1,NKC-NODE-2,DC-NDB,DC-NKC-PRIMARY,true,2024-05-02,08:00:41,2024-05-02T06:00:41.556Z,2024-05-02T06:00:46.319Z
97064,TX20240502311708,AIR,5000,0,5000,MRU,4489,4086,,,,,SUCCESS,,NKC-NODE-2,NKC-NODE-1,DC-NKC-PRIMARY,DC-NKC-PRIMARY,false,2024-05-02,08:00:41,2024-05-02T06:00:41.556Z,2024-05-02T06:00:46.153Z
4928,TX20240502991362,PAY,1200,18,1218,MRU,5154,4682,,,327,,SUCCESS,,NKC-NODE-3,NDB-NODE-2,DC-NKC-SECONDARY,DC-NDB,true,2024-05-02,08:26:56,2024-05-02T06:26:56.290Z,2024-05-02T06:27:00.210Z
13621,TX20240502098675,PAY,1200,18,1218,MRU,5154,4682,,,327,,SUCCESS,,NKC-NODE-3,NDB-NODE-1,DC-NKC-SECONDARY,DC-NDB,true,2024-05-02,08:26:56,2024-05-02T06:26:56.290Z,2024-05-02T06:26:57.889Z
28796,TX20240502790520,PAY,1200,18,1218,MRU,5154,4682,,,327,,SUCCESS,,NKC-NODE-3,NDB-NODE-1,DC-NKC-SECONDARY,DC-NDB,true,2024-05-02,08:26:56,2024-05-02T06:26:56.290Z,2024-05-02T06:26:59.774Z
29206,TX20240502348701,PAY,1200,18,1218,MRU,5154,4682,,,327,,SUCCESS,,NKC-NODE-3,NDB-NODE-1,DC-NKC-SECONDARY,DC-NDB,true,2024-05-02,08:26:56,2024-05-02T06:26:56.290Z,2024-05-02T06:26:57.667Z
30231,TX20240502330292,PAY,1200,18,1218,MRU,5154,4682,,,327,,SUCCESS,,NKC-NODE-1,NKC-NODE-3,DC-NKC-PRIMARY,DC-NKC-SECONDARY,true,2024-05-02,08:26:56,2024-05-02T06:26:56.290Z,2024-05-02T06:26:58.458Z
39576,TX20240502915236,PAY,1200,18,1218,MRU,5154,4682,,,327,,SUCCESS,,NKC-NODE-3,NDB-NODE-1,DC-NKC-SECONDARY,DC-NDB,true,2024-05-02,08:26:56,2024-05-02T06:26:56.290Z,2024-05-02T06:26:59.555Z
61133,TX20240502278407,PAY,1200,18,1218,MRU,5154,4682,,,327,,SUCCESS,,NDB-NODE-1,NDB-NODE-2,DC-NDB,DC-NDB,false,2024-05-02,08:26:56,2024-05-02T06:26:56.290Z,2024-05-02T06:27:00.573Z
63071,TX20240502352094,PAY,1200,18,1218,MRU,5154,4682,,,327,,SUCCESS,,NKC-NODE-3,NKC-NODE-2,DC-NKC-SECONDARY,DC-NKC-PRIMARY,true,2024-05-02,08:26:56,2024-05-02T06:26:56.290Z,2024-05-02T06:26:58.572Z
63650,TX20240502705030,PAY,1200,18,1218,MRU,5154,4682,,,327,,SUCCESS,,NKC-NODE-3,NKC-NODE-3,DC-NKC-SECONDARY,DC-NKC-SECONDARY,false,2024-05-02,08:26:56,2024-05-02T06:26:56.290Z,2024-05-02T06:26:57.865Z
74890,TX20240502793980,PAY,1200,18,1218,MRU,5154,4682,,,327,,SUCCESS,,NKC-NODE-3,NDB-NODE-2,DC-NKC-SECONDARY,DC-NDB,true,2024-05-02,08:26:56,2024-05-02T06:26:56.290Z,2024-05-02T06:26:59.158Z
75835,TX20240502074212,PAY,1200,18,1218,MRU,5154,4682,,,327,,SUCCESS,,NKC-NODE-2,NKC-NODE-2,DC-NKC-PRIMARY,DC-NKC-PRIMARY,false,2024-05-02,08:26:56,2024-05-02T06:26:56.290Z,2024-05-02T06:27:00.067Z
30710,TX20240502306749,BIL,7300,100,7400,MRU,8366,7605,,,,,SUCCESS,,NKC-NODE-3,NKC-NODE-2,DC-NKC-SECONDARY,DC-NKC-PRIMARY,true,2024-05-02,08:56:16,2024-05-02T06:56:16.639Z,2024-05-02T06:56:20.279Z
31528,TX20240502905851,BIL,7300,100,7400,MRU,8366,7605,,,,,SUCCESS,,NKC-NODE-1,NDB-NODE-1,DC-NKC-PRIMARY,DC-NDB,true,2024-05-02,08:56:16,2024-05-02T06:56:16.639Z,2024-05-02T06:56:17.720Z
49842,TX20240502380038,BIL,7300,100,7400,MRU,8366,7605,,,,,SUCCESS,,NDB-NODE-1,NKC-NODE-2,DC-NDB,DC-NKC-PRIMARY,true,2024-05-02,08:56:16,2024-05-02T06:56:16.639Z,2024-05-02T06:56:20.885Z
50237,TX20240502702448,BIL,7300,100,7400,MRU,8366,7605,,,,,SUCCESS,,NDB-NODE-2,NKC-NODE-1,DC-NDB,DC-NKC-PRIMARY,true,2024-05-02,08:56:16,2024-05-02T06:56:16.639Z,2024-05-02T06:56:21.347Z
54374,TX20240502542659,BIL,7300,100,7400,MRU,8366,7605,,,,,SUCCESS,,NKC-NODE-2,NDB-NODE-1,DC-NKC-PRIMARY,DC-NDB,true,2024-05-02,08:56:16,2024-05-02T06:56:16.639Z,2024-05-02T06:56:18.248Z
55942,TX20240502029265,BIL,7300,100,7400,MRU,8366,7605,,,,,SUCCESS,,NKC-NODE-1,NKC-NODE-2,DC-NKC-PRIMARY,DC-NKC-PRIMARY,false,2024-05-02,08:56:16,2024-05-02T06:56:16.639Z,2024-05-02T06:56:17.446Z
93605,TX20240502932858,BIL,7300,100,7400,MRU,8366,7605,,,,,SUCCESS,,NKC-NODE-2,NKC-NODE-2,DC-NKC-PRIMARY,DC-NKC-PRIMARY,false,2024-05-02,08:56:16,2024-05-02T06:56:16.639Z,2024-05-02T06:56:17.632Z
94886,TX20240502200120,BIL,7300,100,7400,MRU,8366,7605,,,,,FAILED,INSUFFICIENT_BALANCE,NKC-NODE-3,NKC-NODE-1,DC-NKC-SECONDARY,DC-NKC-PRIMARY,true,2024-05-02,08:56:16,2024-05-02T06:56:16.639Z,2024-05-02T06:56:16.639Z
95435,TX20240502930030,BIL,7300,100,7400,MRU,8366,7605,,,,,FAILED,INSUFFICIENT_BALANCE,NKC-NODE-2,NKC-NODE-2,DC-NKC-PRIMARY,DC-NKC-PRIMARY,false,2024-05-02,08:56:16,2024-05-02T06:56:16.639Z,2024-05-02T06:56:16.639Z
22763,TX20240502822779,DEP,100000,0,100000,MRU,10780,9787,,,,66,SUCCESS,,NKC-NODE-1,NKC-NODE-2,DC-NKC-PRIMARY,DC-NKC-PRIMARY,false,2024-05-02,09:34:02,2024-05-02T07:34:02.167Z,2024-05-02T07:34:05.150Z
24006,TX20240502072148,DEP,100000,0,100000,MRU,10780,9787,,,,66,SUCCESS,,NKC-NODE-2,NKC-NODE-1,DC-NKC-PRIMARY,DC-NKC-PRIMARY,false,2024-05-02,09:34:02,2024-05-02T07:34:02.167Z,2024-05-02T07:34:06.073Z
37498,TX20240502396887,DEP,100000,0,100000,MRU,10780,9787,,,,66,SUCCESS,,NKC-NODE-1,NDB-NODE-2,DC-NKC-PRIMARY,DC-NDB,true,2024-05-02,09:34:02,2024-05-02T07:34:02.167Z,2024-05-02T07:34:05.995Z
47543,TX20240502828266,DEP,100000,0,100000,MRU,10780,9787,,,,66,SUCCESS,,NKC-NODE-2,NDB-NODE-2,DC-NKC-PRIMARY,DC-NDB,true,2024-05-02,09:34:02,2024-05-02T07:34:02.167Z,2024-05-02T07:34:06.189Z
47741,TX20240502247179,DEP,100000,0,100000,MRU,10780,9787,,,,66,SUCCESS,,NDB-NODE-1,NKC-NODE-1,DC-NDB,DC-NKC-PRIMARY,true,2024-05-02,09:34:02,2024-05-02T07:34:02.167Z,2024-05-02T07:34:03.141Z
49919,TX20240502208297,DEP,100000,0,100000,MRU,10780,9787,,,,66,SUCCESS,,NDB-NODE-1,NKC-NODE-2,DC-NDB,DC-NKC-PRIMARY,true,2024-05-02,09:34:02,2024-05-02T07:34:02.167Z,2024-05-02T07:34:04.666Z
60885,TX20240502247178,DEP,100000,0,100000,MRU,10780,9787,,,,66,SUCCESS,,NKC-NODE-2,NKC-NODE-2,DC-NKC-PRIMARY,DC-NKC-PRIMARY,false,2024-05-02,09:34:02,2024-05-02T07:34:02.167Z,2024-05-02T07:34:03.687Z
61661,TX20240502701467,DEP,100000,0,100000,MRU,10780,9787,,,,66,SUCCESS,,NKC-NODE-1,NDB-NODE-1,DC-NKC-PRIMARY,DC-NDB,true,2024-05-02,09:34:02,2024-05-02T07:34:02.167Z,2024-05-02T07:34:06.719Z
62630,TX20240502514748,DEP,100000,0,100000,MRU,10780,9787,,,,66,SUCCESS,,NKC-NODE-3,NDB-NODE-1,DC-NKC-SECONDARY,DC-NDB,true,2024-05-02,09:34:02,2024-05-02T07:34:02.167Z,2024-05-02T07:34:05.089Z
66669,TX20240502883575,DEP,100000,0,100000,MRU,10780,9787,,,,66,SUCCESS,,NKC-NODE-3,NKC-NODE-2,DC-NKC-SECONDARY,DC-NKC-PRIMARY,true,2024-05-02,09:34:02,2024-05-02T07:34:02.167Z,2024-05-02T07:34:04.863Z
87948,TX20240502445566,DEP,100000,0,100000,MRU,10780,9787,,,,66,SUCCESS,,NKC-NODE-2,NKC-NODE-2,DC-NKC-PRIMARY,DC-NKC-PRIMARY,false,2024-05-02,09:34:02,2024-05-02T07:34:02.167Z,2024-05-02T07:34:03.137Z
1629,TX20240502686086,PAY,6200,93,6293,MRU,275,258,,,468,,FAILED,INSUF_BAL,NKC-NODE-2,NKC-NODE-2,DC-NKC-PRIMARY,DC-NKC-PRIMARY,false,2024-05-02,10:27:02,2024-05-02T08:27:02.298Z,2024-05-02T08:27:02.298Z
12059,TX20240502910308,PAY,6200,93,6293,MRU,275,258,,,468,,FAILED,INSUF_BAL,NDB-NODE-1,NDB-NODE-2,DC-NDB,DC-NDB,false,2024-05-02,10:27:02,2024-05-02T08:27:02.298Z,2024-05-02T08:27:02.298Z
29327,TX20240502974933,PAY,6200,93,6293,MRU,275,258,,,468,,FAILED,INSUF_BAL,NKC-NODE-1,NKC-NODE-3,DC-NKC-PRIMARY,DC-NKC-SECONDARY,true,2024-05-02,10:27:02,2024-05-02T08:27:02.298Z,2024-05-02T08:27:02.298Z
29942,TX20240502340916,PAY,6200,93,6293,MRU,275,258,,,468,,FAILED,INSUF_BAL,NKC-NODE-2,NKC-NODE-2,DC-NKC-PRIMARY,DC-NKC-PRIMARY,false,2024-05-02,10:27:02,2024-05-02T08:27:02.298Z,2024-05-02T08:27:02.298Z
43315,TX20240502556795,PAY,6200,93,6293,MRU,275,258,,,468,,FAILED,INSUF_BAL,NKC-NODE-3,NKC-NODE-2,DC-NKC-SECONDARY,DC-NKC-PRIMARY,true,2024-05-02,10:27:02,2024-05-02T08:27:02.298Z,2024-05-02T08:27:02.298Z
90517,TX20240502624171,PAY,6200,93,6293,MRU,275,258,,,468,,FAILED,INSUF_BAL,NKC-NODE-1,NKC-NODE-1,DC-NKC-PRIMARY,DC-NKC-PRIMARY,false,2024-05-02,10:27:02,2024-05-02T08:27:02.298Z,2024-05-02T08:27:02.298Z
91442,TX20240502709869,PAY,6200,93,6293,MRU,275,258,,,468,,FAILED,INSUF_BAL,NKC-NODE-3,NKC-NODE-3,DC-NKC-SECONDARY,DC-NKC-SECONDARY,false,2024-05-02,10:27:02,2024-05-02T08:27:02.298Z,2024-05-02T08:27:02.298Z
94384,TX20240502146180,PAY,6200,93,6293,MRU,275,258,,,468,,FAILED,INSUF_BAL,NKC-NODE-3,NKC-NODE-3,DC-NKC-SECONDARY,DC-NKC-SECONDARY,false,2024-05-02,10:27:02,2024-05-02T08:27:02.298Z,2024-05-02T08:27:02.298Z
94750,TX20240502332472,PAY,6200,93,6293,MRU,275,258,,,468,,FAILED,INSUF_BAL,NDB-NODE-2,NKC-NODE-1,DC-NDB,DC-NKC-PRIMARY,true,2024-05-02,10:27:02,2024-05-02T08:27:02.298Z,2024-05-02T08:27:02.298Z
31799,TX20240502978022,TRF,5800,50,5850,MRU,5600,5093,7732,7033,,,SUCCESS,,NKC-NODE-3,NKC-NODE-3,DC-NKC-SECONDARY,DC-NKC-SECONDARY,false,2024-05-02,11:22:23,2024-05-02T09:22:23.170Z,2024-05-02T09:22:25.427Z
44535,TX20240502687178,TRF,5800,50,5850,MRU,5600,5093,7732,7033,,,SUCCESS,,NDB-NODE-2,NKC-NODE-3,DC-NDB,DC-NKC-SECONDARY,true,2024-05-02,11:22:23,2024-05-02T09:22:23.170Z,2024-05-02T09:22:27.808Z
56785,TX20240502912920,TRF,5800,50,5850,MRU,5600,5093,7732,7033,,,FAILED,INSUFFICIENT_BALANCE,NDB-NODE-1,NDB-NODE-2,DC-NDB,DC-NDB,false,2024-05-02,11:22:23,2024-05-02T09:22:23.170Z,2024-05-02T09:22:23.170Z
56980,TX20240502641882,TRF,5800,50,5850,MRU,5600,5093,7732,7033,,,FAILED,INSUFFICIENT_BALANCE,NKC-NODE-3,NKC-NODE-2,DC-NKC-SECONDARY,DC-NKC-PRIMARY,true,2024-05-02,11:22:23,2024-05-02T09:22:23.170Z,2024-05-02T09:22:23.170Z
57370,TX20240502510843,TRF,5800,50,5850,MRU,5600,5093,7732,7033,,,FAILED,INSUFFICIENT_BALANCE,NDB-NODE-2,NKC-NODE-1,DC-NDB,DC-NKC-PRIMARY,true,2024-05-02,11:22:23,2024-05-02T09:22:23.170Z,2024-05-02T09:22:23.170Z
57760,TX20240502147551,TRF,5800,50,5850,MRU,5600,5093,7732,7033,,,FAILED,INSUFFICIENT_BALANCE,NKC-NODE-2,NKC-NODE-2,DC-NKC-PRIMARY,DC-NKC-PRIMARY,false,2024-05-02,11:22:23,2024-05-02T09:22:23.170Z,2024-05-02T09:22:23.170Z
79917,TX20240502820131,TRF,5800,50,5850,MRU,5600,5093,7732,7033,,,FAILED,INSUFFICIENT_BALANCE,NKC-NODE-2,NKC-NODE-3,DC-NKC-PRIMARY,DC-NKC-SECONDARY,true,2024-05-02,11:22:23,2024-05-02T09:22:23.170Z,2024-05-02T09:22:23.170Z
93664,TX20240502610544,TRF,5800,50,5850,MRU,5600,5093,7732,7033,,,FAILED,INSUFFICIENT_BALANCE,NDB-NODE-2,NDB-NODE-2,DC-NDB,DC-NDB,false,2024-05-02,11:22:23,2024-05-02T09:22:23.170Z,2024-05-02T09:22:23.170Z
5176,TX20240502240944,PAY,1000,15,1015,MRU,1949,1781,,,478,,FAILED,ACC_INACT,NKC-NODE-1,NDB-NODE-2,DC-NKC-PRIMARY,DC-NDB,true,2024-05-02,11:56:36,2024-05-02T09:56:36.226Z,2024-05-02T09:56:36.226Z
15337,TX20240502275739,PAY,1000,15,1015,MRU,1949,1781,,,478,,FAILED,ACC_INACT,NKC-NODE-1,NKC-NODE-1,DC-NKC-PRIMARY,DC-NKC-PRIMARY,false,2024-05-02,11:56:36,2024-05-02T09:56:36.226Z,2024-05-02T09:56:36.226Z
42625,TX20240502416331,PAY,1000,15,1015,MRU,1949,1781,,,478,,FAILED,ACC_INACT,NDB-NODE-1,NDB-NODE-2,DC-NDB,DC-NDB,false,2024-05-02,11:56:36,2024-05-02T09:56:36.226Z,2024-05-02T09:56:36.226Z
43831,TX20240502906875,PAY,1000,15,1015,MRU,1949,1781,,,478,,FAILED,ACC_INACT,NKC-NODE-2,NDB-NODE-1,DC-NKC-PRIMARY,DC-NDB,true,2024-05-02,11:56:36,2024-05-02T09:56:36.226Z,2024-05-02T09:56:36.226Z
49214,TX20240502440171,PAY,1000,15,1015,MRU,1949,1781,,,478,,FAILED,ACC_INACT,NKC-NODE-2,NDB-NODE-2,DC-NKC-PRIMARY,DC-NDB,true,2024-05-02,11:56:36,2024-05-02T09:56:36.226Z,2024-05-02T09:56:36.226Z
75298,TX20240502791563,PAY,1000,15,1015,MRU,1949,1781,,,478,,FAILED,ACC_INACT,NDB-NODE-1,NKC-NODE-3,DC-NDB,DC-NKC-SECONDARY,true,2024-05-02,11:56:36,2024-05-02T09:56:36.226Z,2024-05-02T09:56:36.226Z
75865,TX20240502559577,PAY,1000,15,1015,MRU,1949,1781,,,478,,FAILED,ACC_INACT,NDB-NODE-1,NKC-NODE-3,DC-NDB,DC-NKC-SECONDARY,true,2024-05-02,11:56:36,2024-05-02T09:56:36.226Z,2024-05-02T09:56:36.226Z
76054,TX20240502350734,PAY,1000,15,1015,MRU,1949,1781,,,478,,FAILED,ACC_INACT,NDB-NODE-1,NKC-NODE-3,DC-NDB,DC-NKC-SECONDARY,true,2024-05-02,11:56:36,2024-05-02T09:56:36.226Z,2024-05-02T09:56:36.226Z
76621,TX20240502299329,PAY,1000,15,1015,MRU,1949,1781,,,478,,FAILED,ACC_INACT,NDB-NODE-2,NDB-NODE-1,DC-NDB,DC-NDB,false,2024-05-02,11:56:36,2024-05-02T09:56:36.226Z,2024-05-02T09:56:36.226Z
3338,TX20240502235318,TRF,4400,25,4425,MRU,3542,3238,9298,8441,,,SUCCESS,,NKC-NODE-1,NKC-NODE-1,DC-NKC-PRIMARY,DC-NKC-PRIMARY,false,2024-05-02,12:23:29,2024-05-02T10:23:29.493Z,2024-05-02T10:23:33.575Z
12476,TX20240502005988,TRF,4400,25,4425,MRU,3542,3238,9298,8441,,,SUCCESS,,NDB-NODE-2,NDB-NODE-2,DC-NDB,DC-NDB,false,2024-05-02,12:23:29,2024-05-02T10:23:29.493Z,2024-05-02T10:23:31.579Z
25417,TX20240502580707,TRF,4400,25,4425,MRU,3542,3238,9298,8441,,,SUCCESS,,NKC-NODE-1,NKC-NODE-2,DC-NKC-PRIMARY,DC-NKC-PRIMARY,false,2024-05-02,12:23:29,2024-05-02T10:23:29.493Z,2024-05-02T10:23:30.457Z
54223,TX20240502930670,TRF,4400,25,4425,MRU,3542,3238,9298,8441,,,SUCCESS,,NKC-NODE-3,NKC-NODE-2,DC-NKC-SECONDARY,DC-NKC-PRIMARY,true,2024-05-02,12:23:29,2024-05-02T10:23:29.493Z,2024-05-02T10:23:33.844Z
61243,TX20240502250685,TRF,4400,25,4425,MRU,3542,3238,9298,8441,,,FAILED,INSUFFICIENT_BALANCE,NDB-NODE-2,NKC-NODE-3,DC-NDB,DC-NKC-SECONDARY,true,2024-05-02,12:23:29,2024-05-02T10:23:29.493Z,2024-05-02T10:23:29.493Z
73674,TX20240502993835,TRF,4400,25,4425,MRU,3542,3238,9298,8441,,,FAILED,INSUFFICIENT_BALANCE,NKC-NODE-1,NDB-NODE-1,DC-NKC-PRIMARY,DC-NDB,true,2024-05-02,12:23:29,2024-05-02T10:23:29.493Z,2024-05-02T10:23:29.493Z
74052,TX20240502783587,TRF,4400,25,4425,MRU,3542,3238,9298,8441,,,FAILED,INSUFFICIENT_BALANCE,NKC-NODE-1,NKC-NODE-1,DC-NKC-PRIMARY,DC-NKC-PRIMARY,false,2024-05-02,12:23:29,2024-05-02T10:23:29.493Z,2024-05-02T10:23:29.493Z
89402,TX20240502407428,TRF,4400,25,4425,MRU,3542,3238,9298,8441,,,FAILED,INSUFFICIENT_BALANCE,NDB-NODE-1,NKC-NODE-3,DC-NDB,DC-NKC-SECONDARY,true,2024-05-02,12:23:29,2024-05-02T10:23:29.493Z,2024-05-02T10:23:29.493Z
92542,TX20240502249774,TRF,4400,25,4425,MRU,3542,3238,9298,8441,,,FAILED,INSUFFICIENT_BALANCE,NDB-NODE-2,NDB-NODE-1,DC-NDB,DC-NDB,false,2024-05-02,12:23:29,2024-05-02T10:23:29.493Z,2024-05-02T10:23:29.493Z
98578,TX20240502034259,TRF,4400,25,4425,MRU,3542,3238,9298,8441,,,FAILED,INSUFFICIENT_BALANCE,NKC-NODE-2,NDB-NODE-2,DC-NKC-PRIMARY,DC-NDB,true,2024-05-02,12:23:29,2024-05-02T10:23:29.493Z,2024-05-02T10:23:29.493Z
9560,TX20240502862412,TRF,2600,25,2625,MRU,3338,3042,10471,9504,,,SUCCESS,,NKC-NODE-1,NDB-NODE-2,DC-NKC-PRIMARY,DC-NDB,true,2024-05-02,14:14:14,2024-05-02T12:14:14.915Z,2024-05-02T12:14:19.546Z
16515,TX20240502029818,TRF,2600,25,2625,MRU,3338,3042,10471,9504,,,SUCCESS,,NKC-NODE-3,NKC-NODE-1,DC-NKC-SECONDARY,DC-NKC-PRIMARY,true,2024-05-02,14:14:14,2024-05-02T12:14:14.915Z,2024-05-02T12:14:19.257Z
27518,TX20240502791729,TRF,2600,25,2625,MRU,3338,3042,10471,9504,,,SUCCESS,,NDB-NODE-1,NDB-NODE-2,DC-NDB,DC-NDB,false,2024-05-02,14:14:14,2024-05-02T12:14:14.915Z,2024-05-02T12:14:16.992Z
29364,TX20240502213153,TRF,2600,25,2625,MRU,3338,3042,10471,9504,,,FAILED,INSUFFICIENT_BALANCE,NDB-NODE-2,NDB-NODE-1,DC-NDB,DC-NDB,false,2024-05-02,14:14:14,2024-05-02T12:14:14.915Z,2024-05-02T12:14:14.915Z
45158,TX20240502989633,TRF,2600,25,2625,MRU,3338,3042,10471,9504,,,FAILED,INSUFFICIENT_BALANCE,NKC-NODE-1,NDB-NODE-2,DC-NKC-PRIMARY,DC-NDB,true,2024-05-02,14:14:14,2024-05-02T12:14:14.915Z,2024-05-02T12:14:14.915Z
60894,TX20240502510310,TRF,2600,25,2625,MRU,3338,3042,10471,9504,,,FAILED,INSUFFICIENT_BALANCE,NKC-NODE-2,NKC-NODE-1,DC-NKC-PRIMARY,DC-NKC-PRIMARY,false,2024-05-02,14:14:14,2024-05-02T12:14:14.915Z,2024-05-02T12:14:14.915Z
61670,TX20240502819423,TRF,2600,25,2625,MRU,3338,3042,10471,9504,,,FAILED,INSUFFICIENT_BALANCE,NKC-NODE-1,NDB-NODE-1,DC-NKC-PRIMARY,DC-NDB,true,2024-05-02,14:14:14,2024-05-02T12:14:14.915Z,2024-05-02T12:14:14.915Z
84796,TX20240502872066,TRF,2600,25,2625,MRU,3338,3042,10471,9504,,,SUCCESS,,NKC-NODE-3,NDB-NODE-1,DC-NKC-SECONDARY,DC-NDB,true,2024-05-02,14:14:14,2024-05-02T12:14:14.915Z,2024-05-02T12:14:16.096Z
14810,TX20240502879724,TRF,4700,25,4725,MRU,2331,2133,940,857,,,SUCCESS,,NDB-NODE-1,NKC-NODE-3,DC-NDB,DC-NKC-SECONDARY,true,2024-05-02,14:33:25,2024-05-02T12:33:25.401Z,2024-05-02T12:33:29.986Z
15650,TX20240502190063,TRF,4700,25,4725,MRU,2331,2133,940,857,,,SUCCESS,,NDB-NODE-1,NDB-NODE-1,DC-NDB,DC-NDB,false,2024-05-02,14:33:25,2024-05-02T12:33:25.401Z,2024-05-02T12:33:28.379Z
23783,TX20240502355156,TRF,4700,25,4725,MRU,2331,2133,940,857,,,SUCCESS,,NDB-NODE-1,NKC-NODE-1,DC-NDB,DC-NKC-PRIMARY,true,2024-05-02,14:33:25,2024-05-02T12:33:25.401Z,2024-05-02T12:33:26.586Z
30364,TX20240502001032,TRF,4700,25,4725,MRU,2331,2133,940,857,,,SUCCESS,,NDB-NODE-1,NDB-NODE-2,DC-NDB,DC-NDB,false,2024-05-02,14:33:25,2024-05-02T12:33:25.401Z,2024-05-02T12:33:30.145Z
56588,TX20240502565509,TRF,4700,25,4725,MRU,2331,2133,940,857,,,SUCCESS,,NKC-NODE-2,NKC-NODE-2,DC-NKC-PRIMARY,DC-NKC-PRIMARY,false,2024-05-02,14:33:25,2024-05-02T12:33:25.401Z,2024-05-02T12:33:29.269Z
57563,TX20240502234839,TRF,4700,25,4725,MRU,2331,2133,940,857,,,SUCCESS,,NDB-NODE-2,NKC-NODE-3,DC-NDB,DC-NKC-SECONDARY,true,2024-05-02,14:33:25,2024-05-02T12:33:25.401Z,2024-05-02T12:33:26.646Z
57953,TX20240502496430,TRF,4700,25,4725,MRU,2331,2133,940,857,,,SUCCESS,,NDB-NODE-1,NDB-NODE-2,DC-NDB,DC-NDB,false,2024-05-02,14:33:25,2024-05-02T12:33:25.401Z,2024-05-02T12:33:29.733Z
61647,TX20240502095404,TRF,4700,25,4725,MRU,2331,2133,940,857,,,SUCCESS,,NKC-NODE-3,NKC-NODE-3,DC-NKC-SECONDARY,DC-NKC-SECONDARY,false,2024-05-02,14:33:25,2024-05-02T12:33:25.401Z,2024-05-02T12:33:29.406Z
80477,TX20240502317318,TRF,4700,25,4725,MRU,2331,2133,940,857,,,SUCCESS,,NKC-NODE-2,NKC-NODE-3,DC-NKC-PRIMARY,DC-NKC-SECONDARY,true,2024-05-02,14:33:25,2024-05-02T12:33:25.401Z,2024-05-02T12:33:27.563Z
