id,transaction_id,transaction_reference,fee_type,amount,currency,payer_account_id,collector,status,created_at
9483,17816,TX20241202472535,PAY_FEE,38,MRU,320,MERCHANT,COLLECTED,2024-12-02T13:23:23.684Z
9484,17824,TX20241204249810,TRF_FEE,25,MRU,5355,PLATFORM,COLLECTED,2024-12-04T16:29:59.467Z
9485,17825,TX20240527999743,TRF_FEE,25,MRU,9021,PLATFORM,COLLECTED,2024-05-27T07:42:41.596Z
9486,17826,TX20240203101632,WIT_FEE,120,MRU,7803,PLATFORM,COLLECTED,2024-02-03T17:00:12.171Z
9487,17828,TX20240626445566,TRF_FEE,50,MRU,835,PLATFORM,COLLECTED,2024-06-26T12:49:22.700Z
9488,17830,TX20240214068926,PAY_FEE,57,MRU,9746,MERCHANT,COLLECTED,2024-02-14T19:57:41.468Z
9489,17831,TX20240529821267,TRF_FEE,50,MRU,3997,PLATFORM,COLLECTED,2024-05-29T12:01:28.350Z
9490,17833,TX20240501354866,SAL_FEE,985,MRU,1527,PLATFORM,COLLECTED,2024-05-01T08:46:27.311Z
9491,17836,TX20240820163271,SAL_FEE,2240,MRU,8342,PLATFORM,COLLECTED,2024-08-20T17:06:11.634Z
9492,17837,TX20240501373510,WIT_FEE,50,MRU,456,PLATFORM,COLLECTED,2024-05-01T14:44:45.487Z
9493,17839,TX20240429836711,PAY_FEE,33,MRU,3014,MERCHANT,COLLECTED,2024-04-29T05:57:54.130Z
9494,17844,TX20240309950747,WIT_FEE,50,MRU,5501,PLATFORM,COLLECTED,2024-03-09T12:02:42.691Z
9495,17845,TX20241118444329,TRF_FEE,50,MRU,4827,PLATFORM,COLLECTED,2024-11-18T13:30:23.690Z
9496,17847,TX20240411021875,TRF_FEE,50,MRU,690,PLATFORM,COLLECTED,2024-04-11T10:30:51.371Z
9497,17855,TX20240806168669,WIT_FEE,100,MRU,2404,PLATFORM,COLLECTED,2024-08-06T14:08:20.636Z
9498,17858,TX20240303571142,TRF_FEE,50,MRU,4544,PLATFORM,COLLECTED,2024-03-03T05:56:34.153Z
9499,17859,TX20240307829867,PAY_FEE,18,MRU,6024,MERCHANT,COLLECTED,2024-03-07T14:50:20.430Z
9500,17861,TX20240518447352,TRF_FEE,50,MRU,7018,PLATFORM,COLLECTED,2024-05-18T09:06:51.651Z
9501,17862,TX20241209841000,WIT_FEE,50,MRU,7920,PLATFORM,COLLECTED,2024-12-09T10:57:56.144Z
9502,17866,TX20240428071927,TRF_FEE,25,MRU,1651,PLATFORM,COLLECTED,2024-04-28T15:25:32.718Z
9503,17868,TX20240710684133,PAY_FEE,30,MRU,4086,MERCHANT,COLLECTED,2024-07-10T16:48:20.776Z
9504,17871,TX20240418319456,WIT_FEE,350,MRU,1417,PLATFORM,COLLECTED,2024-04-18T07:21:23.191Z
9505,17873,TX20240522637765,TRF_FEE,25,MRU,500,PLATFORM,COLLECTED,2024-05-22T07:57:24.527Z
9506,17874,TX20240423445670,WIT_FEE,50,MRU,10558,PLATFORM,COLLECTED,2024-04-23T16:35:19.705Z
9507,17875,TX20240909557232,PAY_FEE,13,MRU,8181,MERCHANT,COLLECTED,2024-09-09T16:08:38.647Z
9508,17877,TX20241227401706,TRF_FEE,50,MRU,1721,PLATFORM,COLLECTED,2024-12-27T10:09:12.849Z
9509,17879,TX20240115856983,TRF_FEE,25,MRU,2593,PLATFORM,COLLECTED,2024-01-15T17:47:23.736Z
9510,17880,TX20240906545313,TRF_FEE,50,MRU,2341,PLATFORM,COLLECTED,2024-09-06T16:15:12.374Z
9511,17882,TX20240217579340,TRF_FEE,50,MRU,1195,PLATFORM,COLLECTED,2024-02-17T09:44:55.129Z
9512,17883,TX20240205509569,PAY_FEE,6,MRU,255,MERCHANT,COLLECTED,2024-02-05T09:32:27.892Z
9513,17885,TX20241201798690,TRF_FEE,50,MRU,6464,PLATFORM,COLLECTED,2024-12-01T04:41:47.352Z
9514,17890,TX20241128511063,WIT_FEE,50,MRU,7651,PLATFORM,COLLECTED,2024-11-28T16:14:22.519Z
9515,17891,TX20240924617795,PAY_FEE,60,MRU,7520,MERCHANT,COLLECTED,2024-09-24T08:09:21.267Z
9516,17894,TX20240505009976,WIT_FEE,50,MRU,10585,PLATFORM,COLLECTED,2024-05-05T09:11:16.863Z
9517,17895,TX20240731120408,WIT_FEE,50,MRU,1301,PLATFORM,COLLECTED,2024-07-31T07:32:42.392Z
9518,17896,TX20240319472015,PAY_FEE,132,MRU,4398,MERCHANT,COLLECTED,2024-03-19T07:54:52.684Z
9519,17900,TX20241002892237,TRF_FEE,50,MRU,10170,PLATFORM,COLLECTED,2024-10-02T20:23:53.044Z
9520,17901,TX20240723864848,WIT_FEE,50,MRU,5854,PLATFORM,COLLECTED,2024-07-23T15:26:22.249Z
9521,17905,TX20240130347132,SAL_FEE,775,MRU,992,PLATFORM,COLLECTED,2024-01-30T16:19:13.305Z
9522,17906,TX20240820545128,PAY_FEE,96,MRU,6556,MERCHANT,COLLECTED,2024-08-20T18:44:40.563Z
9523,17907,TX20240819590270,TRF_FEE,50,MRU,10543,PLATFORM,COLLECTED,2024-08-19T11:11:03.923Z
9524,17915,TX20240723391615,WIT_FEE,100,MRU,8652,PLATFORM,COLLECTED,2024-07-23T04:12:07.627Z
9525,17916,TX20240107428147,TRF_FEE,25,MRU,4341,PLATFORM,COLLECTED,2024-01-07T05:05:28.988Z
9526,17917,TX20240608360357,WIT_FEE,50,MRU,683,PLATFORM,COLLECTED,2024-06-08T09:03:07.077Z
9527,17918,TX20241021198482,PAY_FEE,68,MRU,3301,MERCHANT,COLLECTED,2024-10-21T07:45:41.599Z
9528,17920,TX20240828799249,WIT_FEE,50,MRU,10410,PLATFORM,COLLECTED,2024-08-28T14:43:21.358Z
9529,17921,TX20240627238457,TRF_FEE,10,MRU,6040,PLATFORM,COLLECTED,2024-06-27T08:48:26.465Z
9530,17924,TX20240604862158,WIT_FEE,50,MRU,5999,PLATFORM,COLLECTED,2024-06-04T16:29:44.639Z
9531,17925,TX20240709105182,PAY_FEE,41,MRU,2473,MERCHANT,COLLECTED,2024-07-09T15:19:26.307Z
9532,17927,TX20241214519156,PAY_FEE,36,MRU,6848,MERCHANT,COLLECTED,2024-12-14T09:02:51.993Z
9533,17928,TX20241002306226,TRF_FEE,50,MRU,2741,PLATFORM,COLLECTED,2024-10-02T15:42:12.885Z
9534,17929,TX20240321079768,TRF_FEE,50,MRU,374,PLATFORM,COLLECTED,2024-03-21T07:04:08.505Z
9535,17930,TX20240609197929,TRF_FEE,10,MRU,2529,PLATFORM,COLLECTED,2024-06-09T06:55:46.952Z
9536,17932,TX20240702982653,BIL_FEE,100,MRU,589,PLATFORM,COLLECTED,2024-07-02T13:45:21.156Z
9537,17936,TX20241004373035,PAY_FEE,146,MRU,1980,MERCHANT,COLLECTED,2024-10-04T06:46:45.817Z
9538,17942,TX20240904262155,PAY_FEE,8,MRU,504,MERCHANT,COLLECTED,2024-09-04T15:46:10.880Z
9539,17945,TX20240513538999,WIT_FEE,50,MRU,10604,PLATFORM,COLLECTED,2024-05-13T20:35:58.795Z
9540,17949,TX20240330914070,TRF_FEE,25,MRU,367,PLATFORM,COLLECTED,2024-03-30T05:45:46.127Z
9541,17951,TX20241221570364,TRF_FEE,50,MRU,6684,PLATFORM,COLLECTED,2024-12-21T04:16:09.588Z
9542,17955,TX20240128360380,PAY_FEE,17,MRU,2039,MERCHANT,COLLECTED,2024-01-28T07:06:51.009Z
9543,17959,TX20240318170356,PAY_FEE,27,MRU,6513,MERCHANT,COLLECTED,2024-03-18T14:02:30.378Z
9544,17960,TX20240924272037,TRF_FEE,25,MRU,4322,PLATFORM,COLLECTED,2024-09-24T10:25:04.917Z
9545,17961,TX20241129827718,WIT_FEE,50,MRU,10763,PLATFORM,COLLECTED,2024-11-29T19:06:01.915Z
9546,17962,TX20241127661035,SAL_FEE,275,MRU,3309,PLATFORM,COLLECTED,2024-11-27T14:29:58.879Z
9547,17963,TX20241125843505,TRF_FEE,25,MRU,5505,PLATFORM,COLLECTED,2024-11-25T09:17:14.599Z
9548,17965,TX20241216041319,WIT_FEE,50,MRU,260,PLATFORM,COLLECTED,2024-12-16T10:38:14.224Z
9549,17966,TX20240806175314,PAY_FEE,66,MRU,8838,MERCHANT,COLLECTED,2024-08-06T08:04:35.258Z
9550,17967,TX20240526598976,PAY_FEE,59,MRU,3301,MERCHANT,COLLECTED,2024-05-26T13:32:54.456Z
9551,17969,TX20241004772204,TRF_FEE,25,MRU,5732,PLATFORM,COLLECTED,2024-10-04T13:19:28.475Z
9552,17970,TX20240104456087,TRF_FEE,25,MRU,7806,PLATFORM,COLLECTED,2024-01-04T16:29:28.661Z
9553,17971,TX20240226462287,TRF_FEE,25,MRU,4555,PLATFORM,COLLECTED,2024-02-26T16:13:40.256Z
9554,17972,TX20240821571616,WIT_FEE,50,MRU,6396,PLATFORM,COLLECTED,2024-08-21T11:16:29.149Z
9555,17976,TX20240902621935,PAY_FEE,50,MRU,10478,MERCHANT,COLLECTED,2024-09-02T13:10:45.742Z
9556,17978,TX20240930973073,PAY_FEE,3,MRU,46,MERCHANT,COLLECTED,2024-09-30T16:33:13.395Z
9557,17980,TX20240830734807,WIT_FEE,50,MRU,1328,PLATFORM,COLLECTED,2024-08-30T11:51:35.982Z
9558,17981,TX20240115939947,PAY_FEE,39,MRU,5148,MERCHANT,COLLECTED,2024-01-15T10:14:02.422Z
9559,17982,TX20240923782008,WIT_FEE,100,MRU,9517,PLATFORM,COLLECTED,2024-09-23T12:56:18.679Z
9560,17984,TX20240415519835,TRF_FEE,25,MRU,6953,PLATFORM,COLLECTED,2024-04-15T17:53:51.554Z
9561,17985,TX20240301646522,WIT_FEE,50,MRU,3050,PLATFORM,COLLECTED,2024-03-01T10:08:13.285Z
9562,17989,TX20240609193190,SAL_FEE,1195,MRU,3775,PLATFORM,COLLECTED,2024-06-09T13:54:08.966Z
9563,17990,TX20240501971513,WIT_FEE,50,MRU,10425,PLATFORM,COLLECTED,2024-05-01T03:21:08.419Z
9564,17991,TX20240321743302,TRF_FEE,50,MRU,10871,PLATFORM,COLLECTED,2024-03-21T14:42:29.470Z
9565,17993,TX20241102061136,BIL_FEE,100,MRU,849,PLATFORM,COLLECTED,2024-11-02T08:29:32.484Z
9566,17995,TX20240604654792,TRF_FEE,25,MRU,3874,PLATFORM,COLLECTED,2024-06-04T05:53:12.433Z
9567,17998,TX20240802466841,PAY_FEE,225,MRU,9143,MERCHANT,COLLECTED,2024-08-02T16:52:17.718Z
9568,18001,TX20240504724348,TRF_FEE,25,MRU,7457,PLATFORM,COLLECTED,2024-05-04T14:05:09.734Z
9569,18006,TX20240720160968,WIT_FEE,50,MRU,4160,PLATFORM,COLLECTED,2024-07-20T05:42:10.525Z
9570,18008,TX20241112493258,TRF_FEE,25,MRU,1505,PLATFORM,COLLECTED,2024-11-12T09:14:20.843Z
9571,18009,TX20241123280055,WIT_FEE,94,MRU,5534,PLATFORM,COLLECTED,2024-11-23T18:20:18.722Z
9572,18013,TX20241114326481,TRF_FEE,25,MRU,9747,PLATFORM,COLLECTED,2024-11-14T18:25:29.311Z
9573,18014,TX20240722542075,WIT_FEE,50,MRU,7124,PLATFORM,COLLECTED,2024-07-22T15:59:01.666Z
9574,18015,TX20240309505716,BIL_FEE,100,MRU,1023,PLATFORM,COLLECTED,2024-03-09T13:12:22.713Z
9575,18017,TX20241204559363,PAY_FEE,210,MRU,4131,MERCHANT,COLLECTED,2024-12-04T04:09:21.596Z
9576,18021,TX20240327920690,PAY_FEE,68,MRU,3586,MERCHANT,COLLECTED,2024-03-27T16:59:04.160Z
9577,18023,TX20241216729085,WIT_FEE,280,MRU,10817,PLATFORM,COLLECTED,2024-12-16T11:57:07.077Z
9578,18024,TX20240726448326,PAY_FEE,225,MRU,9223,MERCHANT,COLLECTED,2024-07-26T18:08:55.630Z
9579,18025,TX20240927922757,TRF_FEE,50,MRU,2528,PLATFORM,COLLECTED,2024-09-27T13:09:57.547Z
9580,18026,TX20241211455759,PAY_FEE,69,MRU,3109,MERCHANT,COLLECTED,2024-12-11T17:01:02.858Z
9581,18027,TX20240127605350,TRF_FEE,50,MRU,557,PLATFORM,COLLECTED,2024-01-27T14:19:58.480Z
9582,18031,TX20241018396081,TRF_FEE,50,MRU,9739,PLATFORM,COLLECTED,2024-10-18T16:28:50.315Z
9583,18035,TX20240203378165,WIT_FEE,62,MRU,7803,PLATFORM,COLLECTED,2024-02-03T17:00:12.171Z
9584,18037,TX20240128251821,PAY_FEE,147,MRU,9412,MERCHANT,COLLECTED,2024-01-28T12:00:38.660Z
9585,18038,TX20240809583951,WIT_FEE,50,MRU,6435,PLATFORM,COLLECTED,2024-08-09T06:13:39.456Z
9586,18040,TX20240108490256,TRF_FEE,50,MRU,10319,PLATFORM,COLLECTED,2024-01-08T12:21:21.727Z
9587,18042,TX20240615592705,PAY_FEE,30,MRU,7013,MERCHANT,COLLECTED,2024-06-15T08:08:19.104Z
9588,18044,TX20241219722936,PAY_FEE,39,MRU,4373,MERCHANT,COLLECTED,2024-12-19T16:22:27.914Z
9589,18046,TX20240908373510,WIT_FEE,50,MRU,4189,PLATFORM,COLLECTED,2024-09-08T15:45:29.041Z
9590,18048,TX20240124167582,WIT_FEE,500,MRU,9711,PLATFORM,COLLECTED,2024-01-24T19:54:07.272Z
9591,18049,TX20240814394560,PAY_FEE,117,MRU,3090,MERCHANT,COLLECTED,2024-08-14T11:22:29.470Z
9592,18051,TX20241201341222,PAY_FEE,32,MRU,1954,MERCHANT,COLLECTED,2024-12-01T22:06:51.675Z
9593,18057,TX20241018467454,TRF_FEE,25,MRU,2432,PLATFORM,COLLECTED,2024-10-18T16:26:10.392Z
9594,18058,TX20240628278308,WIT_FEE,50,MRU,2244,PLATFORM,COLLECTED,2024-06-28T10:03:09.312Z
9595,18060,TX20240219705152,PAY_FEE,23,MRU,9052,MERCHANT,COLLECTED,2024-02-19T16:00:42.248Z
9596,18061,TX20240320063670,PAY_FEE,35,MRU,2845,MERCHANT,COLLECTED,2024-03-20T11:08:12.954Z
9597,18063,TX20241223418570,WIT_FEE,50,MRU,9316,PLATFORM,COLLECTED,2024-12-23T14:29:15.233Z
9598,18064,TX20241024529798,TRF_FEE,50,MRU,5066,PLATFORM,COLLECTED,2024-10-24T08:08:49.168Z
9599,18066,TX20240718406461,WIT_FEE,50,MRU,562,PLATFORM,COLLECTED,2024-07-18T05:20:36.054Z
9600,18068,TX20240827585189,WIT_FEE,50,MRU,9666,PLATFORM,COLLECTED,2024-08-27T14:49:16.026Z
9601,18070,TX20240617788430,TRF_FEE,25,MRU,6737,PLATFORM,COLLECTED,2024-06-17T10:59:02.223Z
9602,18071,TX20241113388485,PAY_FEE,56,MRU,4259,MERCHANT,COLLECTED,2024-11-13T07:19:20.649Z
9603,18076,TX20241128516677,TRF_FEE,25,MRU,7012,PLATFORM,COLLECTED,2024-11-28T14:56:54.188Z
9604,18078,TX20240120372827,PAY_FEE,210,MRU,2074,MERCHANT,COLLECTED,2024-01-20T07:14:27.623Z
9605,18080,TX20240320554670,PAY_FEE,42,MRU,7301,MERCHANT,COLLECTED,2024-03-20T07:20:19.108Z
9606,18083,TX20240804014742,WIT_FEE,50,MRU,4935,PLATFORM,COLLECTED,2024-08-04T15:10:46.007Z
9607,18085,TX20240816499969,PAY_FEE,57,MRU,9825,MERCHANT,COLLECTED,2024-08-16T12:19:55.758Z
9608,18087,TX20240527461588,WIT_FEE,50,MRU,1246,PLATFORM,COLLECTED,2024-05-27T20:40:55.560Z
9609,18088,TX20240528289956,SAL_FEE,785,MRU,9884,PLATFORM,COLLECTED,2024-05-28T21:05:24.115Z
9610,18089,TX20240718957603,TRF_FEE,25,MRU,6868,PLATFORM,COLLECTED,2024-07-18T13:58:46.284Z
9611,18091,TX20240218966215,BIL_FEE,100,MRU,8454,PLATFORM,COLLECTED,2024-02-18T14:26:56.587Z
9612,18092,TX20240206042588,PAY_FEE,17,MRU,8095,MERCHANT,COLLECTED,2024-02-06T13:42:32.688Z
9613,18096,TX20241112168128,WIT_FEE,450,MRU,5180,PLATFORM,COLLECTED,2024-11-12T12:51:30.916Z
9614,18097,TX20240720418103,PAY_FEE,32,MRU,8970,MERCHANT,COLLECTED,2024-07-20T08:23:08.942Z
9615,18098,TX20241029126300,TRF_FEE,10,MRU,10394,PLATFORM,COLLECTED,2024-10-29T06:02:17.915Z
9616,18101,TX20241124773654,PAY_FEE,8,MRU,888,MERCHANT,COLLECTED,2024-11-24T14:00:49.917Z
9617,18102,TX20240111971534,TRF_FEE,10,MRU,2723,PLATFORM,COLLECTED,2024-01-11T08:16:52.615Z
9618,18103,TX20240104507422,TRF_FEE,50,MRU,8205,PLATFORM,COLLECTED,2024-01-04T13:18:36.775Z
9619,18104,TX20241120307018,WIT_FEE,50,MRU,1225,PLATFORM,COLLECTED,2024-11-20T04:07:19.602Z
9620,18106,TX20241023180825,WIT_FEE,50,MRU,4014,PLATFORM,COLLECTED,2024-10-23T13:26:08.957Z
9621,18107,TX20240511841296,WIT_FEE,50,MRU,5909,PLATFORM,COLLECTED,2024-05-11T20:06:08.180Z
9622,18108,TX20240718349603,PAY_FEE,18,MRU,9125,MERCHANT,COLLECTED,2024-07-18T11:54:22.784Z
9623,18112,TX20240315448682,BIL_FEE,100,MRU,3413,PLATFORM,COLLECTED,2024-03-15T08:18:15.071Z
9624,18115,TX20241021375861,PAY_FEE,68,MRU,2632,MERCHANT,COLLECTED,2024-10-21T09:09:31.007Z
9625,18116,TX20240914071907,TRF_FEE,50,MRU,1802,PLATFORM,COLLECTED,2024-09-14T14:51:48.915Z
9626,18119,TX20241216677998,PAY_FEE,38,MRU,739,MERCHANT,COLLECTED,2024-12-16T10:15:31.010Z
9627,18120,TX20241125963515,WIT_FEE,50,MRU,6505,PLATFORM,COLLECTED,2024-11-25T07:18:17.415Z
9628,18122,TX20240517464829,SAL_FEE,2355,MRU,8416,PLATFORM,COLLECTED,2024-05-17T05:36:26.048Z
9629,18127,TX20240802290153,BIL_FEE,100,MRU,6282,PLATFORM,COLLECTED,2024-08-02T12:47:11.433Z
9630,18132,TX20240710680069,WIT_FEE,420,MRU,1618,PLATFORM,COLLECTED,2024-07-10T09:59:26.174Z
9631,18134,TX20240422272190,TRF_FEE,50,MRU,6531,PLATFORM,COLLECTED,2024-04-22T08:52:31.646Z
9632,18135,TX20240505700152,PAY_FEE,255,MRU,5730,MERCHANT,COLLECTED,2024-05-05T19:53:57.346Z
9633,18136,TX20241214926246,PAY_FEE,36,MRU,6848,MERCHANT,COLLECTED,2024-12-14T09:02:51.993Z
9634,18137,TX20241010306226,PAY_FEE,44,MRU,2456,MERCHANT,COLLECTED,2024-10-10T14:12:53.247Z
9635,18138,TX20240321278577,TRF_FEE,50,MRU,374,PLATFORM,COLLECTED,2024-03-21T07:04:08.505Z
9636,18141,TX20240227144250,WIT_FEE,100,MRU,10824,PLATFORM,COLLECTED,2024-02-27T06:02:28.299Z
9637,18142,TX20240622262566,TRF_FEE,25,MRU,1093,PLATFORM,COLLECTED,2024-06-22T13:39:27.304Z
9638,18143,TX20240516494362,TRF_FEE,25,MRU,252,PLATFORM,COLLECTED,2024-05-16T08:17:16.977Z
9639,18146,TX20240108707875,PAY_FEE,13,MRU,6029,MERCHANT,COLLECTED,2024-01-08T16:38:23.743Z
9640,18151,TX20240603884469,SAL_FEE,640,MRU,8479,PLATFORM,COLLECTED,2024-06-03T07:44:40.791Z
9641,18153,TX20240623695390,WIT_FEE,50,MRU,2016,PLATFORM,COLLECTED,2024-06-23T13:02:15.358Z
9642,18154,TX20240815948853,TRF_FEE,25,MRU,4046,PLATFORM,COLLECTED,2024-08-15T14:08:19.273Z
9643,18155,TX20240308871066,TRF_FEE,25,MRU,3275,PLATFORM,COLLECTED,2024-03-08T11:52:36.236Z
9644,18156,TX20240619453112,WIT_FEE,50,MRU,1963,PLATFORM,COLLECTED,2024-06-19T06:23:00.643Z
9645,18160,TX20241221997270,TRF_FEE,50,MRU,6684,PLATFORM,COLLECTED,2024-12-21T04:16:09.588Z
9646,18166,TX20240712001032,WIT_FEE,50,MRU,10828,PLATFORM,COLLECTED,2024-07-12T13:25:24.210Z
9647,18167,TX20240301762860,PAY_FEE,30,MRU,2931,MERCHANT,COLLECTED,2024-03-01T17:46:22.914Z
9648,18168,TX20240518701469,TRF_FEE,25,MRU,3715,PLATFORM,COLLECTED,2024-05-18T13:44:19.688Z
9649,18171,TX20240723661035,BIL_FEE,100,MRU,133,PLATFORM,COLLECTED,2024-07-23T11:58:52.298Z
9650,18172,TX20241125870070,TRF_FEE,25,MRU,5505,PLATFORM,COLLECTED,2024-11-25T09:17:14.599Z
9651,18175,TX20240130610220,WIT_FEE,50,MRU,9527,PLATFORM,COLLECTED,2024-01-30T14:15:48.777Z
9652,18176,TX20240615833212,BIL_FEE,100,MRU,6425,PLATFORM,COLLECTED,2024-06-15T08:30:46.448Z
9653,18178,TX20240623288928,WIT_FEE,64,MRU,2668,PLATFORM,COLLECTED,2024-06-23T11:31:08.657Z
9654,18179,TX20240630455840,PAY_FEE,102,MRU,7538,MERCHANT,COLLECTED,2024-06-30T11:39:42.888Z
9655,18181,TX20240516139247,PAY_FEE,17,MRU,1649,MERCHANT,COLLECTED,2024-05-16T14:28:16.489Z
9656,18182,TX20240323782635,WIT_FEE,78,MRU,844,PLATFORM,COLLECTED,2024-03-23T15:48:22.185Z
9657,18183,TX20240107152125,WIT_FEE,50,MRU,10922,PLATFORM,COLLECTED,2024-01-07T17:02:33.587Z
9658,18189,TX20240617332500,TRF_FEE,25,MRU,4244,PLATFORM,COLLECTED,2024-06-17T16:35:58.120Z
9659,18192,TX20240225377610,TRF_FEE,25,MRU,6374,PLATFORM,COLLECTED,2024-02-25T11:33:50.255Z
9660,18193,TX20240602435519,WIT_FEE,460,MRU,6136,PLATFORM,COLLECTED,2024-06-02T08:55:53.851Z
9661,18194,TX20240221781947,WIT_FEE,260,MRU,2329,PLATFORM,COLLECTED,2024-02-21T09:17:16.301Z
9662,18195,TX20241217187896,WIT_FEE,50,MRU,1576,PLATFORM,COLLECTED,2024-12-17T13:13:11.095Z
9663,18196,TX20240417429940,PAY_FEE,71,MRU,8562,MERCHANT,COLLECTED,2024-04-17T13:20:19.946Z
9664,18200,TX20240625903638,PAY_FEE,15,MRU,7721,MERCHANT,COLLECTED,2024-06-25T11:59:26.135Z
9665,18201,TX20240119014314,TRF_FEE,25,MRU,581,PLATFORM,COLLECTED,2024-01-19T17:29:31.532Z
9666,18203,TX20240609584347,WIT_FEE,100,MRU,3898,PLATFORM,COLLECTED,2024-06-09T10:23:19.987Z
9667,18205,TX20240602311549,TRF_FEE,25,MRU,1370,PLATFORM,COLLECTED,2024-06-02T12:03:21.713Z
9668,18206,TX20240807206799,TRF_FEE,50,MRU,10340,PLATFORM,COLLECTED,2024-08-07T08:37:40.910Z
9669,18207,TX20240214023817,PAY_FEE,18,MRU,9454,MERCHANT,COLLECTED,2024-02-14T12:28:36.466Z
9670,18212,TX20240529321723,WIT_FEE,50,MRU,4202,PLATFORM,COLLECTED,2024-05-29T15:54:41.053Z
9671,18214,TX20241124094722,TRF_FEE,50,MRU,10339,PLATFORM,COLLECTED,2024-11-24T06:11:38.607Z
9672,18216,TX20241103377755,PAY_FEE,26,MRU,5559,MERCHANT,COLLECTED,2024-11-03T16:37:36.371Z
9673,18217,TX20240912244057,PAY_FEE,27,MRU,9311,MERCHANT,COLLECTED,2024-09-12T16:18:14.346Z
9674,18218,TX20241130772675,SAL_FEE,1875,MRU,3484,PLATFORM,COLLECTED,2024-11-30T10:53:54.341Z
9675,18221,TX20240304966250,TRF_FEE,50,MRU,267,PLATFORM,COLLECTED,2024-03-04T17:17:22.948Z
9676,18222,TX20240605402045,BIL_FEE,100,MRU,3553,PLATFORM,COLLECTED,2024-06-05T11:18:53.918Z
9677,18223,TX20241014204741,TRF_FEE,25,MRU,10898,PLATFORM,COLLECTED,2024-10-14T17:23:33.740Z
9678,18224,TX20240111876575,PAY_FEE,7,MRU,4219,MERCHANT,COLLECTED,2024-01-11T18:11:33.210Z
9679,18231,TX20241227882055,WIT_FEE,100,MRU,3215,PLATFORM,COLLECTED,2024-12-27T15:33:23.274Z
9680,18233,TX20240209448326,WIT_FEE,50,MRU,10124,PLATFORM,COLLECTED,2024-02-09T17:34:55.137Z
9681,18234,TX20240927521012,TRF_FEE,50,MRU,2528,PLATFORM,COLLECTED,2024-09-27T13:09:57.547Z
9682,18236,TX20240127769686,TRF_FEE,50,MRU,557,PLATFORM,COLLECTED,2024-01-27T14:19:58.480Z
9683,18239,TX20240411934542,TRF_FEE,50,MRU,7436,PLATFORM,COLLECTED,2024-04-11T17:47:05.034Z
9684,18240,TX20240621614414,PAY_FEE,51,MRU,8392,MERCHANT,COLLECTED,2024-06-21T16:18:52.127Z
9685,18242,TX20241122219378,TRF_FEE,25,MRU,10933,PLATFORM,COLLECTED,2024-11-22T12:55:42.487Z
9686,18246,TX20240515579222,PAY_FEE,65,MRU,7046,MERCHANT,COLLECTED,2024-05-15T14:04:27.016Z
9687,18248,TX20240420024386,TRF_FEE,25,MRU,10646,PLATFORM,COLLECTED,2024-04-20T15:49:07.933Z
9688,18250,TX20240912526825,PAY_FEE,119,MRU,10349,MERCHANT,COLLECTED,2024-09-12T07:32:26.921Z
9689,18251,TX20240501743783,SAL_FEE,985,MRU,1527,PLATFORM,COLLECTED,2024-05-01T08:46:27.311Z
9690,18255,TX20240501740262,WIT_FEE,50,MRU,456,PLATFORM,COLLECTED,2024-05-01T14:44:45.487Z
9691,18257,TX20240124876170,WIT_FEE,50,MRU,9711,PLATFORM,COLLECTED,2024-01-24T19:54:07.272Z
9692,18258,TX20240617394560,TRF_FEE,10,MRU,3464,PLATFORM,COLLECTED,2024-06-17T09:29:28.279Z
9693,18260,TX20241228739755,BIL_FEE,100,MRU,2440,PLATFORM,COLLECTED,2024-12-28T07:51:40.175Z
9694,18271,TX20240719734159,PAY_FEE,39,MRU,10318,MERCHANT,COLLECTED,2024-07-19T13:26:38.531Z
9695,18272,TX20241223701890,WIT_FEE,50,MRU,9316,PLATFORM,COLLECTED,2024-12-23T14:29:15.233Z
9696,18273,TX20240420529798,PAY_FEE,42,MRU,2234,MERCHANT,COLLECTED,2024-04-20T07:49:10.457Z
9697,18275,TX20240117406461,TRF_FEE,25,MRU,1313,PLATFORM,COLLECTED,2024-01-17T10:36:03.051Z
9698,18277,TX20240912593902,TRF_FEE,25,MRU,523,PLATFORM,COLLECTED,2024-09-12T16:16:01.876Z
9699,18279,TX20240610788430,TRF_FEE,25,MRU,636,PLATFORM,COLLECTED,2024-06-10T20:02:13.609Z
9700,18280,TX20241113760249,PAY_FEE,56,MRU,4259,MERCHANT,COLLECTED,2024-11-13T07:19:20.649Z
9701,18288,TX20240214375538,TRF_FEE,25,MRU,8414,PLATFORM,COLLECTED,2024-02-14T16:59:27.256Z
9702,18291,TX20241012727575,SAL_FEE,2360,MRU,10314,PLATFORM,COLLECTED,2024-10-12T09:55:43.149Z
9703,18294,TX20240712469569,TRF_FEE,25,MRU,8416,PLATFORM,COLLECTED,2024-07-12T09:55:45.890Z
9704,18299,TX20240724987766,TRF_FEE,50,MRU,8000,PLATFORM,COLLECTED,2024-07-24T06:49:34.903Z
9705,18300,TX20240626176610,WIT_FEE,200,MRU,10342,PLATFORM,COLLECTED,2024-06-26T17:07:34.440Z
9706,18306,TX20240525903895,WIT_FEE,100,MRU,4352,PLATFORM,COLLECTED,2024-05-25T07:56:48.669Z
9707,18308,TX20240729346635,PAY_FEE,26,MRU,404,MERCHANT,COLLECTED,2024-07-29T08:26:30.857Z
