id,reference,transaction_type,amount,fee,total_amount,currency,source_account_id,source_user_id,destination_account_id,destination_user_id,merchant_id,agency_id,status,failure_reason,source_node,processing_node,source_datacenter,processing_datacenter,is_cross_dc,transaction_date,transaction_time,created_at,completed_at
60316,TX20240311010251,AIR,1000,0,1000,MRU,942,859,,,,,SUCCESS,,NKC-NODE-2,NKC-NODE-1,DC-NKC-PRIMARY,DC-NKC-PRIMARY,false,2024-03-11,21:34:44,2024-03-11T20:34:44.493Z,2024-03-11T20:34:47.570Z
60511,TX20240311671094,AIR,1000,0,1000,MRU,942,859,,,,,SUCCESS,,NKC-NODE-2,NKC-NODE-2,DC-NKC-PRIMARY,DC-NKC-PRIMARY,false,2024-03-11,21:34:44,2024-03-11T20:34:44.493Z,2024-03-11T20:34:45.353Z
87407,TX20240311838115,AIR,1000,0,1000,MRU,942,859,,,,,SUCCESS,,NKC-NODE-3,NKC-NODE-1,DC-NKC-SECONDARY,DC-NKC-PRIMARY,true,2024-03-11,21:34:44,2024-03-11T20:34:44.493Z,2024-03-11T20:34:49.365Z
15465,TX20240312242026,WIT,2000,50,2050,MRU,7441,6771,,,,18,SUCCESS,,NDB-NODE-2,NDB-NODE-2,DC-NDB,DC-NDB,false,2024-03-12,07:49:11,2024-03-12T06:49:11.230Z,2024-03-12T06:49:13.889Z
21944,TX20240312238345,WIT,1000,50,1050,MRU,7441,6771,,,,18,SUCCESS,,NKC-NODE-3,NKC-NODE-3,DC-NKC-SECONDARY,DC-NKC-SECONDARY,false,2024-03-12,07:49:11,2024-03-12T06:49:11.230Z,2024-03-12T06:49:13.710Z
25459,TX20240312915627,WIT,1000,50,1050,MRU,7441,6771,,,,18,SUCCESS,,NDB-NODE-2,NDB-NODE-2,DC-NDB,DC-NDB,false,2024-03-12,07:49:11,2024-03-12T06:49:11.230Z,2024-03-12T06:49:14.405Z
26489,TX20240312301083,WIT,1000,50,1050,MRU,7441,6771,,,,18,SUCCESS,,NKC-NODE-1,NKC-NODE-1,DC-NKC-PRIMARY,DC-NKC-PRIMARY,false,2024-03-12,07:49:11,2024-03-12T06:49:11.230Z,2024-03-12T06:49:13.021Z
48147,TX20240312729735,WIT,1000,50,1050,MRU,7441,6771,,,,18,SUCCESS,,NKC-NODE-2,NKC-NODE-3,DC-NKC-PRIMARY,DC-NKC-SECONDARY,true,2024-03-12,07:49:11,2024-03-12T06:49:11.230Z,2024-03-12T06:49:14.712Z
58949,TX20240312522118,WIT,500,50,550,MRU,7441,6771,,,,18,SUCCESS,,NKC-NODE-2,NKC-NODE-3,DC-NKC-PRIMARY,DC-NKC-SECONDARY,true,2024-03-12,07:49:11,2024-03-12T06:49:11.230Z,2024-03-12T06:49:11.969Z
59532,TX20240312949503,WIT,500,50,550,MRU,7441,6771,,,,18,FAILED,INSUFFICIENT_BALANCE,NKC-NODE-1,NKC-NODE-2,DC-NKC-PRIMARY,DC-NKC-PRIMARY,false,2024-03-12,07:49:11,2024-03-12T06:49:11.230Z,2024-03-12T06:49:11.230Z
79000,TX20240312314778,WIT,1000,50,1050,MRU,7441,6771,,,,18,SUCCESS,,NKC-NODE-3,NKC-NODE-2,DC-NKC-SECONDARY,DC-NKC-PRIMARY,true,2024-03-12,07:49:11,2024-03-12T06:49:11.230Z,2024-03-12T06:49:15.147Z
79189,TX20240312679495,WIT,500,50,550,MRU,7441,6771,,,,18,FAILED,INSUFFICIENT_BALANCE,NKC-NODE-1,NKC-NODE-2,DC-NKC-PRIMARY,DC-NKC-PRIMARY,false,2024-03-12,07:49:11,2024-03-12T06:49:11.230Z,2024-03-12T06:49:11.230Z
4008,TX20240312837529,TRF,7600,50,7650,MRU,3420,3118,2714,2481,,,SUCCESS,,NDB-NODE-1,NKC-NODE-1,DC-NDB,DC-NKC-PRIMARY,true,2024-03-12,08:05:43,2024-03-12T07:05:43.810Z,2024-03-12T07:05:43.755Z
4436,TX20240312948401,TRF,7600,50,7650,MRU,3420,3118,2714,2481,,,SUCCESS,,NDB-NODE-2,NKC-NODE-2,DC-NDB,DC-NKC-PRIMARY,true,2024-03-12,08:05:43,2024-03-12T07:05:43.810Z,2024-03-12T07:05:48.579Z
8060,TX20240312680939,TRF,7600,50,7650,MRU,3420,3118,2714,2481,,,SUCCESS,,NDB-NODE-2,NKC-NODE-3,DC-NDB,DC-NKC-SECONDARY,true,2024-03-12,08:05:43,2024-03-12T07:05:43.810Z,2024-03-12T07:05:47.581Z
25651,TX20240312600848,TRF,7600,50,7650,MRU,3420,3118,2714,2481,,,SUCCESS,,NDB-NODE-1,NDB-NODE-1,DC-NDB,DC-NDB,false,2024-03-12,08:05:43,2024-03-12T07:05:43.810Z,2024-03-12T07:05:45.580Z
54052,TX20240312354275,TRF,7600,50,7650,MRU,3420,3118,2714,2481,,,SUCCESS,,NKC-NODE-3,NKC-NODE-2,DC-NKC-SECONDARY,DC-NKC-PRIMARY,true,2024-03-12,08:05:43,2024-03-12T07:05:43.810Z,2024-03-12T07:05:46.783Z
54838,TX20240312668303,TRF,7600,50,7650,MRU,3420,3118,2714,2481,,,SUCCESS,,NKC-NODE-1,NDB-NODE-1,DC-NKC-PRIMARY,DC-NDB,true,2024-03-12,08:05:43,2024-03-12T07:05:43.810Z,2024-03-12T07:05:44.495Z
61075,TX20240312154168,TRF,7600,50,7650,MRU,3420,3118,2714,2481,,,SUCCESS,,NDB-NODE-2,NKC-NODE-1,DC-NDB,DC-NKC-PRIMARY,true,2024-03-12,08:05:43,2024-03-12T07:05:43.810Z,2024-03-12T07:05:47.052Z
74455,TX20240312608531,TRF,7600,50,7650,MRU,3420,3118,2714,2481,,,SUCCESS,,NDB-NODE-1,NKC-NODE-3,DC-NDB,DC-NKC-SECONDARY,true,2024-03-12,08:05:43,2024-03-12T07:05:43.810Z,2024-03-12T07:05:46.373Z
7552,TX20240312088002,WIT,8600,86,8686,MRU,1783,1626,,,,11,SUCCESS,,NKC-NODE-1,NKC-NODE-2,DC-NKC-PRIMARY,DC-NKC-PRIMARY,false,2024-03-12,08:06:41,2024-03-12T07:06:41.930Z,2024-03-12T07:06:46.214Z
8826,TX20240312990883,WIT,7100,71,7171,MRU,1783,1626,,,,11,SUCCESS,,NDB-NODE-1,NKC-NODE-1,DC-NDB,DC-NKC-PRIMARY,true,2024-03-12,08:06:41,2024-03-12T07:06:41.930Z,2024-03-12T07:06:44.395Z
32137,TX20240312138385,WIT,5000,50,5050,MRU,1783,1626,,,,11,SUCCESS,,NDB-NODE-1,NDB-NODE-2,DC-NDB,DC-NDB,false,2024-03-12,08:06:41,2024-03-12T07:06:41.930Z,2024-03-12T07:06:43.159Z
32340,TX20240312575554,WIT,4100,50,4150,MRU,1783,1626,,,,11,SUCCESS,,NKC-NODE-1,NDB-NODE-1,DC-NKC-PRIMARY,DC-NDB,true,2024-03-12,08:06:41,2024-03-12T07:06:41.930Z,2024-03-12T07:06:42.797Z
67929,TX20240312381390,WIT,2500,50,2550,MRU,1783,1626,,,,11,SUCCESS,,NKC-NODE-3,NKC-NODE-2,DC-NKC-SECONDARY,DC-NKC-PRIMARY,true,2024-03-12,08:06:41,2024-03-12T07:06:41.930Z,2024-03-12T07:06:45.970Z
69455,TX20240312405706,WIT,1700,50,1750,MRU,1783,1626,,,,11,SUCCESS,,NKC-NODE-1,NKC-NODE-3,DC-NKC-PRIMARY,DC-NKC-SECONDARY,true,2024-03-12,08:06:41,2024-03-12T07:06:41.930Z,2024-03-12T07:06:46.581Z
80413,TX20240312166780,WIT,1400,50,1450,MRU,1783,1626,,,,11,SUCCESS,,NKC-NODE-3,NKC-NODE-2,DC-NKC-SECONDARY,DC-NKC-PRIMARY,true,2024-03-12,08:06:41,2024-03-12T07:06:41.930Z,2024-03-12T07:06:42.802Z
83964,TX20240312553733,WIT,1200,50,1250,MRU,1783,1626,,,,11,SUCCESS,,NKC-NODE-1,NKC-NODE-1,DC-NKC-PRIMARY,DC-NKC-PRIMARY,false,2024-03-12,08:06:41,2024-03-12T07:06:41.930Z,2024-03-12T07:06:43.138Z
85827,TX20240312356462,WIT,650,50,700,MRU,1783,1626,,,,11,SUCCESS,,NDB-NODE-1,NDB-NODE-2,DC-NDB,DC-NDB,false,2024-03-12,08:06:41,2024-03-12T07:06:41.930Z,2024-03-12T07:06:45.698Z
8447,TX20240312638815,DEP,1000,0,1000,MRU,10765,9774,,,,67,SUCCESS,,NKC-NODE-3,NKC-NODE-3,DC-NKC-SECONDARY,DC-NKC-SECONDARY,false,2024-03-12,08:37:03,2024-03-12T07:37:03.881Z,2024-03-12T07:37:04.605Z
8660,TX20240312061180,DEP,1000,0,1000,MRU,10765,9774,,,,67,SUCCESS,,NDB-NODE-1,NDB-NODE-2,DC-NDB,DC-NDB,false,2024-03-12,08:37:03,2024-03-12T07:37:03.881Z,2024-03-12T07:37:06.532Z
9296,TX20240312510242,DEP,1000,0,1000,MRU,10765,9774,,,,67,SUCCESS,,NDB-NODE-2,NDB-NODE-1,DC-NDB,DC-NDB,false,2024-03-12,08:37:03,2024-03-12T07:37:03.881Z,2024-03-12T07:37:05.730Z
50274,TX20240312722308,DEP,1000,0,1000,MRU,10765,9774,,,,67,SUCCESS,,NKC-NODE-1,NKC-NODE-3,DC-NKC-PRIMARY,DC-NKC-SECONDARY,true,2024-03-12,08:37:03,2024-03-12T07:37:03.881Z,2024-03-12T07:37:03.449Z
51064,TX20240312750790,DEP,1000,0,1000,MRU,10765,9774,,,,67,SUCCESS,,NDB-NODE-2,NKC-NODE-3,DC-NDB,DC-NKC-SECONDARY,true,2024-03-12,08:37:03,2024-03-12T07:37:03.881Z,2024-03-12T07:37:05.343Z
51655,TX20240312751459,DEP,1000,0,1000,MRU,10765,9774,,,,67,SUCCESS,,NDB-NODE-1,NDB-NODE-2,DC-NDB,DC-NDB,false,2024-03-12,08:37:03,2024-03-12T07:37:03.881Z,2024-03-12T07:37:07.506Z
62011,TX20240312639670,DEP,1000,0,1000,MRU,10765,9774,,,,67,SUCCESS,,NKC-NODE-2,NKC-NODE-3,DC-NKC-PRIMARY,DC-NKC-SECONDARY,true,2024-03-12,08:37:03,2024-03-12T07:37:03.881Z,2024-03-12T07:37:06.461Z
79892,TX20240312934869,DEP,1000,0,1000,MRU,10765,9774,,,,67,SUCCESS,,NDB-NODE-1,NKC-NODE-2,DC-NDB,DC-NKC-PRIMARY,true,2024-03-12,08:37:03,2024-03-12T07:37:03.881Z,2024-03-12T07:37:07.318Z
94555,TX20240312581034,DEP,1000,0,1000,MRU,10765,9774,,,,67,SUCCESS,,NDB-NODE-1,NKC-NODE-3,DC-NDB,DC-NKC-SECONDARY,true,2024-03-12,08:37:03,2024-03-12T07:37:03.881Z,2024-03-12T07:37:06.301Z
98752,TX20240312811539,DEP,1000,0,1000,MRU,10765,9774,,,,67,SUCCESS,,NDB-NODE-2,NKC-NODE-1,DC-NDB,DC-NKC-PRIMARY,true,2024-03-12,08:37:03,2024-03-12T07:37:03.881Z,2024-03-12T07:37:05.930Z
99296,TX20240312107289,DEP,1000,0,1000,MRU,10765,9774,,,,67,SUCCESS,,NDB-NODE-1,NKC-NODE-1,DC-NDB,DC-NKC-PRIMARY,true,2024-03-12,08:37:03,2024-03-12T07:37:03.881Z,2024-03-12T07:37:05.030Z
99837,TX20240312570373,DEP,1000,0,1000,MRU,10765,9774,,,,67,SUCCESS,,NKC-NODE-2,NDB-NODE-1,DC-NKC-PRIMARY,DC-NDB,true,2024-03-12,08:37:03,2024-03-12T07:37:03.881Z,2024-03-12T07:37:04.958Z
914,TX20240312745992,DEP,100000,0,100000,MRU,4087,3729,,,,32,SUCCESS,,NKC-NODE-2,NDB-NODE-2,DC-NKC-PRIMARY,DC-NDB,true,2024-03-12,09:21:51,2024-03-12T08:21:51.293Z,2024-03-12T08:21:54.178Z
11356,TX20240312643187,DEP,100000,0,100000,MRU,4087,3729,,,,32,SUCCESS,,NKC-NODE-3,NDB-NODE-1,DC-NKC-SECONDARY,DC-NDB,true,2024-03-12,09:21:51,2024-03-12T08:21:51.293Z,2024-03-12T08:21:53.255Z
12200,TX20240312999439,DEP,100000,0,100000,MRU,4087,3729,,,,32,SUCCESS,,NKC-NODE-3,NKC-NODE-1,DC-NKC-SECONDARY,DC-NKC-PRIMARY,true,2024-03-12,09:21:51,2024-03-12T08:21:51.293Z,2024-03-12T08:21:55.964Z
44855,TX20240312340153,DEP,100000,0,100000,MRU,4087,3729,,,,32,SUCCESS,,NDB-NODE-2,NKC-NODE-2,DC-NDB,DC-NKC-PRIMARY,true,2024-03-12,09:21:51,2024-03-12T08:21:51.293Z,2024-03-12T08:21:55.207Z
46856,TX20240312239259,DEP,100000,0,100000,MRU,4087,3729,,,,32,SUCCESS,,NDB-NODE-2,NKC-NODE-3,DC-NDB,DC-NKC-SECONDARY,true,2024-03-12,09:21:51,2024-03-12T08:21:51.293Z,2024-03-12T08:21:55.802Z
47649,TX20240312465937,DEP,100000,0,100000,MRU,4087,3729,,,,32,SUCCESS,,NDB-NODE-2,NKC-NODE-2,DC-NDB,DC-NKC-PRIMARY,true,2024-03-12,09:21:51,2024-03-12T08:21:51.293Z,2024-03-12T08:21:55.223Z
48839,TX20240312740344,DEP,100000,0,100000,MRU,4087,3729,,,,32,SUCCESS,,NDB-NODE-1,NDB-NODE-1,DC-NDB,DC-NDB,false,2024-03-12,09:21:51,2024-03-12T08:21:51.293Z,2024-03-12T08:21:53.335Z
53178,TX20240312758790,DEP,100000,0,100000,MRU,4087,3729,,,,32,SUCCESS,,NDB-NODE-2,NKC-NODE-3,DC-NDB,DC-NKC-SECONDARY,true,2024-03-12,09:21:51,2024-03-12T08:21:51.293Z,2024-03-12T08:21:53.640Z
70207,TX20240312151428,DEP,100000,0,100000,MRU,4087,3729,,,,32,SUCCESS,,NKC-NODE-3,NKC-NODE-1,DC-NKC-SECONDARY,DC-NKC-PRIMARY,true,2024-03-12,09:21:51,2024-03-12T08:21:51.293Z,2024-03-12T08:21:52.583Z
84887,TX20240312970773,DEP,100000,0,100000,MRU,4087,3729,,,,32,SUCCESS,,NKC-NODE-3,NDB-NODE-2,DC-NKC-SECONDARY,DC-NDB,true,2024-03-12,09:21:51,2024-03-12T08:21:51.293Z,2024-03-12T08:21:55.385Z
99609,TX20240312410103,DEP,100000,0,100000,MRU,4087,3729,,,,32,SUCCESS,,NKC-NODE-2,NKC-NODE-2,DC-NKC-PRIMARY,DC-NKC-PRIMARY,false,2024-03-12,09:21:51,2024-03-12T08:21:51.293Z,2024-03-12T08:21:53.137Z
14107,TX20240312330640,TRF,6900,50,6950,MRU,4805,4370,5074,4605,,,SUCCESS,,NDB-NODE-2,NKC-NODE-2,DC-NDB,DC-NKC-PRIMARY,true,2024-03-12,09:24:50,2024-03-12T08:24:50.783Z,2024-03-12T08:24:52.499Z
14947,TX20240312975935,TRF,6900,50,6950,MRU,4805,4370,5074,4605,,,SUCCESS,,NDB-NODE-2,NKC-NODE-2,DC-NDB,DC-NKC-PRIMARY,true,2024-03-12,09:24:50,2024-03-12T08:24:50.783Z,2024-03-12T08:24:52.779Z
16836,TX20240312744450,TRF,6900,50,6950,MRU,4805,4370,5074,4605,,,SUCCESS,,NKC-NODE-1,NDB-NODE-2,DC-NKC-PRIMARY,DC-NDB,true,2024-03-12,09:24:50,2024-03-12T08:24:50.783Z,2024-03-12T08:24:54.877Z
20599,TX20240312209082,TRF,6900,50,6950,MRU,4805,4370,5074,4605,,,SUCCESS,,NDB-NODE-2,NKC-NODE-1,DC-NDB,DC-NKC-PRIMARY,true,2024-03-12,09:24:50,2024-03-12T08:24:50.783Z,2024-03-12T08:24:53.078Z
44463,TX20240312376435,TRF,6900,50,6950,MRU,4805,4370,5074,4605,,,FAILED,INSUFFICIENT_BALANCE,NKC-NODE-3,NDB-NODE-1,DC-NKC-SECONDARY,DC-NDB,true,2024-03-12,09:24:50,2024-03-12T08:24:50.783Z,2024-03-12T08:24:50.783Z
61386,TX20240312953436,TRF,6900,50,6950,MRU,4805,4370,5074,4605,,,FAILED,INSUFFICIENT_BALANCE,NKC-NODE-3,NDB-NODE-2,DC-NKC-SECONDARY,DC-NDB,true,2024-03-12,09:24:50,2024-03-12T08:24:50.783Z,2024-03-12T08:24:50.783Z
64671,TX20240312030331,TRF,6900,50,6950,MRU,4805,4370,5074,4605,,,FAILED,INSUFFICIENT_BALANCE,NDB-NODE-1,NKC-NODE-3,DC-NDB,DC-NKC-SECONDARY,true,2024-03-12,09:24:50,2024-03-12T08:24:50.783Z,2024-03-12T08:24:50.783Z
77781,TX20240312293504,TRF,6900,50,6950,MRU,4805,4370,5074,4605,,,FAILED,INSUFFICIENT_BALANCE,NDB-NODE-1,NDB-NODE-1,DC-NDB,DC-NDB,false,2024-03-12,09:24:50,2024-03-12T08:24:50.783Z,2024-03-12T08:24:50.783Z
99256,TX20240312474228,TRF,6900,50,6950,MRU,4805,4370,5074,4605,,,FAILED,INSUFFICIENT_BALANCE,NDB-NODE-1,NKC-NODE-2,DC-NDB,DC-NKC-PRIMARY,true,2024-03-12,09:24:50,2024-03-12T08:24:50.783Z,2024-03-12T08:24:50.783Z
12381,TX20240312673995,DEP,50000,0,50000,MRU,9760,8857,,,,29,SUCCESS,,NDB-NODE-1,NKC-NODE-3,DC-NDB,DC-NKC-SECONDARY,true,2024-03-12,09:45:05,2024-03-12T08:45:05.614Z,2024-03-12T08:45:07.543Z
13014,TX20240312507372,DEP,50000,0,50000,MRU,9760,8857,,,,29,SUCCESS,,NKC-NODE-1,NDB-NODE-1,DC-NKC-PRIMARY,DC-NDB,true,2024-03-12,09:45:05,2024-03-12T08:45:05.614Z,2024-03-12T08:45:08.718Z
48216,TX20240312100570,DEP,50000,0,50000,MRU,9760,8857,,,,29,SUCCESS,,NDB-NODE-2,NKC-NODE-3,DC-NDB,DC-NKC-SECONDARY,true,2024-03-12,09:45:05,2024-03-12T08:45:05.614Z,2024-03-12T08:45:09.993Z
55704,TX20240312411180,DEP,50000,0,50000,MRU,9760,8857,,,,29,SUCCESS,,NDB-NODE-2,NKC-NODE-1,DC-NDB,DC-NKC-PRIMARY,true,2024-03-12,09:45:05,2024-03-12T08:45:05.614Z,2024-03-12T08:45:08.666Z
59017,TX20240312358876,DEP,50000,0,50000,MRU,9760,8857,,,,29,SUCCESS,,NKC-NODE-2,NDB-NODE-1,DC-NKC-PRIMARY,DC-NDB,true,2024-03-12,09:45:05,2024-03-12T08:45:05.614Z,2024-03-12T08:45:09.478Z
59989,TX20240312328652,DEP,50000,0,50000,MRU,9760,8857,,,,29,SUCCESS,,NKC-NODE-2,NKC-NODE-2,DC-NKC-PRIMARY,DC-NKC-PRIMARY,false,2024-03-12,09:45:05,2024-03-12T08:45:05.614Z,2024-03-12T08:45:08.323Z
66170,TX20240312630340,DEP,50000,0,50000,MRU,9760,8857,,,,29,SUCCESS,,NKC-NODE-2,NKC-NODE-1,DC-NKC-PRIMARY,DC-NKC-PRIMARY,false,2024-03-12,09:45:05,2024-03-12T08:45:05.614Z,2024-03-12T08:45:09.920Z
75290,TX20240312249216,DEP,50000,0,50000,MRU,9760,8857,,,,29,SUCCESS,,NDB-NODE-1,NKC-NODE-3,DC-NDB,DC-NKC-SECONDARY,true,2024-03-12,09:45:05,2024-03-12T08:45:05.614Z,2024-03-12T08:45:06.224Z
81126,TX20240312556848,DEP,50000,0,50000,MRU,9760,8857,,,,29,SUCCESS,,NDB-NODE-1,NKC-NODE-2,DC-NDB,DC-NKC-PRIMARY,true,2024-03-12,09:45:05,2024-03-12T08:45:05.614Z,2024-03-12T08:45:07.239Z
88206,TX20240312499325,DEP,50000,0,50000,MRU,9760,8857,,,,29,SUCCESS,,NKC-NODE-1,NKC-NODE-3,DC-NKC-PRIMARY,DC-NKC-SECONDARY,true,2024-03-12,09:45:05,2024-03-12T08:45:05.614Z,2024-03-12T08:45:09.763Z
89318,TX20240312739597,DEP,50000,0,50000,MRU,9760,8857,,,,29,SUCCESS,,NKC-NODE-2,NKC-NODE-1,DC-NKC-PRIMARY,DC-NKC-PRIMARY,false,2024-03-12,09:45:05,2024-03-12T08:45:05.614Z,2024-03-12T08:45:06.274Z
90614,TX20240312296873,DEP,50000,0,50000,MRU,9760,8857,,,,29,SUCCESS,,NKC-NODE-3,NKC-NODE-3,DC-NKC-SECONDARY,DC-NKC-SECONDARY,false,2024-03-12,09:45:05,2024-03-12T08:45:05.614Z,2024-03-12T08:45:09.877Z
2192,TX20240312343039,DEP,2000,0,2000,MRU,4643,4227,,,,51,SUCCESS,,NDB-NODE-2,NDB-NODE-1,DC-NDB,DC-NDB,false,2024-03-12,09:45:26,2024-03-12T08:45:26.481Z,2024-03-12T08:45:28.819Z
2835,TX20240312280032,DEP,2000,0,2000,MRU,4643,4227,,,,51,SUCCESS,,NDB-NODE-1,NKC-NODE-3,DC-NDB,DC-NKC-SECONDARY,true,2024-03-12,09:45:26,2024-03-12T08:45:26.481Z,2024-03-12T08:45:27.919Z
3049,TX20240312978444,DEP,2000,0,2000,MRU,4643,4227,,,,51,SUCCESS,,NKC-NODE-3,NKC-NODE-3,DC-NKC-SECONDARY,DC-NKC-SECONDARY,false,2024-03-12,09:45:26,2024-03-12T08:45:26.481Z,2024-03-12T08:45:30.697Z
10503,TX20240312942068,DEP,2000,0,2000,MRU,4643,4227,,,,51,SUCCESS,,NDB-NODE-1,NKC-NODE-3,DC-NDB,DC-NKC-SECONDARY,true,2024-03-12,09:45:26,2024-03-12T08:45:26.481Z,2024-03-12T08:45:28.124Z
37396,TX20240312348322,DEP,2000,0,2000,MRU,4643,4227,,,,51,SUCCESS,,NDB-NODE-1,NKC-NODE-3,DC-NDB,DC-NKC-SECONDARY,true,2024-03-12,09:45:26,2024-03-12T08:45:26.481Z,2024-03-12T08:45:27.357Z
44847,TX20240312206160,DEP,2000,0,2000,MRU,4643,4227,,,,51,SUCCESS,,NKC-NODE-3,NDB-NODE-1,DC-NKC-SECONDARY,DC-NDB,true,2024-03-12,09:45:26,2024-03-12T08:45:26.481Z,2024-03-12T08:45:31.148Z
76443,TX20240312513201,DEP,2000,0,2000,MRU,4643,4227,,,,51,SUCCESS,,NDB-NODE-1,NDB-NODE-1,DC-NDB,DC-NDB,false,2024-03-12,09:45:26,2024-03-12T08:45:26.481Z,2024-03-12T08:45:30.175Z
77199,TX20240312366052,DEP,2000,0,2000,MRU,4643,4227,,,,51,SUCCESS,,NKC-NODE-2,NDB-NODE-2,DC-NKC-PRIMARY,DC-NDB,true,2024-03-12,09:45:26,2024-03-12T08:45:26.481Z,2024-03-12T08:45:28.973Z
95962,TX20240312439340,DEP,2000,0,2000,MRU,4643,4227,,,,51,SUCCESS,,NKC-NODE-3,NKC-NODE-2,DC-NKC-SECONDARY,DC-NKC-PRIMARY,true,2024-03-12,09:45:26,2024-03-12T08:45:26.481Z,2024-03-12T08:45:30.194Z
20467,TX20240312834509,WIT,1000,50,1050,MRU,2492,2286,,,,35,SUCCESS,,NDB-NODE-2,NDB-NODE-1,DC-NDB,DC-NDB,false,2024-03-12,10:20:18,2024-03-12T09:20:18.531Z,2024-03-12T09:20:22.842Z
24613,TX20240312079255,WIT,500,50,550,MRU,2492,2286,,,,35,FAILED,INSUFFICIENT_BALANCE,NKC-NODE-1,NKC-NODE-2,DC-NKC-PRIMARY,DC-NKC-PRIMARY,false,2024-03-12,10:20:18,2024-03-12T09:20:18.531Z,2024-03-12T09:20:18.531Z
45338,TX20240312579730,WIT,500,50,550,MRU,2492,2286,,,,35,FAILED,INSUFFICIENT_BALANCE,NDB-NODE-1,NDB-NODE-1,DC-NDB,DC-NDB,false,2024-03-12,10:20:18,2024-03-12T09:20:18.531Z,2024-03-12T09:20:18.531Z
45739,TX20240312252212,WIT,500,50,550,MRU,2492,2286,,,,35,FAILED,INSUFFICIENT_BALANCE,NDB-NODE-1,NKC-NODE-2,DC-NDB,DC-NKC-PRIMARY,true,2024-03-12,10:20:18,2024-03-12T09:20:18.531Z,2024-03-12T09:20:18.531Z
46738,TX20240312318663,WIT,500,50,550,MRU,2492,2286,,,,35,FAILED,INSUFFICIENT_BALANCE,NKC-NODE-1,NKC-NODE-1,DC-NKC-PRIMARY,DC-NKC-PRIMARY,false,2024-03-12,10:20:18,2024-03-12T09:20:18.531Z,2024-03-12T09:20:18.531Z
58735,TX20240312884776,WIT,500,50,550,MRU,2492,2286,,,,35,FAILED,INSUFFICIENT_BALANCE,NDB-NODE-1,NKC-NODE-3,DC-NDB,DC-NKC-SECONDARY,true,2024-03-12,10:20:18,2024-03-12T09:20:18.531Z,2024-03-12T09:20:18.531Z
60874,TX20240312422880,WIT,500,50,550,MRU,2492,2286,,,,35,FAILED,INSUFFICIENT_BALANCE,NDB-NODE-1,NKC-NODE-2,DC-NDB,DC-NKC-PRIMARY,true,2024-03-12,10:20:18,2024-03-12T09:20:18.531Z,2024-03-12T09:20:18.531Z
68569,TX20240312865965,WIT,500,50,550,MRU,2492,2286,,,,35,FAILED,INSUFFICIENT_BALANCE,NKC-NODE-3,NKC-NODE-3,DC-NKC-SECONDARY,DC-NKC-SECONDARY,false,2024-03-12,10:20:18,2024-03-12T09:20:18.531Z,2024-03-12T09:20:18.531Z
88678,TX20240312874897,WIT,500,50,550,MRU,2492,2286,,,,35,FAILED,INSUFFICIENT_BALANCE,NKC-NODE-3,NDB-NODE-1,DC-NKC-SECONDARY,DC-NDB,true,2024-03-12,10:20:18,2024-03-12T09:20:18.531Z,2024-03-12T09:20:18.531Z
4477,TX20240312905316,TRF,6100,50,6150,MRU,3701,3383,10931,9923,,,SUCCESS,,NDB-NODE-2,NDB-NODE-2,DC-NDB,DC-NDB,false,2024-03-12,10:29:19,2024-03-12T09:29:19.913Z,2024-03-12T09:29:24.704Z
5119,TX20240312812885,TRF,6100,50,6150,MRU,3701,3383,10931,9923,,,SUCCESS,,NKC-NODE-2,NDB-NODE-2,DC-NKC-PRIMARY,DC-NDB,true,2024-03-12,10:29:19,2024-03-12T09:29:19.913Z,2024-03-12T09:29:22.525Z
43979,TX20240312699324,TRF,6100,50,6150,MRU,3701,3383,10931,9923,,,SUCCESS,,NKC-NODE-1,NDB-NODE-2,DC-NKC-PRIMARY,DC-NDB,true,2024-03-12,10:29:19,2024-03-12T09:29:19.913Z,2024-03-12T09:29:21.253Z
54287,TX20240312866620,TRF,6100,50,6150,MRU,3701,3383,10931,9923,,,FAILED,INSUFFICIENT_BALANCE,NKC-NODE-2,NKC-NODE-3,DC-NKC-PRIMARY,DC-NKC-SECONDARY,true,2024-03-12,10:29:19,2024-03-12T09:29:19.913Z,2024-03-12T09:29:19.913Z
54483,TX20240312301636,TRF,6100,50,6150,MRU,3701,3383,10931,9923,,,FAILED,INSUFFICIENT_BALANCE,NKC-NODE-1,NDB-NODE-2,DC-NKC-PRIMARY,DC-NDB,true,2024-03-12,10:29:19,2024-03-12T09:29:19.913Z,2024-03-12T09:29:19.913Z
63050,TX20240312236411,TRF,6100,50,6150,MRU,3701,3383,10931,9923,,,FAILED,INSUFFICIENT_BALANCE,NKC-NODE-2,NDB-NODE-2,DC-NKC-PRIMARY,DC-NDB,true,2024-03-12,10:29:19,2024-03-12T09:29:19.913Z,2024-03-12T09:29:19.913Z
68231,TX20240312346163,TRF,6100,50,6150,MRU,3701,3383,10931,9923,,,FAILED,INSUFFICIENT_BALANCE,NKC-NODE-2,NKC-NODE-3,DC-NKC-PRIMARY,DC-NKC-SECONDARY,true,2024-03-12,10:29:19,2024-03-12T09:29:19.913Z,2024-03-12T09:29:19.913Z
