id,transaction_id,transaction_reference,fee_type,amount,currency,payer_account_id,collector,status,created_at
32186,72658,TX20240106643337,TRF_FEE,25,MRU,11018,PLATFORM,COLLECTED,2024-01-06T08:38:10.364Z
32187,72659,TX20241125879535,WIT_FEE,50,MRU,9598,PLATFORM,COLLECTED,2024-11-25T10:50:26.819Z
32188,72667,TX20240418531539,WIT_FEE,350,MRU,1417,PLATFORM,COLLECTED,2024-04-18T07:21:23.191Z
32189,72669,TX20241204405691,WIT_FEE,50,MRU,4591,PLATFORM,COLLECTED,2024-12-04T16:08:56.938Z
32190,72670,TX20240106312728,WIT_FEE,300,MRU,4390,PLATFORM,COLLECTED,2024-01-06T07:17:08.441Z
32191,72671,TX20240927482946,TRF_FEE,50,MRU,319,PLATFORM,COLLECTED,2024-09-27T15:09:58.410Z
32192,72672,TX20240618200840,TRF_FEE,50,MRU,2851,PLATFORM,COLLECTED,2024-06-18T19:07:00.868Z
32193,72673,TX20240414079690,TRF_FEE,10,MRU,10117,PLATFORM,COLLECTED,2024-04-14T10:11:12.202Z
32194,72676,TX20240603987766,TRF_FEE,50,MRU,9122,PLATFORM,COLLECTED,2024-06-03T14:31:33.088Z
32195,72677,TX20240626838287,WIT_FEE,200,MRU,10342,PLATFORM,COLLECTED,2024-06-26T17:07:34.440Z
32196,72679,TX20241115744450,TRF_FEE,10,MRU,2182,PLATFORM,COLLECTED,2024-11-15T08:37:47.622Z
32197,72680,TX20240830691755,WIT_FEE,50,MRU,7643,PLATFORM,COLLECTED,2024-08-30T04:12:05.833Z
32198,72688,TX20240910734233,PAY_FEE,9,MRU,7623,MERCHANT,COLLECTED,2024-09-10T06:12:30.761Z
32199,72689,TX20240517858854,TRF_FEE,50,MRU,10884,PLATFORM,COLLECTED,2024-05-17T18:38:26.266Z
32200,72691,TX20240220159629,PAY_FEE,69,MRU,2572,MERCHANT,COLLECTED,2024-02-20T11:44:22.670Z
32201,72692,TX20241024369572,WIT_FEE,50,MRU,76,PLATFORM,COLLECTED,2024-10-24T07:53:19.573Z
32202,72694,TX20240822338944,WIT_FEE,50,MRU,1733,PLATFORM,COLLECTED,2024-08-22T17:51:52.403Z
32203,72697,TX20240604234556,WIT_FEE,50,MRU,9961,PLATFORM,COLLECTED,2024-06-04T04:07:08.491Z
32204,72708,TX20240625577771,WIT_FEE,130,MRU,8409,PLATFORM,COLLECTED,2024-06-25T13:09:08.826Z
32205,72711,TX20241027799249,BIL_FEE,100,MRU,7270,PLATFORM,COLLECTED,2024-10-27T06:13:26.353Z
32206,72712,TX20240627607857,TRF_FEE,10,MRU,6040,PLATFORM,COLLECTED,2024-06-27T08:48:26.465Z
32207,72715,TX20240427775690,PAY_FEE,50,MRU,8704,MERCHANT,COLLECTED,2024-04-27T06:44:23.554Z
32208,72716,TX20241001465108,WIT_FEE,50,MRU,10894,PLATFORM,COLLECTED,2024-10-01T08:49:17.810Z
32209,72724,TX20240109931807,SAL_FEE,1360,MRU,4720,PLATFORM,COLLECTED,2024-01-09T21:16:44.473Z
32210,72733,TX20240118917695,TRF_FEE,50,MRU,4928,PLATFORM,COLLECTED,2024-01-18T09:21:10.028Z
32211,72735,TX20240427895301,PAY_FEE,23,MRU,10418,MERCHANT,COLLECTED,2024-04-27T14:52:10.922Z
32212,72736,TX20240830508829,WIT_FEE,56,MRU,1259,PLATFORM,COLLECTED,2024-08-30T08:36:46.480Z
32213,72737,TX20241107625164,WIT_FEE,50,MRU,10874,PLATFORM,COLLECTED,2024-11-07T21:00:14.727Z
32214,72742,TX20240714444349,PAY_FEE,53,MRU,5384,MERCHANT,COLLECTED,2024-07-14T15:30:22.151Z
32215,72746,TX20240726793490,PAY_FEE,39,MRU,1585,MERCHANT,COLLECTED,2024-07-26T10:49:42.616Z
32216,72748,TX20240812469031,PAY_FEE,35,MRU,3531,MERCHANT,COLLECTED,2024-08-12T16:04:34.252Z
32217,72750,TX20240731284234,PAY_FEE,32,MRU,4089,MERCHANT,COLLECTED,2024-07-31T05:54:53.462Z
32218,72751,TX20240825346277,PAY_FEE,62,MRU,11015,MERCHANT,COLLECTED,2024-08-25T18:27:31.258Z
32219,72753,TX20241111311043,PAY_FEE,60,MRU,1949,MERCHANT,COLLECTED,2024-11-11T12:32:49.606Z
32220,72754,TX20240806719783,TRF_FEE,25,MRU,8988,PLATFORM,COLLECTED,2024-08-06T15:49:44.688Z
32221,72755,TX20241112458480,SAL_FEE,1080,MRU,6262,PLATFORM,COLLECTED,2024-11-12T09:41:13.211Z
32222,72764,TX20241103592728,TRF_FEE,25,MRU,4381,PLATFORM,COLLECTED,2024-11-03T16:49:33.227Z
32223,72766,TX20241129488748,PAY_FEE,51,MRU,7362,MERCHANT,COLLECTED,2024-11-29T19:19:00.734Z
32224,72768,TX20240731662617,WIT_FEE,50,MRU,9773,PLATFORM,COLLECTED,2024-07-31T19:11:44.294Z
32225,72778,TX20241102090641,TRF_FEE,10,MRU,6493,PLATFORM,COLLECTED,2024-11-02T14:16:46.806Z
32226,72779,TX20240903672680,PAY_FEE,72,MRU,10735,MERCHANT,COLLECTED,2024-09-03T05:10:28.104Z
32227,72783,TX20240530764687,TRF_FEE,25,MRU,1246,PLATFORM,COLLECTED,2024-05-30T07:00:18.995Z
32228,72785,TX20240905366526,TRF_FEE,50,MRU,230,PLATFORM,COLLECTED,2024-09-05T07:12:50.321Z
32229,72789,TX20240613552666,PAY_FEE,38,MRU,10789,MERCHANT,COLLECTED,2024-06-13T06:11:54.571Z
32230,72793,TX20241118968632,TRF_FEE,25,MRU,2337,PLATFORM,COLLECTED,2024-11-18T09:32:26.215Z
32231,72795,TX20240412314368,PAY_FEE,8,MRU,6233,MERCHANT,COLLECTED,2024-04-12T19:26:06.405Z
32232,72796,TX20240523148571,TRF_FEE,25,MRU,4308,PLATFORM,COLLECTED,2024-05-23T09:24:29.598Z
32233,72798,TX20240204092064,WIT_FEE,50,MRU,5488,PLATFORM,COLLECTED,2024-02-04T19:11:09.320Z
32234,72800,TX20240525422497,WIT_FEE,50,MRU,10321,PLATFORM,COLLECTED,2024-05-25T13:52:34.960Z
32235,72804,TX20240126806413,TRF_FEE,25,MRU,9129,PLATFORM,COLLECTED,2024-01-26T10:32:20.817Z
32236,72813,TX20241017922628,PAY_FEE,11,MRU,10349,MERCHANT,COLLECTED,2024-10-17T16:51:52.069Z
32237,72814,TX20240506028228,TRF_FEE,50,MRU,1809,PLATFORM,COLLECTED,2024-05-06T14:55:17.145Z
32238,72816,TX20240804723303,PAY_FEE,33,MRU,9219,MERCHANT,COLLECTED,2024-08-04T06:04:10.528Z
32239,72817,TX20240421486199,BIL_FEE,100,MRU,8533,PLATFORM,COLLECTED,2024-04-21T19:16:27.048Z
32240,72819,TX20240903024386,TRF_FEE,50,MRU,8626,PLATFORM,COLLECTED,2024-09-03T05:37:26.303Z
32241,72823,TX20240219759871,TRF_FEE,50,MRU,5925,PLATFORM,COLLECTED,2024-02-19T15:06:30.251Z
32242,72826,TX20240217902763,SAL_FEE,360,MRU,4787,PLATFORM,COLLECTED,2024-02-17T18:49:26.833Z
32243,72829,TX20240922905100,WIT_FEE,50,MRU,2754,PLATFORM,COLLECTED,2024-09-22T12:18:13.944Z
32244,72830,TX20240130320867,WIT_FEE,50,MRU,1600,PLATFORM,COLLECTED,2024-01-30T10:52:44.274Z
32245,72832,TX20240214590180,PAY_FEE,57,MRU,9571,MERCHANT,COLLECTED,2024-02-14T20:43:26.121Z
32246,72834,TX20241104063158,TRF_FEE,50,MRU,9231,PLATFORM,COLLECTED,2024-11-04T05:15:48.035Z
32247,72836,TX20240305951142,TRF_FEE,50,MRU,4953,PLATFORM,COLLECTED,2024-03-05T08:19:05.404Z
32248,72838,TX20240219813468,PAY_FEE,23,MRU,9052,MERCHANT,COLLECTED,2024-02-19T16:00:42.248Z
32249,72839,TX20240417629935,WIT_FEE,50,MRU,697,PLATFORM,COLLECTED,2024-04-17T15:52:01.408Z
32250,72844,TX20240217861238,WIT_FEE,50,MRU,6853,PLATFORM,COLLECTED,2024-02-17T13:16:12.492Z
32251,72854,TX20240710113618,WIT_FEE,50,MRU,8962,PLATFORM,COLLECTED,2024-07-10T05:08:23.240Z
32252,72855,TX20240219999565,WIT_FEE,50,MRU,7509,PLATFORM,COLLECTED,2024-02-19T13:58:08.409Z
32253,72860,TX20241027841402,PAY_FEE,35,MRU,2652,MERCHANT,COLLECTED,2024-10-27T16:38:59.340Z
32254,72862,TX20240903469329,TRF_FEE,25,MRU,8798,PLATFORM,COLLECTED,2024-09-03T09:50:41.988Z
32255,72864,TX20240720558116,WIT_FEE,50,MRU,2846,PLATFORM,COLLECTED,2024-07-20T17:18:11.123Z
32256,72865,TX20240216725702,TRF_FEE,25,MRU,2593,PLATFORM,COLLECTED,2024-02-16T07:32:15.092Z
32257,72869,TX20240228802752,TRF_FEE,25,MRU,10605,PLATFORM,COLLECTED,2024-02-28T07:50:23.095Z
32258,72875,TX20240913940402,WIT_FEE,50,MRU,10258,PLATFORM,COLLECTED,2024-09-13T12:01:55.200Z
32259,72876,TX20240626946361,PAY_FEE,5,MRU,6790,MERCHANT,COLLECTED,2024-06-26T04:12:16.875Z
32260,72885,TX20241001681850,WIT_FEE,50,MRU,3474,PLATFORM,COLLECTED,2024-10-01T12:55:12.162Z
32261,72886,TX20240214919347,PAY_FEE,14,MRU,4708,MERCHANT,COLLECTED,2024-02-14T10:19:05.253Z
32262,72888,TX20240622465312,PAY_FEE,71,MRU,240,MERCHANT,COLLECTED,2024-06-22T15:40:31.582Z
32263,72890,TX20240305977743,WIT_FEE,50,MRU,1726,PLATFORM,COLLECTED,2024-03-05T10:34:28.146Z
32264,72895,TX20240316283026,PAY_FEE,225,MRU,10777,MERCHANT,COLLECTED,2024-03-16T18:24:16.054Z
32265,72897,TX20240811577771,TRF_FEE,50,MRU,10478,PLATFORM,COLLECTED,2024-08-11T07:08:49.761Z
32266,72900,TX20240828597426,WIT_FEE,50,MRU,10410,PLATFORM,COLLECTED,2024-08-28T14:43:21.358Z
32267,72903,TX20240818915854,PAY_FEE,20,MRU,2113,MERCHANT,COLLECTED,2024-08-18T14:02:25.574Z
32268,72904,TX20240525490032,PAY_FEE,5,MRU,7891,MERCHANT,COLLECTED,2024-05-25T12:47:47.645Z
32269,72905,TX20241030592157,WIT_FEE,200,MRU,1866,PLATFORM,COLLECTED,2024-10-30T09:48:59.299Z
32270,72908,TX20240526904557,TRF_FEE,10,MRU,9585,PLATFORM,COLLECTED,2024-05-26T08:28:03.520Z
32271,72909,TX20240601758422,TRF_FEE,50,MRU,790,PLATFORM,COLLECTED,2024-06-01T10:12:29.319Z
32272,72912,TX20241005454173,TRF_FEE,25,MRU,10673,PLATFORM,COLLECTED,2024-10-05T16:12:56.727Z
32273,72914,TX20240302980280,TRF_FEE,25,MRU,10992,PLATFORM,COLLECTED,2024-03-02T02:53:51.596Z
32274,72915,TX20240306415746,PAY_FEE,20,MRU,4132,MERCHANT,COLLECTED,2024-03-06T07:27:27.387Z
32275,72921,TX20241107445412,WIT_FEE,50,MRU,588,PLATFORM,COLLECTED,2024-11-07T13:12:09.396Z
32276,72923,TX20240916176277,TRF_FEE,50,MRU,10923,PLATFORM,COLLECTED,2024-09-16T07:19:16.365Z
32277,72925,TX20240602928431,TRF_FEE,50,MRU,3142,PLATFORM,COLLECTED,2024-06-02T15:27:31.476Z
32278,72926,TX20240313625164,TRF_FEE,25,MRU,174,PLATFORM,COLLECTED,2024-03-13T20:15:51.990Z
32279,72928,TX20240302972926,WIT_FEE,390,MRU,10507,PLATFORM,COLLECTED,2024-03-02T10:36:40.265Z
32280,72930,TX20241101638630,WIT_FEE,500,MRU,781,PLATFORM,COLLECTED,2024-11-01T09:18:24.266Z
32281,72937,TX20241031186651,TRF_FEE,50,MRU,9760,PLATFORM,COLLECTED,2024-10-31T07:34:15.318Z
32282,72939,TX20240113285563,TRF_FEE,50,MRU,1310,PLATFORM,COLLECTED,2024-01-13T18:53:27.369Z
32283,72941,TX20241216447100,WIT_FEE,50,MRU,260,PLATFORM,COLLECTED,2024-12-16T10:38:14.224Z
32284,72942,TX20240404866272,TRF_FEE,25,MRU,6078,PLATFORM,COLLECTED,2024-04-04T16:46:51.467Z
32285,72944,TX20240214924149,TRF_FEE,10,MRU,2410,PLATFORM,COLLECTED,2024-02-14T21:51:13.690Z
32286,72945,TX20241015830729,TRF_FEE,25,MRU,8473,PLATFORM,COLLECTED,2024-10-15T08:15:55.809Z
32287,72947,TX20240219687036,SAL_FEE,935,MRU,1496,PLATFORM,COLLECTED,2024-02-19T15:45:18.922Z
32288,72949,TX20240414991055,TRF_FEE,50,MRU,8945,PLATFORM,COLLECTED,2024-04-14T06:12:14.289Z
32289,72951,TX20241122621935,WIT_FEE,50,MRU,6646,PLATFORM,COLLECTED,2024-11-22T16:30:46.672Z
32290,72953,TX20240102612067,WIT_FEE,50,MRU,9545,PLATFORM,COLLECTED,2024-01-02T10:00:46.592Z
32291,72956,TX20240523230083,TRF_FEE,50,MRU,4083,PLATFORM,COLLECTED,2024-05-23T10:25:45.827Z
32292,72957,TX20240419663988,WIT_FEE,50,MRU,3588,PLATFORM,COLLECTED,2024-04-19T16:34:29.114Z
32293,72958,TX20240930243935,TRF_FEE,25,MRU,2030,PLATFORM,COLLECTED,2024-09-30T16:10:27.310Z
32294,72960,TX20240615498170,TRF_FEE,25,MRU,3032,PLATFORM,COLLECTED,2024-06-15T09:33:02.333Z
32295,72963,TX20240609765414,SAL_FEE,1195,MRU,3775,PLATFORM,COLLECTED,2024-06-09T13:54:08.966Z
32296,72967,TX20241102398335,TRF_FEE,10,MRU,6493,PLATFORM,COLLECTED,2024-11-02T14:16:46.806Z
32297,72968,TX20240116661733,TRF_FEE,10,MRU,6355,PLATFORM,COLLECTED,2024-01-16T08:28:06.974Z
32298,72971,TX20240224856501,PAY_FEE,129,MRU,8210,MERCHANT,COLLECTED,2024-02-24T16:47:46.048Z
32299,72972,TX20240802262156,WIT_FEE,50,MRU,10973,PLATFORM,COLLECTED,2024-08-02T10:13:00.309Z
32300,72980,TX20240427566511,TRF_FEE,50,MRU,10931,PLATFORM,COLLECTED,2024-04-27T17:20:23.793Z
32301,72981,TX20240227306141,TRF_FEE,50,MRU,10107,PLATFORM,COLLECTED,2024-02-27T14:25:32.970Z
32302,72982,TX20240607217535,TRF_FEE,50,MRU,2887,PLATFORM,COLLECTED,2024-06-07T07:12:30.695Z
32303,72983,TX20240302604601,TRF_FEE,25,MRU,7545,PLATFORM,COLLECTED,2024-03-02T06:27:57.483Z
32304,72985,TX20240507148571,WIT_FEE,50,MRU,5555,PLATFORM,COLLECTED,2024-05-07T10:29:35.389Z
32305,72991,TX20241025495479,PAY_FEE,59,MRU,1128,MERCHANT,COLLECTED,2024-10-25T09:31:34.059Z
32306,72992,TX20240514972783,WIT_FEE,50,MRU,7794,PLATFORM,COLLECTED,2024-05-14T08:55:03.631Z
32307,72993,TX20240126116867,TRF_FEE,25,MRU,9129,PLATFORM,COLLECTED,2024-01-26T10:32:20.817Z
32308,72995,TX20240507031220,TRF_FEE,25,MRU,2326,PLATFORM,COLLECTED,2024-05-07T16:59:34.421Z
32309,72997,TX20240418955964,WIT_FEE,50,MRU,3346,PLATFORM,COLLECTED,2024-04-18T07:48:16.870Z
32310,72999,TX20240827612339,TRF_FEE,25,MRU,830,PLATFORM,COLLECTED,2024-08-27T17:52:42.239Z
32311,73002,TX20241017085812,PAY_FEE,11,MRU,10349,MERCHANT,COLLECTED,2024-10-17T16:51:52.069Z
32312,73006,TX20240421546279,BIL_FEE,100,MRU,8533,PLATFORM,COLLECTED,2024-04-21T19:16:27.048Z
32313,73008,TX20240919760067,PAY_FEE,60,MRU,4946,MERCHANT,COLLECTED,2024-09-19T10:40:02.631Z
32314,73017,TX20240130132662,WIT_FEE,50,MRU,3389,PLATFORM,COLLECTED,2024-01-30T18:03:59.106Z
32315,73019,TX20240511675069,PAY_FEE,41,MRU,10727,MERCHANT,COLLECTED,2024-05-11T17:02:35.066Z
32316,73021,TX20240118093101,TRF_FEE,50,MRU,8862,PLATFORM,COLLECTED,2024-01-18T15:41:29.203Z
32317,73029,TX20240719842323,PAY_FEE,39,MRU,10318,MERCHANT,COLLECTED,2024-07-19T13:26:38.531Z
32318,73035,TX20240817253404,TRF_FEE,25,MRU,1948,PLATFORM,COLLECTED,2024-08-17T08:57:41.329Z
32319,73036,TX20241230643337,WIT_FEE,200,MRU,5110,PLATFORM,COLLECTED,2024-12-30T12:26:31.592Z
32320,73043,TX20240710326403,WIT_FEE,50,MRU,8962,PLATFORM,COLLECTED,2024-07-10T05:08:23.240Z
32321,73047,TX20241204761892,WIT_FEE,50,MRU,4591,PLATFORM,COLLECTED,2024-12-04T16:08:56.938Z
32322,73051,TX20240903988740,TRF_FEE,25,MRU,8798,PLATFORM,COLLECTED,2024-09-03T09:50:41.988Z
32323,73056,TX20241017032735,WIT_FEE,50,MRU,7592,PLATFORM,COLLECTED,2024-10-17T06:30:42.534Z
32324,73057,TX20240806433589,WIT_FEE,50,MRU,10122,PLATFORM,COLLECTED,2024-08-06T18:50:04.852Z
32325,73059,TX20240307162156,TRF_FEE,50,MRU,268,PLATFORM,COLLECTED,2024-03-07T07:57:39.904Z
32326,73061,TX20240412378404,PAY_FEE,17,MRU,1803,MERCHANT,COLLECTED,2024-04-12T13:58:45.783Z
32327,73062,TX20240409087207,TRF_FEE,25,MRU,10631,PLATFORM,COLLECTED,2024-04-09T14:16:14.482Z
32328,73066,TX20241114665326,TRF_FEE,10,MRU,1369,PLATFORM,COLLECTED,2024-11-14T07:00:45.692Z
32329,73068,TX20240423350452,TRF_FEE,50,MRU,6600,PLATFORM,COLLECTED,2024-04-23T15:49:07.450Z
32330,73072,TX20240722073578,TRF_FEE,25,MRU,9542,PLATFORM,COLLECTED,2024-07-22T16:17:38.891Z
32331,73073,TX20240519290052,SAL_FEE,495,MRU,264,PLATFORM,COLLECTED,2024-05-19T17:43:07.677Z
32332,73075,TX20240111919347,TRF_FEE,25,MRU,3849,PLATFORM,COLLECTED,2024-01-11T07:08:29.902Z
32333,73077,TX20241015923496,TRF_FEE,25,MRU,1362,PLATFORM,COLLECTED,2024-10-15T14:31:34.022Z
32334,73080,TX20240127067785,TRF_FEE,25,MRU,7083,PLATFORM,COLLECTED,2024-01-27T08:59:29.266Z
32335,73081,TX20240517310338,TRF_FEE,25,MRU,2993,PLATFORM,COLLECTED,2024-05-17T08:13:21.269Z
32336,73092,TX20240905682094,TRF_FEE,25,MRU,10283,PLATFORM,COLLECTED,2024-09-05T05:25:34.190Z
32337,73094,TX20241226266617,PAY_FEE,86,MRU,8933,MERCHANT,COLLECTED,2024-12-26T09:10:10.890Z
32338,73099,TX20240821196128,TRF_FEE,50,MRU,9950,PLATFORM,COLLECTED,2024-08-21T03:32:24.498Z
32339,73101,TX20240802421093,TRF_FEE,25,MRU,9254,PLATFORM,COLLECTED,2024-08-02T14:27:18.099Z
32340,73104,TX20240529353941,SAL_FEE,2475,MRU,4976,PLATFORM,COLLECTED,2024-05-29T06:04:24.224Z
32341,73109,TX20240603154678,TRF_FEE,50,MRU,6444,PLATFORM,COLLECTED,2024-06-03T18:20:56.522Z
32342,73113,TX20241113537107,TRF_FEE,50,MRU,4978,PLATFORM,COLLECTED,2024-11-13T08:55:56.108Z
32343,73114,TX20240622508829,TRF_FEE,50,MRU,8638,PLATFORM,COLLECTED,2024-06-22T08:39:13.601Z
32344,73115,TX20241107467544,WIT_FEE,50,MRU,10874,PLATFORM,COLLECTED,2024-11-07T21:00:14.727Z
32345,73116,TX20241205422133,TRF_FEE,10,MRU,8206,PLATFORM,COLLECTED,2024-12-05T10:04:35.598Z
32346,73117,TX20240302013846,WIT_FEE,390,MRU,10507,PLATFORM,COLLECTED,2024-03-02T10:36:40.265Z
32347,73118,TX20240209026287,TRF_FEE,50,MRU,7459,PLATFORM,COLLECTED,2024-02-09T17:59:29.514Z
32348,73119,TX20241101666922,WIT_FEE,500,MRU,781,PLATFORM,COLLECTED,2024-11-01T09:18:24.266Z
32349,73126,TX20240509014901,TRF_FEE,25,MRU,865,PLATFORM,COLLECTED,2024-05-09T06:48:36.834Z
32350,73128,TX20240113284234,TRF_FEE,50,MRU,1310,PLATFORM,COLLECTED,2024-01-13T18:53:27.369Z
32351,73129,TX20240825056628,PAY_FEE,62,MRU,11015,MERCHANT,COLLECTED,2024-08-25T18:27:31.258Z
32352,73130,TX20240426041319,PAY_FEE,65,MRU,2488,MERCHANT,COLLECTED,2024-04-26T19:23:38.239Z
32353,73131,TX20240806931661,PAY_FEE,66,MRU,8838,MERCHANT,COLLECTED,2024-08-06T08:04:35.258Z
32354,73133,TX20240214074051,TRF_FEE,10,MRU,2410,PLATFORM,COLLECTED,2024-02-14T21:51:13.690Z
32355,73134,TX20240325688393,PAY_FEE,75,MRU,6512,MERCHANT,COLLECTED,2024-03-25T09:55:48.767Z
32356,73138,TX20240414296050,TRF_FEE,50,MRU,8945,PLATFORM,COLLECTED,2024-04-14T06:12:14.289Z
32357,73149,TX20240615230604,TRF_FEE,25,MRU,3032,PLATFORM,COLLECTED,2024-06-15T09:33:02.333Z
32358,73153,TX20240130434187,TRF_FEE,50,MRU,829,PLATFORM,COLLECTED,2024-01-30T20:25:23.857Z
32359,73154,TX20241028497073,TRF_FEE,25,MRU,2264,PLATFORM,COLLECTED,2024-10-28T13:49:39.225Z
32360,73157,TX20240313433887,TRF_FEE,50,MRU,6994,PLATFORM,COLLECTED,2024-03-13T11:26:41.860Z
32361,73166,TX20240627676052,PAY_FEE,47,MRU,7537,MERCHANT,COLLECTED,2024-06-27T20:03:21.147Z
32362,73167,TX20240211038255,TRF_FEE,25,MRU,3791,PLATFORM,COLLECTED,2024-02-11T08:54:34.979Z
32363,73169,TX20240427531033,TRF_FEE,50,MRU,10931,PLATFORM,COLLECTED,2024-04-27T17:20:23.793Z
32364,73171,TX20240607799117,TRF_FEE,50,MRU,2887,PLATFORM,COLLECTED,2024-06-07T07:12:30.695Z
32365,73173,TX20240412280711,PAY_FEE,8,MRU,6233,MERCHANT,COLLECTED,2024-04-12T19:26:06.405Z
32366,73174,TX20240507557335,WIT_FEE,50,MRU,5555,PLATFORM,COLLECTED,2024-05-07T10:29:35.389Z
32367,73180,TX20240122596340,TRF_FEE,10,MRU,10793,PLATFORM,COLLECTED,2024-01-22T07:48:46.401Z
32368,73184,TX20240620031220,PAY_FEE,63,MRU,4672,MERCHANT,COLLECTED,2024-06-20T09:51:59.567Z
32369,73186,TX20240225913814,WIT_FEE,50,MRU,2266,PLATFORM,COLLECTED,2024-02-25T17:16:52.301Z
32370,73187,TX20241214548201,TRF_FEE,50,MRU,6179,PLATFORM,COLLECTED,2024-12-14T16:09:29.009Z
32371,73188,TX20240328298180,PAY_FEE,4,MRU,1822,MERCHANT,COLLECTED,2024-03-28T07:34:42.034Z
32372,73189,TX20240621915236,TRF_FEE,10,MRU,10307,PLATFORM,COLLECTED,2024-06-21T16:20:06.448Z
32373,73191,TX20240126794047,PAY_FEE,69,MRU,4362,MERCHANT,COLLECTED,2024-01-26T19:34:07.594Z
32374,73197,TX20240528024386,PAY_FEE,63,MRU,3368,MERCHANT,COLLECTED,2024-05-28T14:02:37.446Z
32375,73211,TX20240204291503,SAL_FEE,605,MRU,3692,PLATFORM,COLLECTED,2024-02-04T17:12:37.638Z
32376,73214,TX20241223312994,WIT_FEE,50,MRU,10831,PLATFORM,COLLECTED,2024-12-23T20:14:43.035Z
32377,73215,TX20240314157318,TRF_FEE,10,MRU,2474,PLATFORM,COLLECTED,2024-03-14T14:23:10.204Z
32378,73217,TX20240320634007,PAY_FEE,35,MRU,2845,MERCHANT,COLLECTED,2024-03-20T11:08:12.954Z
32379,73223,TX20241008198976,TRF_FEE,50,MRU,9172,PLATFORM,COLLECTED,2024-10-08T11:26:55.173Z
32380,73232,TX20240118326403,TRF_FEE,25,MRU,4135,PLATFORM,COLLECTED,2024-01-18T08:23:14.811Z
32381,73236,TX20241012963016,SAL_FEE,2360,MRU,10314,PLATFORM,COLLECTED,2024-10-12T09:55:43.149Z
32382,73237,TX20241001910430,PAY_FEE,11,MRU,4279,MERCHANT,COLLECTED,2024-10-01T09:27:00.759Z
32383,73238,TX20240424028956,SAL_FEE,1015,MRU,11014,PLATFORM,COLLECTED,2024-04-24T15:49:44.643Z
32384,73241,TX20241015410218,PAY_FEE,26,MRU,2855,MERCHANT,COLLECTED,2024-10-15T09:44:14.536Z
32385,73243,TX20240603967716,TRF_FEE,50,MRU,9122,PLATFORM,COLLECTED,2024-06-03T14:31:33.088Z
32386,73244,TX20241127838287,TRF_FEE,50,MRU,6499,PLATFORM,COLLECTED,2024-11-27T07:34:26.937Z
32387,73247,TX20240525345309,PAY_FEE,18,MRU,9202,MERCHANT,COLLECTED,2024-05-25T14:01:12.096Z
32388,73249,TX20240213512290,TRF_FEE,50,MRU,7172,PLATFORM,COLLECTED,2024-02-13T10:07:44.469Z
32389,73250,TX20240316915042,TRF_FEE,50,MRU,853,PLATFORM,COLLECTED,2024-03-16T09:18:37.378Z
32390,73252,TX20240813208069,PAY_FEE,71,MRU,7850,MERCHANT,COLLECTED,2024-08-13T06:09:45.079Z
32391,73253,TX20240104197331,TRF_FEE,10,MRU,503,PLATFORM,COLLECTED,2024-01-04T17:55:04.946Z
32392,73255,TX20240212734233,PAY_FEE,59,MRU,2219,MERCHANT,COLLECTED,2024-02-12T03:45:41.124Z
32393,73256,TX20240517214004,TRF_FEE,50,MRU,10884,PLATFORM,COLLECTED,2024-05-17T18:38:26.266Z
32394,73257,TX20240618704914,TRF_FEE,25,MRU,8470,PLATFORM,COLLECTED,2024-06-18T04:58:50.622Z
32395,73259,TX20240507721356,TRF_FEE,50,MRU,6347,PLATFORM,COLLECTED,2024-05-07T16:09:53.326Z
32396,73260,TX20241119633106,WIT_FEE,50,MRU,9845,PLATFORM,COLLECTED,2024-11-19T06:55:12.028Z
32397,73261,TX20240722617266,TRF_FEE,25,MRU,9542,PLATFORM,COLLECTED,2024-07-22T16:17:38.891Z
32398,73264,TX20240111234556,TRF_FEE,25,MRU,3849,PLATFORM,COLLECTED,2024-01-11T07:08:29.902Z
32399,73266,TX20240731968823,TRF_FEE,25,MRU,10351,PLATFORM,COLLECTED,2024-07-31T04:07:55.597Z
32400,73267,TX20240322056853,WIT_FEE,100,MRU,7665,PLATFORM,COLLECTED,2024-03-22T13:46:41.988Z
32401,73270,TX20240512827049,WIT_FEE,50,MRU,9973,PLATFORM,COLLECTED,2024-05-12T08:16:42.368Z
32402,73271,TX20241207957406,BIL_FEE,100,MRU,6858,PLATFORM,COLLECTED,2024-12-07T07:36:02.956Z
32403,73274,TX20240218911456,TRF_FEE,25,MRU,6164,PLATFORM,COLLECTED,2024-02-18T08:31:18.516Z
32404,73279,TX20240418713714,TRF_FEE,50,MRU,8676,PLATFORM,COLLECTED,2024-04-18T12:23:49.662Z
32405,73280,TX20240517612513,TRF_FEE,25,MRU,6735,PLATFORM,COLLECTED,2024-05-17T10:34:45.813Z
32406,73281,TX20240818587074,PAY_FEE,20,MRU,2113,MERCHANT,COLLECTED,2024-08-18T14:02:25.574Z
32407,73282,TX20240721332132,WIT_FEE,200,MRU,4662,PLATFORM,COLLECTED,2024-07-21T15:47:38.715Z
32408,73287,TX20240601559986,TRF_FEE,50,MRU,790,PLATFORM,COLLECTED,2024-06-01T10:12:29.319Z
32409,73288,TX20240724521770,TRF_FEE,10,MRU,5942,PLATFORM,COLLECTED,2024-07-24T08:27:38.016Z
32410,73294,TX20241107459188,PAY_FEE,32,MRU,9640,MERCHANT,COLLECTED,2024-11-07T19:06:01.878Z
