id,reference,transaction_type,amount,fee,total_amount,currency,source_account_id,source_user_id,destination_account_id,destination_user_id,merchant_id,agency_id,status,failure_reason,source_node,processing_node,source_datacenter,processing_datacenter,is_cross_dc,transaction_date,transaction_time,created_at,completed_at
65467,TX20241013939647,TRF,9200,50,9250,MRU,10758,9768,2773,2538,,,FAILED,INSUFFICIENT_BALANCE,NKC-NODE-3,NKC-NODE-2,DC-NKC-SECONDARY,DC-NKC-PRIMARY,true,2024-10-13,12:50:21,2024-10-13T10:50:21.488Z,2024-10-13T10:50:21.488Z
87155,TX20241013355636,TRF,9200,50,9250,MRU,10758,9768,2773,2538,,,FAILED,INSUFFICIENT_BALANCE,NDB-NODE-2,NKC-NODE-1,DC-NDB,DC-NKC-PRIMARY,true,2024-10-13,12:50:21,2024-10-13T10:50:21.488Z,2024-10-13T10:50:21.488Z
88823,TX20241013468152,TRF,9200,50,9250,MRU,10758,9768,2773,2538,,,FAILED,INSUFFICIENT_BALANCE,NKC-NODE-3,NDB-NODE-2,DC-NKC-SECONDARY,DC-NDB,true,2024-10-13,12:50:21,2024-10-13T10:50:21.488Z,2024-10-13T10:50:21.488Z
89194,TX20241013512905,TRF,9200,50,9250,MRU,10758,9768,2773,2538,,,FAILED,INSUFFICIENT_BALANCE,NKC-NODE-2,NDB-NODE-2,DC-NKC-PRIMARY,DC-NDB,true,2024-10-13,12:50:21,2024-10-13T10:50:21.488Z,2024-10-13T10:50:21.488Z
4208,TX20241013627075,TRF,8600,50,8650,MRU,1678,1528,7427,6757,,,SUCCESS,,NKC-NODE-3,NDB-NODE-2,DC-NKC-SECONDARY,DC-NDB,true,2024-10-13,14:44:30,2024-10-13T12:44:30.374Z,2024-10-13T12:44:32.115Z
8258,TX20241013788702,TRF,8600,50,8650,MRU,1678,1528,7427,6757,,,SUCCESS,,NDB-NODE-2,NKC-NODE-2,DC-NDB,DC-NKC-PRIMARY,true,2024-10-13,14:44:30,2024-10-13T12:44:30.374Z,2024-10-13T12:44:32.111Z
13123,TX20241013020282,TRF,8600,50,8650,MRU,1678,1528,7427,6757,,,SUCCESS,,NKC-NODE-1,NKC-NODE-1,DC-NKC-PRIMARY,DC-NKC-PRIMARY,false,2024-10-13,14:44:30,2024-10-13T12:44:30.374Z,2024-10-13T12:44:33.722Z
61644,TX20241013716684,TRF,8600,50,8650,MRU,1678,1528,7427,6757,,,SUCCESS,,NDB-NODE-1,NDB-NODE-2,DC-NDB,DC-NDB,false,2024-10-13,14:44:30,2024-10-13T12:44:30.374Z,2024-10-13T12:44:34.751Z
63579,TX20241013397931,TRF,8600,50,8650,MRU,1678,1528,7427,6757,,,SUCCESS,,NDB-NODE-1,NKC-NODE-1,DC-NDB,DC-NKC-PRIMARY,true,2024-10-13,14:44:30,2024-10-13T12:44:30.374Z,2024-10-13T12:44:35.221Z
67991,TX20241013137679,TRF,8600,50,8650,MRU,1678,1528,7427,6757,,,SUCCESS,,NDB-NODE-1,NKC-NODE-3,DC-NDB,DC-NKC-SECONDARY,true,2024-10-13,14:44:30,2024-10-13T12:44:30.374Z,2024-10-13T12:44:31.711Z
70659,TX20241013808297,TRF,8600,50,8650,MRU,1678,1528,7427,6757,,,FAILED,INSUFFICIENT_BALANCE,NDB-NODE-1,NKC-NODE-1,DC-NDB,DC-NKC-PRIMARY,true,2024-10-13,14:44:30,2024-10-13T12:44:30.374Z,2024-10-13T12:44:30.374Z
71608,TX20241013444349,TRF,8600,50,8650,MRU,1678,1528,7427,6757,,,FAILED,INSUFFICIENT_BALANCE,NKC-NODE-1,NDB-NODE-2,DC-NKC-PRIMARY,DC-NDB,true,2024-10-13,14:44:30,2024-10-13T12:44:30.374Z,2024-10-13T12:44:30.374Z
672,TX20241013176693,PAY,3700,56,3756,MRU,10738,9748,,,119,,FAILED,MNT_MODE,NKC-NODE-2,NDB-NODE-1,DC-NKC-PRIMARY,DC-NDB,true,2024-10-13,15:20:13,2024-10-13T13:20:13.980Z,2024-10-13T13:20:13.980Z
12595,TX20241013161690,PAY,3700,56,3756,MRU,10738,9748,,,119,,FAILED,MNT_MODE,NDB-NODE-2,NKC-NODE-3,DC-NDB,DC-NKC-SECONDARY,true,2024-10-13,15:20:13,2024-10-13T13:20:13.980Z,2024-10-13T13:20:13.980Z
12806,TX20241013329673,PAY,3700,56,3756,MRU,10738,9748,,,119,,FAILED,MNT_MODE,NKC-NODE-1,NKC-NODE-2,DC-NKC-PRIMARY,DC-NKC-PRIMARY,false,2024-10-13,15:20:13,2024-10-13T13:20:13.980Z,2024-10-13T13:20:13.980Z
13017,TX20241013085593,PAY,3700,56,3756,MRU,10738,9748,,,119,,FAILED,MNT_MODE,NKC-NODE-1,NDB-NODE-1,DC-NKC-PRIMARY,DC-NDB,true,2024-10-13,15:20:13,2024-10-13T13:20:13.980Z,2024-10-13T13:20:13.980Z
15751,TX20241013404057,PAY,3700,56,3756,MRU,10738,9748,,,119,,FAILED,MNT_MODE,NDB-NODE-1,NDB-NODE-2,DC-NDB,DC-NDB,false,2024-10-13,15:20:13,2024-10-13T13:20:13.980Z,2024-10-13T13:20:13.980Z
41012,TX20241013447244,PAY,3700,56,3756,MRU,10738,9748,,,119,,FAILED,MNT_MODE,NDB-NODE-2,NKC-NODE-2,DC-NDB,DC-NKC-PRIMARY,true,2024-10-13,15:20:13,2024-10-13T13:20:13.980Z,2024-10-13T13:20:13.610Z
42218,TX20241013629994,PAY,3700,56,3756,MRU,10738,9748,,,119,,FAILED,MNT_MODE,NDB-NODE-1,NKC-NODE-3,DC-NDB,DC-NKC-SECONDARY,true,2024-10-13,15:20:13,2024-10-13T13:20:13.980Z,2024-10-13T13:20:13.980Z
85794,TX20241013018763,PAY,3700,56,3756,MRU,10738,9748,,,119,,FAILED,MNT_MODE,NKC-NODE-3,NDB-NODE-2,DC-NKC-SECONDARY,DC-NDB,true,2024-10-13,15:20:13,2024-10-13T13:20:13.980Z,2024-10-13T13:20:13.980Z
87282,TX20241013389910,PAY,3700,56,3756,MRU,10738,9748,,,119,,FAILED,MNT_MODE,NDB-NODE-2,NDB-NODE-1,DC-NDB,DC-NDB,false,2024-10-13,15:20:13,2024-10-13T13:20:13.980Z,2024-10-13T13:20:13.980Z
530,TX20241013760482,TRF,6300,50,6350,MRU,3804,3474,4555,4148,,,SUCCESS,,NKC-NODE-3,NDB-NODE-1,DC-NKC-SECONDARY,DC-NDB,true,2024-10-13,16:20:25,2024-10-13T14:20:25.941Z,2024-10-13T14:20:28.211Z
7161,TX20241013693734,TRF,6300,50,6350,MRU,3804,3474,4555,4148,,,FAILED,INSUFFICIENT_BALANCE,NKC-NODE-3,NKC-NODE-3,DC-NKC-SECONDARY,DC-NKC-SECONDARY,false,2024-10-13,16:20:25,2024-10-13T14:20:25.941Z,2024-10-13T14:20:25.941Z
7586,TX20241013574453,TRF,6300,50,6350,MRU,3804,3474,4555,4148,,,FAILED,INSUFFICIENT_BALANCE,NKC-NODE-3,NKC-NODE-1,DC-NKC-SECONDARY,DC-NKC-PRIMARY,true,2024-10-13,16:20:25,2024-10-13T14:20:25.941Z,2024-10-13T14:20:25.941Z
47295,TX20241013648528,TRF,6300,50,6350,MRU,3804,3474,4555,4148,,,FAILED,INSUFFICIENT_BALANCE,NKC-NODE-2,NDB-NODE-2,DC-NKC-PRIMARY,DC-NDB,true,2024-10-13,16:20:25,2024-10-13T14:20:25.941Z,2024-10-13T14:20:25.941Z
47493,TX20241013222187,TRF,6300,50,6350,MRU,3804,3474,4555,4148,,,FAILED,INSUFFICIENT_BALANCE,NDB-NODE-2,NDB-NODE-1,DC-NDB,DC-NDB,false,2024-10-13,16:20:25,2024-10-13T14:20:25.941Z,2024-10-13T14:20:25.941Z
47691,TX20241013447789,TRF,6300,50,6350,MRU,3804,3474,4555,4148,,,FAILED,INSUFFICIENT_BALANCE,NKC-NODE-1,NKC-NODE-3,DC-NKC-PRIMARY,DC-NKC-SECONDARY,true,2024-10-13,16:20:25,2024-10-13T14:20:25.941Z,2024-10-13T14:20:25.941Z
48484,TX20241013124471,TRF,6300,50,6350,MRU,3804,3474,4555,4148,,,FAILED,INSUFFICIENT_BALANCE,NDB-NODE-1,NDB-NODE-2,DC-NDB,DC-NDB,false,2024-10-13,16:20:25,2024-10-13T14:20:25.941Z,2024-10-13T14:20:25.941Z
83807,TX20241013619807,TRF,6300,50,6350,MRU,3804,3474,4555,4148,,,FAILED,INSUFFICIENT_BALANCE,NKC-NODE-3,NKC-NODE-2,DC-NKC-SECONDARY,DC-NKC-PRIMARY,true,2024-10-13,16:20:25,2024-10-13T14:20:25.941Z,2024-10-13T14:20:25.941Z
96556,TX20241013431615,TRF,6300,50,6350,MRU,3804,3474,4555,4148,,,FAILED,INSUFFICIENT_BALANCE,NDB-NODE-1,NKC-NODE-1,DC-NDB,DC-NKC-PRIMARY,true,2024-10-13,16:20:25,2024-10-13T14:20:25.941Z,2024-10-13T14:20:25.941Z
1513,TX20241013970902,DEP,100000,0,100000,MRU,8938,8114,,,,7,SUCCESS,,NKC-NODE-1,NDB-NODE-2,DC-NKC-PRIMARY,DC-NDB,true,2024-10-13,16:37:05,2024-10-13T14:37:05.243Z,2024-10-13T14:37:08.353Z
15314,TX20241013634084,DEP,100000,0,100000,MRU,8938,8114,,,,7,SUCCESS,,NDB-NODE-2,NDB-NODE-1,DC-NDB,DC-NDB,false,2024-10-13,16:37:05,2024-10-13T14:37:05.243Z,2024-10-13T14:37:08.620Z
24486,TX20241013022216,DEP,100000,0,100000,MRU,8938,8114,,,,7,SUCCESS,,NKC-NODE-1,NKC-NODE-2,DC-NKC-PRIMARY,DC-NKC-PRIMARY,false,2024-10-13,16:37:05,2024-10-13T14:37:05.243Z,2024-10-13T14:37:09.501Z
45815,TX20241013497368,DEP,100000,0,100000,MRU,8938,8114,,,,7,SUCCESS,,NKC-NODE-2,NKC-NODE-1,DC-NKC-PRIMARY,DC-NKC-PRIMARY,false,2024-10-13,16:37:05,2024-10-13T14:37:05.243Z,2024-10-13T14:37:09.355Z
69214,TX20241013078716,DEP,100000,0,100000,MRU,8938,8114,,,,7,SUCCESS,,NKC-NODE-3,NKC-NODE-3,DC-NKC-SECONDARY,DC-NKC-SECONDARY,false,2024-10-13,16:37:05,2024-10-13T14:37:05.243Z,2024-10-13T14:37:08.629Z
73765,TX20241013337452,DEP,100000,0,100000,MRU,8938,8114,,,,7,SUCCESS,,NKC-NODE-2,NKC-NODE-1,DC-NKC-PRIMARY,DC-NKC-PRIMARY,false,2024-10-13,16:37:05,2024-10-13T14:37:05.243Z,2024-10-13T14:37:09.037Z
75088,TX20241013057623,DEP,100000,0,100000,MRU,8938,8114,,,,7,SUCCESS,,NDB-NODE-1,NKC-NODE-1,DC-NDB,DC-NKC-PRIMARY,true,2024-10-13,16:37:05,2024-10-13T14:37:05.243Z,2024-10-13T14:37:07.857Z
77167,TX20241013243697,DEP,100000,0,100000,MRU,8938,8114,,,,7,SUCCESS,,NDB-NODE-2,NKC-NODE-3,DC-NDB,DC-NKC-SECONDARY,true,2024-10-13,16:37:05,2024-10-13T14:37:05.243Z,2024-10-13T14:37:09.619Z
2412,TX20241013864718,TRF,8000,50,8050,MRU,5617,5109,8528,7750,,,SUCCESS,,NDB-NODE-2,NKC-NODE-3,DC-NDB,DC-NKC-SECONDARY,true,2024-10-13,17:31:52,2024-10-13T15:31:52.710Z,2024-10-13T15:31:54.716Z
13041,TX20241013851703,TRF,8000,50,8050,MRU,5617,5109,8528,7750,,,FAILED,INSUFFICIENT_BALANCE,NKC-NODE-3,NKC-NODE-2,DC-NKC-SECONDARY,DC-NKC-PRIMARY,true,2024-10-13,17:31:52,2024-10-13T15:31:52.710Z,2024-10-13T15:31:52.710Z
20587,TX20241013055525,TRF,8000,50,8050,MRU,5617,5109,8528,7750,,,FAILED,INSUFFICIENT_BALANCE,NKC-NODE-2,NKC-NODE-2,DC-NKC-PRIMARY,DC-NKC-PRIMARY,false,2024-10-13,17:31:52,2024-10-13T15:31:52.710Z,2024-10-13T15:31:52.710Z
30691,TX20241013317548,TRF,8000,50,8050,MRU,5617,5109,8528,7750,,,FAILED,INSUFFICIENT_BALANCE,NKC-NODE-3,NDB-NODE-1,DC-NKC-SECONDARY,DC-NDB,true,2024-10-13,17:31:52,2024-10-13T15:31:52.710Z,2024-10-13T15:31:52.710Z
54356,TX20241013465076,TRF,8000,50,8050,MRU,5617,5109,8528,7750,,,FAILED,INSUFFICIENT_BALANCE,NKC-NODE-2,NDB-NODE-1,DC-NKC-PRIMARY,DC-NDB,true,2024-10-13,17:31:52,2024-10-13T15:31:52.710Z,2024-10-13T15:31:52.710Z
56704,TX20241013389091,TRF,8000,50,8050,MRU,5617,5109,8528,7750,,,FAILED,INSUFFICIENT_BALANCE,NKC-NODE-3,NKC-NODE-2,DC-NKC-SECONDARY,DC-NKC-PRIMARY,true,2024-10-13,17:31:52,2024-10-13T15:31:52.710Z,2024-10-13T15:31:52.710Z
58458,TX20241013142079,TRF,8000,50,8050,MRU,5617,5109,8528,7750,,,FAILED,INSUFFICIENT_BALANCE,NKC-NODE-3,NKC-NODE-2,DC-NKC-SECONDARY,DC-NKC-PRIMARY,true,2024-10-13,17:31:52,2024-10-13T15:31:52.710Z,2024-10-13T15:31:52.710Z
92851,TX20241013951450,TRF,8000,50,8050,MRU,5617,5109,8528,7750,,,FAILED,INSUFFICIENT_BALANCE,NKC-NODE-1,NDB-NODE-2,DC-NKC-PRIMARY,DC-NDB,true,2024-10-13,17:31:52,2024-10-13T15:31:52.710Z,2024-10-13T15:31:52.710Z
5436,TX20241013253952,WIT,2000,50,2050,MRU,5642,5133,,,,65,SUCCESS,,NKC-NODE-2,NDB-NODE-1,DC-NKC-PRIMARY,DC-NDB,true,2024-10-13,18:05:11,2024-10-13T16:05:11.635Z,2024-10-13T16:05:15.534Z
13911,TX20241013890449,WIT,2000,50,2050,MRU,5642,5133,,,,65,SUCCESS,,NKC-NODE-3,NKC-NODE-1,DC-NKC-SECONDARY,DC-NKC-PRIMARY,true,2024-10-13,18:05:11,2024-10-13T16:05:11.635Z,2024-10-13T16:05:13.487Z
14122,TX20241013456560,WIT,2000,50,2050,MRU,5642,5133,,,,65,SUCCESS,,NKC-NODE-2,NKC-NODE-3,DC-NKC-PRIMARY,DC-NKC-SECONDARY,true,2024-10-13,18:05:11,2024-10-13T16:05:11.635Z,2024-10-13T16:05:15.251Z
18317,TX20241013403444,WIT,2000,50,2050,MRU,5642,5133,,,,65,SUCCESS,,NKC-NODE-2,NDB-NODE-2,DC-NKC-PRIMARY,DC-NDB,true,2024-10-13,18:05:11,2024-10-13T16:05:11.635Z,2024-10-13T16:05:14.984Z
32150,TX20241013602482,WIT,2000,50,2050,MRU,5642,5133,,,,65,SUCCESS,,NDB-NODE-1,NKC-NODE-3,DC-NDB,DC-NKC-SECONDARY,true,2024-10-13,18:05:11,2024-10-13T16:05:11.635Z,2024-10-13T16:05:15.846Z
44878,TX20241013823558,WIT,2000,50,2050,MRU,5642,5133,,,,65,SUCCESS,,NKC-NODE-2,NDB-NODE-1,DC-NKC-PRIMARY,DC-NDB,true,2024-10-13,18:05:11,2024-10-13T16:05:11.635Z,2024-10-13T16:05:15.064Z
55949,TX20241013991644,WIT,2000,50,2050,MRU,5642,5133,,,,65,SUCCESS,,NKC-NODE-1,NDB-NODE-1,DC-NKC-PRIMARY,DC-NDB,true,2024-10-13,18:05:11,2024-10-13T16:05:11.635Z,2024-10-13T16:05:13.654Z
87698,TX20241013780309,WIT,2000,50,2050,MRU,5642,5133,,,,65,SUCCESS,,NDB-NODE-2,NKC-NODE-3,DC-NDB,DC-NKC-SECONDARY,true,2024-10-13,18:05:11,2024-10-13T16:05:11.635Z,2024-10-13T16:05:13.279Z
88069,TX20241013428856,WIT,2000,50,2050,MRU,5642,5133,,,,65,SUCCESS,,NDB-NODE-2,NDB-NODE-1,DC-NDB,DC-NDB,false,2024-10-13,18:05:11,2024-10-13T16:05:11.635Z,2024-10-13T16:05:16.420Z
12427,TX20241013979923,PAY,3600,54,3654,MRU,8401,7638,,,39,,SUCCESS,,NDB-NODE-1,NDB-NODE-2,DC-NDB,DC-NDB,false,2024-10-13,18:37:05,2024-10-13T16:37:05.159Z,2024-10-13T16:37:08.101Z
13481,TX20241013165403,PAY,3600,54,3654,MRU,8401,7638,,,39,,SUCCESS,,NKC-NODE-2,NDB-NODE-1,DC-NKC-PRIMARY,DC-NDB,true,2024-10-13,18:37:05,2024-10-13T16:37:05.159Z,2024-10-13T16:37:05.790Z
14324,TX20241013053386,PAY,3600,54,3654,MRU,8401,7638,,,39,,SUCCESS,,NKC-NODE-3,NDB-NODE-2,DC-NKC-SECONDARY,DC-NDB,true,2024-10-13,18:37:05,2024-10-13T16:37:05.159Z,2024-10-13T16:37:09.857Z
23925,TX20241013231862,PAY,3600,54,3654,MRU,8401,7638,,,39,,SUCCESS,,NDB-NODE-1,NKC-NODE-2,DC-NDB,DC-NKC-PRIMARY,true,2024-10-13,18:37:05,2024-10-13T16:37:05.159Z,2024-10-13T16:37:06.559Z
33564,TX20241013392187,PAY,3600,54,3654,MRU,8401,7638,,,39,,SUCCESS,,NKC-NODE-2,NKC-NODE-2,DC-NKC-PRIMARY,DC-NKC-PRIMARY,false,2024-10-13,18:37:05,2024-10-13T16:37:05.159Z,2024-10-13T16:37:09.845Z
54570,TX20241013599077,PAY,3600,54,3654,MRU,8401,7638,,,39,,SUCCESS,,NDB-NODE-2,NKC-NODE-3,DC-NDB,DC-NKC-SECONDARY,true,2024-10-13,18:37:05,2024-10-13T16:37:05.159Z,2024-10-13T16:37:06.879Z
64099,TX20241013071251,PAY,3600,54,3654,MRU,8401,7638,,,39,,SUCCESS,,NKC-NODE-1,NKC-NODE-2,DC-NKC-PRIMARY,DC-NKC-PRIMARY,false,2024-10-13,18:37:05,2024-10-13T16:37:05.159Z,2024-10-13T16:37:06.069Z
65829,TX20241013349515,PAY,3600,54,3654,MRU,8401,7638,,,39,,SUCCESS,,NKC-NODE-3,NKC-NODE-3,DC-NKC-SECONDARY,DC-NKC-SECONDARY,false,2024-10-13,18:37:05,2024-10-13T16:37:05.159Z,2024-10-13T16:37:09.043Z
72496,TX20241013622004,PAY,3600,54,3654,MRU,8401,7638,,,39,,SUCCESS,,NKC-NODE-3,NKC-NODE-2,DC-NKC-SECONDARY,DC-NKC-PRIMARY,true,2024-10-13,18:37:05,2024-10-13T16:37:05.159Z,2024-10-13T16:37:09.099Z
16123,TX20241013390866,PAY,281000,4215,285215,MRU,5647,5138,,,227,,SUCCESS,,NKC-NODE-1,NKC-NODE-3,DC-NKC-PRIMARY,DC-NKC-SECONDARY,true,2024-10-13,18:45:13,2024-10-13T16:45:13.627Z,2024-10-13T16:45:17.106Z
24043,TX20241013043643,PAY,281000,4215,285215,MRU,5647,5138,,,227,,FAILED,INSUFFICIENT_BALANCE,NDB-NODE-2,NDB-NODE-2,DC-NDB,DC-NDB,false,2024-10-13,18:45:13,2024-10-13T16:45:13.627Z,2024-10-13T16:45:13.627Z
28571,TX20241013894739,PAY,281000,4215,285215,MRU,5647,5138,,,227,,FAILED,INSUFFICIENT_BALANCE,NDB-NODE-2,NKC-NODE-2,DC-NDB,DC-NKC-PRIMARY,true,2024-10-13,18:45:13,2024-10-13T16:45:13.627Z,2024-10-13T16:45:13.627Z
32054,TX20241013061599,PAY,281000,4215,285215,MRU,5647,5138,,,227,,FAILED,INSUFFICIENT_BALANCE,NKC-NODE-2,NKC-NODE-2,DC-NKC-PRIMARY,DC-NKC-PRIMARY,false,2024-10-13,18:45:13,2024-10-13T16:45:13.627Z,2024-10-13T16:45:13.627Z
51926,TX20241013540740,PAY,281000,4215,285215,MRU,5647,5138,,,227,,FAILED,INSUFFICIENT_BALANCE,NKC-NODE-3,NKC-NODE-1,DC-NKC-SECONDARY,DC-NKC-PRIMARY,true,2024-10-13,18:45:13,2024-10-13T16:45:13.627Z,2024-10-13T16:45:13.627Z
66320,TX20241013146639,PAY,281000,4215,285215,MRU,5647,5138,,,227,,SUCCESS,,NKC-NODE-3,NDB-NODE-2,DC-NKC-SECONDARY,DC-NDB,true,2024-10-13,18:45:13,2024-10-13T16:45:13.627Z,2024-10-13T16:45:14.389Z
78648,TX20241013663482,PAY,281000,4215,285215,MRU,5647,5138,,,227,,SUCCESS,,NKC-NODE-3,NDB-NODE-2,DC-NKC-SECONDARY,DC-NDB,true,2024-10-13,18:45:13,2024-10-13T16:45:13.627Z,2024-10-13T16:45:15.076Z
79588,TX20241013882466,PAY,281000,4215,285215,MRU,5647,5138,,,227,,FAILED,INSUFFICIENT_BALANCE,NKC-NODE-3,NKC-NODE-3,DC-NKC-SECONDARY,DC-NKC-SECONDARY,false,2024-10-13,18:45:13,2024-10-13T16:45:13.627Z,2024-10-13T16:45:13.627Z
91869,TX20241013249773,PAY,281000,4215,285215,MRU,5647,5138,,,227,,FAILED,INSUFFICIENT_BALANCE,NKC-NODE-1,NKC-NODE-1,DC-NKC-PRIMARY,DC-NKC-PRIMARY,false,2024-10-13,18:45:13,2024-10-13T16:45:13.627Z,2024-10-13T16:45:13.627Z
10053,TX20241013211739,TRF,1400,25,1425,MRU,1750,1594,2542,2330,,,SUCCESS,,NKC-NODE-2,NDB-NODE-1,DC-NKC-PRIMARY,DC-NDB,true,2024-10-13,18:49:48,2024-10-13T16:49:48.472Z,2024-10-13T16:49:49.499Z
11110,TX20241013371215,TRF,1400,25,1425,MRU,1750,1594,2542,2330,,,SUCCESS,,NDB-NODE-1,NDB-NODE-1,DC-NDB,DC-NDB,false,2024-10-13,18:49:48,2024-10-13T16:49:48.472Z,2024-10-13T16:49:53.045Z
14903,TX20241013688810,TRF,1400,25,1425,MRU,1750,1594,2542,2330,,,SUCCESS,,NKC-NODE-2,NKC-NODE-1,DC-NKC-PRIMARY,DC-NKC-PRIMARY,false,2024-10-13,18:49:48,2024-10-13T16:49:48.472Z,2024-10-13T16:49:52.790Z
24495,TX20241013044641,TRF,1400,25,1425,MRU,1750,1594,2542,2330,,,SUCCESS,,NDB-NODE-2,NKC-NODE-1,DC-NDB,DC-NKC-PRIMARY,true,2024-10-13,18:49:48,2024-10-13T16:49:48.472Z,2024-10-13T16:49:51.219Z
25938,TX20241013369490,TRF,1400,25,1425,MRU,1750,1594,2542,2330,,,SUCCESS,,NKC-NODE-2,NDB-NODE-1,DC-NKC-PRIMARY,DC-NDB,true,2024-10-13,18:49:48,2024-10-13T16:49:48.472Z,2024-10-13T16:49:53.029Z
67314,TX20241013324838,TRF,1400,25,1425,MRU,1750,1594,2542,2330,,,SUCCESS,,NDB-NODE-2,NDB-NODE-2,DC-NDB,DC-NDB,false,2024-10-13,18:49:48,2024-10-13T16:49:48.472Z,2024-10-13T16:49:52.453Z
81867,TX20241013535346,TRF,1400,25,1425,MRU,1750,1594,2542,2330,,,SUCCESS,,NDB-NODE-1,NDB-NODE-1,DC-NDB,DC-NDB,false,2024-10-13,18:49:48,2024-10-13T16:49:48.472Z,2024-10-13T16:49:50.427Z
83923,TX20241013161420,TRF,1400,25,1425,MRU,1750,1594,2542,2330,,,SUCCESS,,NKC-NODE-3,NDB-NODE-2,DC-NKC-SECONDARY,DC-NDB,true,2024-10-13,18:49:48,2024-10-13T16:49:48.472Z,2024-10-13T16:49:52.918Z
85042,TX20241013095851,TRF,1400,25,1425,MRU,1750,1594,2542,2330,,,SUCCESS,,NKC-NODE-2,NDB-NODE-1,DC-NKC-PRIMARY,DC-NDB,true,2024-10-13,18:49:48,2024-10-13T16:49:48.472Z,2024-10-13T16:49:49.316Z
94658,TX20241013805882,TRF,1400,25,1425,MRU,1750,1594,2542,2330,,,SUCCESS,,NDB-NODE-2,NKC-NODE-1,DC-NDB,DC-NKC-PRIMARY,true,2024-10-13,18:49:48,2024-10-13T16:49:48.472Z,2024-10-13T16:49:50.955Z
4773,TX20241013736747,TRF,7800,50,7850,MRU,1411,1278,9373,8509,,,FAILED,INSUFFICIENT_BALANCE,NKC-NODE-2,NKC-NODE-1,DC-NKC-PRIMARY,DC-NKC-PRIMARY,false,2024-10-13,18:57:04,2024-10-13T16:57:04.623Z,2024-10-13T16:57:04.623Z
10726,TX20241013233684,TRF,7800,50,7850,MRU,1411,1278,9373,8509,,,FAILED,INSUFFICIENT_BALANCE,NDB-NODE-2,NDB-NODE-1,DC-NDB,DC-NDB,false,2024-10-13,18:57:04,2024-10-13T16:57:04.623Z,2024-10-13T16:57:04.623Z
15991,TX20241013536706,TRF,7800,50,7850,MRU,1411,1278,9373,8509,,,FAILED,INSUFFICIENT_BALANCE,NDB-NODE-1,NKC-NODE-1,DC-NDB,DC-NKC-PRIMARY,true,2024-10-13,18:57:04,2024-10-13T16:57:04.623Z,2024-10-13T16:57:04.623Z
33146,TX20241013257366,TRF,7800,50,7850,MRU,1411,1278,9373,8509,,,FAILED,INSUFFICIENT_BALANCE,NKC-NODE-1,NDB-NODE-2,DC-NKC-PRIMARY,DC-NDB,true,2024-10-13,18:57:04,2024-10-13T16:57:04.623Z,2024-10-13T16:57:04.623Z
34161,TX20241013640810,TRF,7800,50,7850,MRU,1411,1278,9373,8509,,,FAILED,INSUFFICIENT_BALANCE,NKC-NODE-3,NKC-NODE-2,DC-NKC-SECONDARY,DC-NKC-PRIMARY,true,2024-10-13,18:57:04,2024-10-13T16:57:04.623Z,2024-10-13T16:57:04.623Z
63317,TX20241013292633,TRF,7800,50,7850,MRU,1411,1278,9373,8509,,,FAILED,INSUFFICIENT_BALANCE,NKC-NODE-2,NDB-NODE-2,DC-NKC-PRIMARY,DC-NDB,true,2024-10-13,18:57:04,2024-10-13T16:57:04.623Z,2024-10-13T16:57:04.623Z
74375,TX20241013193883,TRF,7800,50,7850,MRU,1411,1278,9373,8509,,,FAILED,INSUFFICIENT_BALANCE,NDB-NODE-2,NKC-NODE-3,DC-NDB,DC-NKC-SECONDARY,true,2024-10-13,18:57:04,2024-10-13T16:57:04.623Z,2024-10-13T16:57:04.623Z
76832,TX20241013856983,TRF,7800,50,7850,MRU,1411,1278,9373,8509,,,FAILED,INSUFFICIENT_BALANCE,NDB-NODE-2,NDB-NODE-1,DC-NDB,DC-NDB,false,2024-10-13,18:57:04,2024-10-13T16:57:04.623Z,2024-10-13T16:57:04.623Z
3190,TX20241013722896,PAY,34000,510,34510,MRU,3925,3580,,,72,,SUCCESS,,NKC-NODE-3,NDB-NODE-1,DC-NKC-SECONDARY,DC-NDB,true,2024-10-13,19:29:58,2024-10-13T17:29:58.062Z,2024-10-13T17:29:59.118Z
53103,TX20241013996023,PAY,34000,510,34510,MRU,3925,3580,,,72,,FAILED,INSUFFICIENT_BALANCE,NKC-NODE-3,NDB-NODE-1,DC-NKC-SECONDARY,DC-NDB,true,2024-10-13,19:29:58,2024-10-13T17:29:58.062Z,2024-10-13T17:29:58.062Z
54087,TX20241013702962,PAY,34000,510,34510,MRU,3925,3580,,,72,,FAILED,INSUFFICIENT_BALANCE,NKC-NODE-2,NKC-NODE-3,DC-NKC-PRIMARY,DC-NKC-SECONDARY,true,2024-10-13,19:29:58,2024-10-13T17:29:58.062Z,2024-10-13T17:29:58.062Z
54480,TX20241013537117,PAY,34000,510,34510,MRU,3925,3580,,,72,,FAILED,INSUFFICIENT_BALANCE,NKC-NODE-2,NKC-NODE-1,DC-NKC-PRIMARY,DC-NKC-PRIMARY,false,2024-10-13,19:29:58,2024-10-13T17:29:58.062Z,2024-10-13T17:29:58.062Z
