id,reference,transaction_type,amount,fee,total_amount,currency,source_account_id,source_user_id,destination_account_id,destination_user_id,merchant_id,agency_id,status,failure_reason,source_node,processing_node,source_datacenter,processing_datacenter,is_cross_dc,transaction_date,transaction_time,created_at,completed_at
2185,TX20241130384152,DEP,70000,0,70000,MRU,3455,3152,,,,33,SUCCESS,,NKC-NODE-3,NKC-NODE-1,DC-NKC-SECONDARY,DC-NKC-PRIMARY,true,2024-11-30,09:53:31,2024-11-30T08:53:31.627Z,2024-11-30T08:53:33.838Z
17231,TX20241130150794,DEP,70000,0,70000,MRU,3455,3152,,,,33,SUCCESS,,NDB-NODE-1,NKC-NODE-3,DC-NDB,DC-NKC-SECONDARY,true,2024-11-30,09:53:31,2024-11-30T08:53:31.627Z,2024-11-30T08:53:33.585Z
24720,TX20241130961609,DEP,70000,0,70000,MRU,3455,3152,,,,33,SUCCESS,,NDB-NODE-1,NDB-NODE-2,DC-NDB,DC-NDB,false,2024-11-30,09:53:31,2024-11-30T08:53:31.627Z,2024-11-30T08:53:32.646Z
26163,TX20241130756746,DEP,70000,0,70000,MRU,3455,3152,,,,33,SUCCESS,,NKC-NODE-1,NKC-NODE-2,DC-NKC-PRIMARY,DC-NKC-PRIMARY,false,2024-11-30,09:53:31,2024-11-30T08:53:31.627Z,2024-11-30T08:53:35.954Z
51391,TX20241130043849,DEP,70000,0,70000,MRU,3455,3152,,,,33,SUCCESS,,NKC-NODE-2,NKC-NODE-1,DC-NKC-PRIMARY,DC-NKC-PRIMARY,false,2024-11-30,09:53:31,2024-11-30T08:53:31.627Z,2024-11-30T08:53:35.058Z
61363,TX20241130579742,DEP,70000,0,70000,MRU,3455,3152,,,,33,SUCCESS,,NKC-NODE-1,NKC-NODE-2,DC-NKC-PRIMARY,DC-NKC-PRIMARY,false,2024-11-30,09:53:31,2024-11-30T08:53:31.627Z,2024-11-30T08:53:34.992Z
70763,TX20241130474659,DEP,70000,0,70000,MRU,3455,3152,,,,33,SUCCESS,,NKC-NODE-3,NKC-NODE-3,DC-NKC-SECONDARY,DC-NKC-SECONDARY,false,2024-11-30,09:53:31,2024-11-30T08:53:31.627Z,2024-11-30T08:53:32.198Z
74358,TX20241130974409,DEP,70000,0,70000,MRU,3455,3152,,,,33,SUCCESS,,NKC-NODE-1,NKC-NODE-1,DC-NKC-PRIMARY,DC-NKC-PRIMARY,false,2024-11-30,09:53:31,2024-11-30T08:53:31.627Z,2024-11-30T08:53:32.965Z
74925,TX20241130010842,DEP,70000,0,70000,MRU,3455,3152,,,,33,SUCCESS,,NKC-NODE-3,NKC-NODE-1,DC-NKC-SECONDARY,DC-NKC-PRIMARY,true,2024-11-30,09:53:31,2024-11-30T08:53:31.627Z,2024-11-30T08:53:35.036Z
99053,TX20241130253404,DEP,70000,0,70000,MRU,3455,3152,,,,33,SUCCESS,,NKC-NODE-3,NDB-NODE-1,DC-NKC-SECONDARY,DC-NDB,true,2024-11-30,09:53:31,2024-11-30T08:53:31.627Z,2024-11-30T08:53:32.949Z
5444,TX20241130677717,PAY,450,7,457,MRU,7746,7046,,,88,,SUCCESS,,NKC-NODE-2,NKC-NODE-1,DC-NKC-PRIMARY,DC-NKC-PRIMARY,false,2024-11-30,09:56:50,2024-11-30T08:56:50.640Z,2024-11-30T08:56:53.400Z
13919,TX20241130665725,PAY,450,7,457,MRU,7746,7046,,,88,,SUCCESS,,NKC-NODE-3,NKC-NODE-3,DC-NKC-SECONDARY,DC-NKC-SECONDARY,false,2024-11-30,09:56:50,2024-11-30T08:56:50.640Z,2024-11-30T08:56:52.323Z
42877,TX20241130028703,PAY,450,7,457,MRU,7746,7046,,,88,,SUCCESS,,NKC-NODE-2,NDB-NODE-1,DC-NKC-PRIMARY,DC-NDB,true,2024-11-30,09:56:50,2024-11-30T08:56:50.640Z,2024-11-30T08:56:52.001Z
55370,TX20241130484712,PAY,450,7,457,MRU,7746,7046,,,88,,SUCCESS,,NKC-NODE-1,NDB-NODE-2,DC-NKC-PRIMARY,DC-NDB,true,2024-11-30,09:56:50,2024-11-30T08:56:50.640Z,2024-11-30T08:56:51.416Z
57711,TX20241130749097,PAY,450,7,457,MRU,7746,7046,,,88,,SUCCESS,,NKC-NODE-1,NKC-NODE-2,DC-NKC-PRIMARY,DC-NKC-PRIMARY,false,2024-11-30,09:56:50,2024-11-30T08:56:50.640Z,2024-11-30T08:56:52.859Z
60240,TX20241130337751,PAY,450,7,457,MRU,7746,7046,,,88,,SUCCESS,,NDB-NODE-2,NKC-NODE-3,DC-NDB,DC-NKC-SECONDARY,true,2024-11-30,09:56:50,2024-11-30T08:56:50.640Z,2024-11-30T08:56:54.232Z
61795,TX20241130932438,PAY,450,7,457,MRU,7746,7046,,,88,,SUCCESS,,NKC-NODE-2,NKC-NODE-1,DC-NKC-PRIMARY,DC-NKC-PRIMARY,false,2024-11-30,09:56:50,2024-11-30T08:56:50.640Z,2024-11-30T08:56:54.388Z
62570,TX20241130900536,PAY,450,7,457,MRU,7746,7046,,,88,,SUCCESS,,NDB-NODE-1,NDB-NODE-2,DC-NDB,DC-NDB,false,2024-11-30,09:56:50,2024-11-30T08:56:50.640Z,2024-11-30T08:56:51.843Z
63921,TX20241130094867,PAY,450,7,457,MRU,7746,7046,,,88,,SUCCESS,,NDB-NODE-2,NKC-NODE-1,DC-NDB,DC-NKC-PRIMARY,true,2024-11-30,09:56:50,2024-11-30T08:56:50.640Z,2024-11-30T08:56:52.365Z
66418,TX20241130609676,PAY,450,7,457,MRU,7746,7046,,,88,,SUCCESS,,NKC-NODE-1,NKC-NODE-2,DC-NKC-PRIMARY,DC-NKC-PRIMARY,false,2024-11-30,09:56:50,2024-11-30T08:56:50.640Z,2024-11-30T08:56:53.478Z
33699,TX20241130643507,WIT,34000,340,34340,MRU,811,742,,,,15,SUCCESS,,NDB-NODE-2,NDB-NODE-2,DC-NDB,DC-NDB,false,2024-11-30,10:21:42,2024-11-30T09:21:42.793Z,2024-11-30T09:21:46.676Z
34105,TX20241130038657,WIT,9200,92,9292,MRU,811,742,,,,15,SUCCESS,,NKC-NODE-3,NDB-NODE-1,DC-NKC-SECONDARY,DC-NDB,true,2024-11-30,10:21:42,2024-11-30T09:21:42.793Z,2024-11-30T09:21:45.602Z
34308,TX20241130843914,WIT,2600,50,2650,MRU,811,742,,,,15,SUCCESS,,NKC-NODE-1,NKC-NODE-3,DC-NKC-PRIMARY,DC-NKC-SECONDARY,true,2024-11-30,10:21:42,2024-11-30T09:21:42.793Z,2024-11-30T09:21:44.867Z
48986,TX20241130747879,WIT,650,50,700,MRU,811,742,,,,15,SUCCESS,,NKC-NODE-1,NDB-NODE-1,DC-NKC-PRIMARY,DC-NDB,true,2024-11-30,10:21:42,2024-11-30T09:21:42.793Z,2024-11-30T09:21:44.352Z
78290,TX20241130913599,WIT,500,50,550,MRU,811,742,,,,15,FAILED,INSUFFICIENT_BALANCE,NKC-NODE-1,NKC-NODE-1,DC-NKC-PRIMARY,DC-NKC-PRIMARY,false,2024-11-30,10:21:42,2024-11-30T09:21:42.793Z,2024-11-30T09:21:42.793Z
82785,TX20241130626683,WIT,500,50,550,MRU,811,742,,,,15,FAILED,INSUFFICIENT_BALANCE,NKC-NODE-3,NKC-NODE-2,DC-NKC-SECONDARY,DC-NKC-PRIMARY,true,2024-11-30,10:21:42,2024-11-30T09:21:42.793Z,2024-11-30T09:21:42.793Z
84280,TX20241130540660,WIT,500,50,550,MRU,811,742,,,,15,FAILED,INSUFFICIENT_BALANCE,NDB-NODE-2,NKC-NODE-1,DC-NDB,DC-NKC-PRIMARY,true,2024-11-30,10:21:42,2024-11-30T09:21:42.793Z,2024-11-30T09:21:42.793Z
87814,TX20241130503176,WIT,500,50,550,MRU,811,742,,,,15,FAILED,INSUFFICIENT_BALANCE,NKC-NODE-1,NKC-NODE-2,DC-NKC-PRIMARY,DC-NKC-PRIMARY,false,2024-11-30,10:21:42,2024-11-30T09:21:42.793Z,2024-11-30T09:21:42.793Z
2953,TX20241130510310,WIT,34000,340,34340,MRU,3487,3184,,,,3,SUCCESS,,NDB-NODE-1,NKC-NODE-2,DC-NDB,DC-NKC-PRIMARY,true,2024-11-30,10:43:31,2024-11-30T09:43:31.949Z,2024-11-30T09:43:33.403Z
17144,TX20241130819423,WIT,9300,93,9393,MRU,3487,3184,,,,3,SUCCESS,,NKC-NODE-2,NKC-NODE-1,DC-NKC-PRIMARY,DC-NKC-PRIMARY,false,2024-11-30,10:43:31,2024-11-30T09:43:31.949Z,2024-11-30T09:43:34.766Z
29159,TX20241130872066,WIT,1200,50,1250,MRU,3487,3184,,,,3,SUCCESS,,NKC-NODE-3,NDB-NODE-1,DC-NKC-SECONDARY,DC-NDB,true,2024-11-30,10:43:31,2024-11-30T09:43:31.949Z,2024-11-30T09:43:33.130Z
50322,TX20241130782008,WIT,21000,210,21210,MRU,3487,3184,,,,3,SUCCESS,,NKC-NODE-2,NDB-NODE-1,DC-NKC-PRIMARY,DC-NDB,true,2024-11-30,10:43:31,2024-11-30T09:43:31.949Z,2024-11-30T09:43:34.231Z
51703,TX20241130700129,WIT,3200,50,3250,MRU,3487,3184,,,,3,SUCCESS,,NKC-NODE-1,NDB-NODE-1,DC-NKC-PRIMARY,DC-NDB,true,2024-11-30,10:43:31,2024-11-30T09:43:31.949Z,2024-11-30T09:43:34.993Z
52097,TX20241130822230,WIT,500,50,550,MRU,3487,3184,,,,3,FAILED,INSUFFICIENT_BALANCE,NKC-NODE-3,NKC-NODE-2,DC-NKC-SECONDARY,DC-NKC-PRIMARY,true,2024-11-30,10:43:31,2024-11-30T09:43:31.949Z,2024-11-30T09:43:31.949Z
62445,TX20241130240596,WIT,500,50,550,MRU,3487,3184,,,,3,FAILED,INSUFFICIENT_BALANCE,NKC-NODE-3,NKC-NODE-2,DC-NKC-SECONDARY,DC-NKC-PRIMARY,true,2024-11-30,10:43:31,2024-11-30T09:43:31.949Z,2024-11-30T09:43:31.949Z
62639,TX20241130764308,WIT,500,50,550,MRU,3487,3184,,,,3,FAILED,INSUFFICIENT_BALANCE,NKC-NODE-2,NKC-NODE-2,DC-NKC-PRIMARY,DC-NKC-PRIMARY,false,2024-11-30,10:43:31,2024-11-30T09:43:31.949Z,2024-11-30T09:43:31.949Z
63219,TX20241130220625,WIT,500,50,550,MRU,3487,3184,,,,3,FAILED,INSUFFICIENT_BALANCE,NDB-NODE-2,NDB-NODE-1,DC-NDB,DC-NDB,false,2024-11-30,10:43:31,2024-11-30T09:43:31.949Z,2024-11-30T09:43:31.949Z
2561,TX20241130101069,TRF,3600,25,3625,MRU,6786,6165,10584,9609,,,SUCCESS,,NDB-NODE-2,NKC-NODE-2,DC-NDB,DC-NKC-PRIMARY,true,2024-11-30,11:36:14,2024-11-30T10:36:14.397Z,2024-11-30T10:36:15.501Z
15711,TX20241130072763,TRF,3600,25,3625,MRU,6786,6165,10584,9609,,,SUCCESS,,NKC-NODE-3,NKC-NODE-2,DC-NKC-SECONDARY,DC-NKC-PRIMARY,true,2024-11-30,11:36:14,2024-11-30T10:36:14.397Z,2024-11-30T10:36:14.903Z
16131,TX20241130065309,TRF,3600,25,3625,MRU,6786,6165,10584,9609,,,SUCCESS,,NKC-NODE-2,NDB-NODE-2,DC-NKC-PRIMARY,DC-NDB,true,2024-11-30,11:36:14,2024-11-30T10:36:14.397Z,2024-11-30T10:36:15.513Z
16341,TX20241130427134,TRF,3600,25,3625,MRU,6786,6165,10584,9609,,,SUCCESS,,NDB-NODE-1,NDB-NODE-2,DC-NDB,DC-NDB,false,2024-11-30,11:36:14,2024-11-30T10:36:14.397Z,2024-11-30T10:36:15.823Z
22808,TX20241130922933,TRF,3600,25,3625,MRU,6786,6165,10584,9609,,,SUCCESS,,NKC-NODE-3,NDB-NODE-1,DC-NKC-SECONDARY,DC-NDB,true,2024-11-30,11:36:14,2024-11-30T10:36:14.397Z,2024-11-30T10:36:15.535Z
48776,TX20241130790387,TRF,3600,25,3625,MRU,6786,6165,10584,9609,,,SUCCESS,,NDB-NODE-2,NDB-NODE-2,DC-NDB,DC-NDB,false,2024-11-30,11:36:14,2024-11-30T10:36:14.397Z,2024-11-30T10:36:16.377Z
49171,TX20241130674962,TRF,3600,25,3625,MRU,6786,6165,10584,9609,,,SUCCESS,,NKC-NODE-3,NKC-NODE-1,DC-NKC-SECONDARY,DC-NKC-PRIMARY,true,2024-11-30,11:36:14,2024-11-30T10:36:14.397Z,2024-11-30T10:36:19.282Z
67285,TX20241130285031,TRF,3600,25,3625,MRU,6786,6165,10584,9609,,,SUCCESS,,NDB-NODE-1,NKC-NODE-2,DC-NDB,DC-NKC-PRIMARY,true,2024-11-30,11:36:14,2024-11-30T10:36:14.397Z,2024-11-30T10:36:14.980Z
99732,TX20241130645864,TRF,3600,25,3625,MRU,6786,6165,10584,9609,,,SUCCESS,,NDB-NODE-2,NKC-NODE-2,DC-NDB,DC-NKC-PRIMARY,true,2024-11-30,11:36:14,2024-11-30T10:36:14.397Z,2024-11-30T10:36:17.046Z
8951,TX20241130764404,SAL,375000,1875,376875,MRU,3484,3181,,,,,SUCCESS,,NDB-NODE-1,NKC-NODE-1,DC-NDB,DC-NKC-PRIMARY,true,2024-11-30,11:53:54,2024-11-30T10:53:54.341Z,2024-11-30T10:53:56.600Z
10012,TX20241130494342,SAL,375000,1875,376875,MRU,3484,3181,,,,,SUCCESS,,NKC-NODE-2,NKC-NODE-3,DC-NKC-PRIMARY,DC-NKC-SECONDARY,true,2024-11-30,11:53:54,2024-11-30T10:53:54.341Z,2024-11-30T10:53:55.037Z
18218,TX20241130772675,SAL,375000,1875,376875,MRU,3484,3181,,,,,SUCCESS,,NKC-NODE-1,NDB-NODE-2,DC-NKC-PRIMARY,DC-NDB,true,2024-11-30,11:53:54,2024-11-30T10:53:54.341Z,2024-11-30T10:53:58.868Z
21347,TX20241130930573,SAL,375000,1875,376875,MRU,3484,3181,,,,,SUCCESS,,NDB-NODE-2,NDB-NODE-2,DC-NDB,DC-NDB,false,2024-11-30,11:53:54,2024-11-30T10:53:54.341Z,2024-11-30T10:53:55.118Z
32663,TX20241130850626,SAL,375000,1875,376875,MRU,3484,3181,,,,,SUCCESS,,NKC-NODE-3,NDB-NODE-2,DC-NKC-SECONDARY,DC-NDB,true,2024-11-30,11:53:54,2024-11-30T10:53:54.341Z,2024-11-30T10:53:57.274Z
74871,TX20241130317311,SAL,375000,1875,376875,MRU,3484,3181,,,,,SUCCESS,,NKC-NODE-2,NKC-NODE-1,DC-NKC-PRIMARY,DC-NKC-PRIMARY,false,2024-11-30,11:53:54,2024-11-30T10:53:54.341Z,2024-11-30T10:53:55.501Z
75060,TX20241130280055,SAL,375000,1875,376875,MRU,3484,3181,,,,,SUCCESS,,NKC-NODE-3,NKC-NODE-3,DC-NKC-SECONDARY,DC-NKC-SECONDARY,false,2024-11-30,11:53:54,2024-11-30T10:53:54.341Z,2024-11-30T10:53:57.827Z
77328,TX20241130339434,SAL,375000,1875,376875,MRU,3484,3181,,,,,SUCCESS,,NKC-NODE-2,NDB-NODE-1,DC-NKC-PRIMARY,DC-NDB,true,2024-11-30,11:53:54,2024-11-30T10:53:54.341Z,2024-11-30T10:53:58.812Z
80710,TX20241130306141,SAL,375000,1875,376875,MRU,3484,3181,,,,,SUCCESS,,NKC-NODE-2,NKC-NODE-2,DC-NKC-PRIMARY,DC-NKC-PRIMARY,false,2024-11-30,11:53:54,2024-11-30T10:53:54.341Z,2024-11-30T10:53:55.965Z
82766,TX20241130440116,SAL,375000,1875,376875,MRU,3484,3181,,,,,SUCCESS,,NDB-NODE-2,NKC-NODE-2,DC-NDB,DC-NKC-PRIMARY,true,2024-11-30,11:53:54,2024-11-30T10:53:54.341Z,2024-11-30T10:53:57.278Z
82952,TX20241130578847,SAL,375000,1875,376875,MRU,3484,3181,,,,,SUCCESS,,NDB-NODE-2,NDB-NODE-2,DC-NDB,DC-NDB,false,2024-11-30,11:53:54,2024-11-30T10:53:54.341Z,2024-11-30T10:53:56.792Z
15233,TX20241130235466,DEP,10000,0,10000,MRU,8225,7485,,,,80,SUCCESS,,NDB-NODE-1,NKC-NODE-2,DC-NDB,DC-NKC-PRIMARY,true,2024-11-30,11:55:23,2024-11-30T10:55:23.495Z,2024-11-30T10:55:28.111Z
16912,TX20241130338273,DEP,10000,0,10000,MRU,8225,7485,,,,80,SUCCESS,,NKC-NODE-1,NKC-NODE-1,DC-NKC-PRIMARY,DC-NKC-PRIMARY,false,2024-11-30,11:55:23,2024-11-30T10:55:23.495Z,2024-11-30T10:55:28.188Z
18169,TX20241130305437,DEP,10000,0,10000,MRU,8225,7485,,,,80,SUCCESS,,NKC-NODE-2,NKC-NODE-1,DC-NKC-PRIMARY,DC-NKC-PRIMARY,false,2024-11-30,11:55:23,2024-11-30T10:55:23.495Z,2024-11-30T10:55:24.458Z
23372,TX20241130531397,DEP,10000,0,10000,MRU,8225,7485,,,,80,SUCCESS,,NDB-NODE-2,NDB-NODE-2,DC-NDB,DC-NDB,false,2024-11-30,11:55:23,2024-11-30T10:55:23.495Z,2024-11-30T10:55:24.087Z
44736,TX20241130224394,DEP,10000,0,10000,MRU,8225,7485,,,,80,SUCCESS,,NKC-NODE-3,NDB-NODE-2,DC-NKC-SECONDARY,DC-NDB,true,2024-11-30,11:55:23,2024-11-30T10:55:23.495Z,2024-11-30T10:55:28.114Z
49709,TX20241130503760,DEP,10000,0,10000,MRU,8225,7485,,,,80,SUCCESS,,NKC-NODE-2,NDB-NODE-2,DC-NKC-PRIMARY,DC-NDB,true,2024-11-30,11:55:23,2024-11-30T10:55:23.495Z,2024-11-30T10:55:28.393Z
53258,TX20241130607162,DEP,10000,0,10000,MRU,8225,7485,,,,80,SUCCESS,,NKC-NODE-3,NKC-NODE-2,DC-NKC-SECONDARY,DC-NKC-PRIMARY,true,2024-11-30,11:55:23,2024-11-30T10:55:23.495Z,2024-11-30T10:55:23.311Z
53455,TX20241130353222,DEP,10000,0,10000,MRU,8225,7485,,,,80,SUCCESS,,NKC-NODE-1,NDB-NODE-1,DC-NKC-PRIMARY,DC-NDB,true,2024-11-30,11:55:23,2024-11-30T10:55:23.495Z,2024-11-30T10:55:24.100Z
90346,TX20241130079373,DEP,10000,0,10000,MRU,8225,7485,,,,80,SUCCESS,,NDB-NODE-2,NDB-NODE-1,DC-NDB,DC-NDB,false,2024-11-30,11:55:23,2024-11-30T10:55:23.495Z,2024-11-30T10:55:28.131Z
90716,TX20241130806142,DEP,10000,0,10000,MRU,8225,7485,,,,80,SUCCESS,,NKC-NODE-1,NDB-NODE-1,DC-NKC-PRIMARY,DC-NDB,true,2024-11-30,11:55:23,2024-11-30T10:55:23.495Z,2024-11-30T10:55:24.781Z
98234,TX20241130615727,DEP,10000,0,10000,MRU,8225,7485,,,,80,SUCCESS,,NDB-NODE-2,NKC-NODE-1,DC-NDB,DC-NKC-PRIMARY,true,2024-11-30,11:55:23,2024-11-30T10:55:23.495Z,2024-11-30T10:55:25.933Z
3498,TX20241130140803,TRF,5300,50,5350,MRU,700,640,6523,5927,,,SUCCESS,,NKC-NODE-1,NDB-NODE-2,DC-NKC-PRIMARY,DC-NDB,true,2024-11-30,13:46:53,2024-11-30T12:46:53.540Z,2024-11-30T12:46:56.521Z
15160,TX20241130484336,TRF,5300,50,5350,MRU,700,640,6523,5927,,,SUCCESS,,NKC-NODE-3,NDB-NODE-2,DC-NKC-SECONDARY,DC-NDB,true,2024-11-30,13:46:53,2024-11-30T12:46:53.540Z,2024-11-30T12:46:55.148Z
34576,TX20241130171979,TRF,5300,50,5350,MRU,700,640,6523,5927,,,SUCCESS,,NDB-NODE-2,NDB-NODE-2,DC-NDB,DC-NDB,false,2024-11-30,13:46:53,2024-11-30T12:46:53.540Z,2024-11-30T12:46:55.835Z
41250,TX20241130794931,TRF,5300,50,5350,MRU,700,640,6523,5927,,,SUCCESS,,NKC-NODE-1,NDB-NODE-2,DC-NKC-PRIMARY,DC-NDB,true,2024-11-30,13:46:53,2024-11-30T12:46:53.540Z,2024-11-30T12:46:54.693Z
90651,TX20241130573813,TRF,5300,50,5350,MRU,700,640,6523,5927,,,SUCCESS,,NKC-NODE-1,NKC-NODE-2,DC-NKC-PRIMARY,DC-NKC-PRIMARY,false,2024-11-30,13:46:53,2024-11-30T12:46:53.540Z,2024-11-30T12:46:58.282Z
93601,TX20241130429603,TRF,5300,50,5350,MRU,700,640,6523,5927,,,SUCCESS,,NKC-NODE-1,NKC-NODE-2,DC-NKC-PRIMARY,DC-NKC-PRIMARY,false,2024-11-30,13:46:53,2024-11-30T12:46:53.540Z,2024-11-30T12:46:57.697Z
95065,TX20241130700282,TRF,5300,50,5350,MRU,700,640,6523,5927,,,SUCCESS,,NKC-NODE-1,NKC-NODE-2,DC-NKC-PRIMARY,DC-NKC-PRIMARY,false,2024-11-30,13:46:53,2024-11-30T12:46:53.540Z,2024-11-30T12:46:57.054Z
96162,TX20241130435006,TRF,5300,50,5350,MRU,700,640,6523,5927,,,SUCCESS,,NDB-NODE-2,NDB-NODE-1,DC-NDB,DC-NDB,false,2024-11-30,13:46:53,2024-11-30T12:46:53.540Z,2024-11-30T12:46:55.809Z
96528,TX20241130542580,TRF,5300,50,5350,MRU,700,640,6523,5927,,,SUCCESS,,NKC-NODE-2,NKC-NODE-1,DC-NKC-PRIMARY,DC-NKC-PRIMARY,false,2024-11-30,13:46:53,2024-11-30T12:46:53.540Z,2024-11-30T12:46:58.344Z
97258,TX20241130117998,TRF,5300,50,5350,MRU,700,640,6523,5927,,,SUCCESS,,NKC-NODE-2,NKC-NODE-3,DC-NKC-PRIMARY,DC-NKC-SECONDARY,true,2024-11-30,13:46:53,2024-11-30T12:46:53.540Z,2024-11-30T12:46:53.456Z
97441,TX20241130347592,TRF,5300,50,5350,MRU,700,640,6523,5927,,,SUCCESS,,NKC-NODE-2,NKC-NODE-3,DC-NKC-PRIMARY,DC-NKC-SECONDARY,true,2024-11-30,13:46:53,2024-11-30T12:46:53.540Z,2024-11-30T12:46:54.915Z
21470,TX20241130458985,TRF,4900,25,4925,MRU,7579,6895,2973,2715,,,SUCCESS,,NKC-NODE-1,NDB-NODE-2,DC-NKC-PRIMARY,DC-NDB,true,2024-11-30,15:14:05,2024-11-30T14:14:05.682Z,2024-11-30T14:14:06.657Z
21678,TX20241130946193,TRF,4900,25,4925,MRU,7579,6895,2973,2715,,,SUCCESS,,NDB-NODE-1,NDB-NODE-2,DC-NDB,DC-NDB,false,2024-11-30,15:14:05,2024-11-30T14:14:05.682Z,2024-11-30T14:14:07.050Z
39069,TX20241130780089,TRF,4900,25,4925,MRU,7579,6895,2973,2715,,,FAILED,INSUFFICIENT_BALANCE,NKC-NODE-2,NDB-NODE-2,DC-NKC-PRIMARY,DC-NDB,true,2024-11-30,15:14:05,2024-11-30T14:14:05.682Z,2024-11-30T14:14:05.682Z
45503,TX20241130225796,TRF,4900,25,4925,MRU,7579,6895,2973,2715,,,FAILED,INSUFFICIENT_BALANCE,NDB-NODE-2,NKC-NODE-2,DC-NDB,DC-NKC-PRIMARY,true,2024-11-30,15:14:05,2024-11-30T14:14:05.682Z,2024-11-30T14:14:05.682Z
78948,TX20241130744610,TRF,4900,25,4925,MRU,7579,6895,2973,2715,,,FAILED,INSUFFICIENT_BALANCE,NDB-NODE-1,NDB-NODE-1,DC-NDB,DC-NDB,false,2024-11-30,15:14:05,2024-11-30T14:14:05.682Z,2024-11-30T14:14:05.682Z
82129,TX20241130665277,TRF,4900,25,4925,MRU,7579,6895,2973,2715,,,FAILED,INSUFFICIENT_BALANCE,NDB-NODE-2,NDB-NODE-2,DC-NDB,DC-NDB,false,2024-11-30,15:14:05,2024-11-30T14:14:05.682Z,2024-11-30T14:14:05.682Z
96012,TX20241130328919,TRF,4900,25,4925,MRU,7579,6895,2973,2715,,,FAILED,INSUFFICIENT_BALANCE,NKC-NODE-2,NDB-NODE-2,DC-NKC-PRIMARY,DC-NDB,true,2024-11-30,15:14:05,2024-11-30T14:14:05.682Z,2024-11-30T14:14:05.682Z
6309,TX20241130207200,TRF,5200,50,5250,MRU,9073,8241,8928,8104,,,SUCCESS,,NDB-NODE-1,NDB-NODE-2,DC-NDB,DC-NDB,false,2024-11-30,16:13:13,2024-11-30T15:13:13.227Z,2024-11-30T15:13:14.008Z
6736,TX20241130428953,TRF,5200,50,5250,MRU,9073,8241,8928,8104,,,SUCCESS,,NKC-NODE-2,NKC-NODE-3,DC-NKC-PRIMARY,DC-NKC-SECONDARY,true,2024-11-30,16:13:13,2024-11-30T15:13:13.227Z,2024-11-30T15:13:17.146Z
52431,TX20241130328669,TRF,5200,50,5250,MRU,9073,8241,8928,8104,,,SUCCESS,,NKC-NODE-2,NKC-NODE-2,DC-NKC-PRIMARY,DC-NKC-PRIMARY,false,2024-11-30,16:13:13,2024-11-30T15:13:13.227Z,2024-11-30T15:13:17.597Z
54006,TX20241130175716,TRF,5200,50,5250,MRU,9073,8241,8928,8104,,,SUCCESS,,NDB-NODE-2,NKC-NODE-1,DC-NDB,DC-NKC-PRIMARY,true,2024-11-30,16:13:13,2024-11-30T15:13:13.227Z,2024-11-30T15:13:15.685Z
54399,TX20241130907439,TRF,5200,50,5250,MRU,9073,8241,8928,8104,,,SUCCESS,,NKC-NODE-3,NKC-NODE-3,DC-NKC-SECONDARY,DC-NKC-SECONDARY,false,2024-11-30,16:13:13,2024-11-30T15:13:13.227Z,2024-11-30T15:13:17.025Z
54792,TX20241130916122,TRF,5200,50,5250,MRU,9073,8241,8928,8104,,,FAILED,INSUFFICIENT_BALANCE,NKC-NODE-2,NDB-NODE-2,DC-NKC-PRIMARY,DC-NDB,true,2024-11-30,16:13:13,2024-11-30T15:13:13.227Z,2024-11-30T15:13:13.227Z
55185,TX20241130187237,TRF,5200,50,5250,MRU,9073,8241,8928,8104,,,FAILED,INSUFFICIENT_BALANCE,NDB-NODE-1,NDB-NODE-2,DC-NDB,DC-NDB,false,2024-11-30,16:13:13,2024-11-30T15:13:13.227Z,2024-11-30T15:13:13.227Z
73088,TX20241130850029,TRF,5200,50,5250,MRU,9073,8241,8928,8104,,,FAILED,INSUFFICIENT_BALANCE,NDB-NODE-2,NKC-NODE-1,DC-NDB,DC-NKC-PRIMARY,true,2024-11-30,16:13:13,2024-11-30T15:13:13.227Z,2024-11-30T15:13:13.227Z
73277,TX20241130116462,TRF,5200,50,5250,MRU,9073,8241,8928,8104,,,FAILED,INSUFFICIENT_BALANCE,NKC-NODE-3,NDB-NODE-2,DC-NKC-SECONDARY,DC-NDB,true,2024-11-30,16:13:13,2024-11-30T15:13:13.227Z,2024-11-30T15:13:13.227Z
73655,TX20241130672516,TRF,5200,50,5250,MRU,9073,8241,8928,8104,,,FAILED,INSUFFICIENT_BALANCE,NKC-NODE-1,NDB-NODE-1,DC-NKC-PRIMARY,DC-NDB,true,2024-11-30,16:13:13,2024-11-30T15:13:13.227Z,2024-11-30T15:13:13.227Z
98560,TX20241130636232,TRF,5200,50,5250,MRU,9073,8241,8928,8104,,,FAILED,INSUFFICIENT_BALANCE,NDB-NODE-2,NDB-NODE-2,DC-NDB,DC-NDB,false,2024-11-30,16:13:13,2024-11-30T15:13:13.227Z,2024-11-30T15:13:13.227Z
7747,TX20241130399428,DEP,35000,0,35000,MRU,9922,9003,,,,2,SUCCESS,,NKC-NODE-2,NDB-NODE-1,DC-NKC-PRIMARY,DC-NDB,true,2024-11-30,16:44:46,2024-11-30T15:44:46.077Z,2024-11-30T15:44:48.180Z
