id,transaction_id,transaction_reference,fee_type,amount,currency,payer_account_id,collector,status,created_at
38498,91063,TX20240614498552,TRF_FEE,50,MRU,4092,PLATFORM,COLLECTED,2024-06-14T08:05:50.554Z
38499,91066,TX20240119233791,TRF_FEE,25,MRU,7788,PLATFORM,COLLECTED,2024-01-19T08:38:52.679Z
38500,91069,TX20240103373646,WIT_FEE,50,MRU,8652,PLATFORM,COLLECTED,2024-01-03T14:55:15.993Z
38501,91072,TX20240824418315,WIT_FEE,50,MRU,10900,PLATFORM,COLLECTED,2024-08-24T06:48:01.610Z
38502,91075,TX20240215016376,PAY_FEE,30,MRU,9480,MERCHANT,COLLECTED,2024-02-15T09:20:44.805Z
38503,91081,TX20240320163589,WIT_FEE,50,MRU,2683,PLATFORM,COLLECTED,2024-03-20T12:20:03.405Z
38504,91082,TX20240123275925,PAY_FEE,71,MRU,10654,MERCHANT,COLLECTED,2024-01-23T11:10:42.584Z
38505,91084,TX20240620336562,PAY_FEE,8,MRU,1287,MERCHANT,COLLECTED,2024-06-20T13:33:43.671Z
38506,91087,TX20240601503760,TRF_FEE,25,MRU,4395,PLATFORM,COLLECTED,2024-06-01T06:55:23.919Z
38507,91089,TX20240524907834,WIT_FEE,170,MRU,34,PLATFORM,COLLECTED,2024-05-24T05:02:20.956Z
38508,91092,TX20240629304512,WIT_FEE,240,MRU,4238,PLATFORM,COLLECTED,2024-06-29T14:51:06.075Z
38509,91096,TX20240622620975,TRF_FEE,50,MRU,464,PLATFORM,COLLECTED,2024-06-22T14:42:53.683Z
38510,91097,TX20241103758030,TRF_FEE,25,MRU,6203,PLATFORM,COLLECTED,2024-11-03T10:27:42.332Z
38511,91098,TX20241122144830,WIT_FEE,100,MRU,786,PLATFORM,COLLECTED,2024-11-22T15:27:59.822Z
38512,91099,TX20240727223085,WIT_FEE,190,MRU,4583,PLATFORM,COLLECTED,2024-07-27T11:53:49.113Z
38513,91103,TX20240725321406,PAY_FEE,45,MRU,9,MERCHANT,COLLECTED,2024-07-25T08:23:00.360Z
38514,91106,TX20240524410980,WIT_FEE,50,MRU,8295,PLATFORM,COLLECTED,2024-05-24T10:45:49.368Z
38515,91109,TX20240301219504,WIT_FEE,50,MRU,3050,PLATFORM,COLLECTED,2024-03-01T10:08:13.285Z
38516,91110,TX20240306628040,WIT_FEE,50,MRU,3212,PLATFORM,COLLECTED,2024-03-06T09:28:07.187Z
38517,91111,TX20240507010950,WIT_FEE,50,MRU,7090,PLATFORM,COLLECTED,2024-05-07T07:29:58.036Z
38518,91112,TX20240210260827,PAY_FEE,45,MRU,1329,MERCHANT,COLLECTED,2024-02-10T10:45:14.733Z
38519,91113,TX20240725080633,WIT_FEE,50,MRU,5342,PLATFORM,COLLECTED,2024-07-25T19:57:57.475Z
38520,91114,TX20240408833768,WIT_FEE,50,MRU,7752,PLATFORM,COLLECTED,2024-04-08T14:31:13.570Z
38521,91122,TX20240528385900,WIT_FEE,50,MRU,7847,PLATFORM,COLLECTED,2024-05-28T08:00:55.933Z
38522,91125,TX20240917174648,WIT_FEE,50,MRU,6068,PLATFORM,COLLECTED,2024-09-17T04:58:23.749Z
38523,91129,TX20241112718338,TRF_FEE,25,MRU,1505,PLATFORM,COLLECTED,2024-11-12T09:14:20.843Z
38524,91131,TX20240608223032,SAL_FEE,1300,MRU,10674,PLATFORM,COLLECTED,2024-06-08T07:47:29.510Z
38525,91137,TX20240805124442,WIT_FEE,50,MRU,4231,PLATFORM,COLLECTED,2024-08-05T09:59:25.172Z
38526,91144,TX20240227829859,TRF_FEE,50,MRU,10148,PLATFORM,COLLECTED,2024-02-27T20:32:13.225Z
38527,91145,TX20240715463771,TRF_FEE,25,MRU,6465,PLATFORM,COLLECTED,2024-07-15T08:51:27.573Z
38528,91146,TX20240803437255,TRF_FEE,50,MRU,9932,PLATFORM,COLLECTED,2024-08-03T14:40:03.710Z
38529,91147,TX20240915057743,WIT_FEE,50,MRU,10729,PLATFORM,COLLECTED,2024-09-14T23:51:23.200Z
38530,91150,TX20240410124086,TRF_FEE,25,MRU,4893,PLATFORM,COLLECTED,2024-04-10T14:59:12.731Z
38531,91152,TX20240805968067,TRF_FEE,25,MRU,6069,PLATFORM,COLLECTED,2024-08-05T16:44:37.809Z
38532,91155,TX20240606093441,TRF_FEE,25,MRU,8644,PLATFORM,COLLECTED,2024-06-06T09:55:04.555Z
38533,91156,TX20241228122921,TRF_FEE,25,MRU,10904,PLATFORM,COLLECTED,2024-12-28T10:38:31.338Z
38534,91159,TX20240220126048,WIT_FEE,210,MRU,3933,PLATFORM,COLLECTED,2024-02-20T10:06:38.266Z
38535,91160,TX20241126280665,PAY_FEE,44,MRU,1494,MERCHANT,COLLECTED,2024-11-26T09:32:51.584Z
38536,91161,TX20240626102645,TRF_FEE,25,MRU,9836,PLATFORM,COLLECTED,2024-06-26T12:10:40.204Z
38537,91165,TX20240412869566,TRF_FEE,25,MRU,7821,PLATFORM,COLLECTED,2024-04-12T09:12:23.950Z
38538,91173,TX20240125919254,TRF_FEE,25,MRU,10487,PLATFORM,COLLECTED,2024-01-25T08:18:12.171Z
38539,91177,TX20241215310345,TRF_FEE,25,MRU,10057,PLATFORM,COLLECTED,2024-12-15T11:05:06.938Z
38540,91178,TX20240410149699,WIT_FEE,50,MRU,6195,PLATFORM,COLLECTED,2024-04-10T10:54:26.791Z
38541,91179,TX20240905298771,WIT_FEE,50,MRU,5176,PLATFORM,COLLECTED,2024-09-05T18:26:56.372Z
38542,91183,TX20241206732748,WIT_FEE,79,MRU,958,PLATFORM,COLLECTED,2024-12-06T07:47:12.126Z
38543,91185,TX20240714488439,TRF_FEE,25,MRU,7242,PLATFORM,COLLECTED,2024-07-14T17:37:37.410Z
38544,91186,TX20240528549404,TRF_FEE,50,MRU,638,PLATFORM,COLLECTED,2024-05-28T08:24:20.165Z
38545,91188,TX20240325597927,TRF_FEE,25,MRU,1742,PLATFORM,COLLECTED,2024-03-25T14:17:48.443Z
38546,91191,TX20240822364953,TRF_FEE,50,MRU,2949,PLATFORM,COLLECTED,2024-08-22T08:22:32.355Z
38547,91193,TX20240508259435,WIT_FEE,50,MRU,2209,PLATFORM,COLLECTED,2024-05-08T10:21:02.055Z
38548,91198,TX20240216796835,TRF_FEE,25,MRU,1265,PLATFORM,COLLECTED,2024-02-16T18:36:53.035Z
38549,91200,TX20240915198361,TRF_FEE,25,MRU,704,PLATFORM,COLLECTED,2024-09-15T09:56:46.879Z
38550,91206,TX20240202728927,BIL_FEE,100,MRU,4489,PLATFORM,COLLECTED,2024-02-02T21:08:34.381Z
38551,91207,TX20240531794931,TRF_FEE,25,MRU,5540,PLATFORM,COLLECTED,2024-05-31T08:52:29.852Z
38552,91211,TX20241121930030,PAY_FEE,51,MRU,7045,MERCHANT,COLLECTED,2024-11-21T10:05:56.275Z
38553,91214,TX20240523104198,PAY_FEE,20,MRU,10396,MERCHANT,COLLECTED,2024-05-23T06:40:18.868Z
38554,91221,TX20240204078741,PAY_FEE,6,MRU,9383,MERCHANT,COLLECTED,2024-02-04T16:18:19.153Z
38555,91224,TX20241125597999,TRF_FEE,25,MRU,2461,PLATFORM,COLLECTED,2024-11-25T10:01:07.879Z
38556,91234,TX20240704056348,TRF_FEE,50,MRU,3526,PLATFORM,COLLECTED,2024-07-04T07:40:55.811Z
38557,91237,TX20240225822846,TRF_FEE,25,MRU,2903,PLATFORM,COLLECTED,2024-02-25T08:29:45.200Z
38558,91238,TX20240119579307,TRF_FEE,25,MRU,6470,PLATFORM,COLLECTED,2024-01-19T20:32:04.332Z
38559,91239,TX20240710276289,WIT_FEE,420,MRU,1618,PLATFORM,COLLECTED,2024-07-10T09:59:26.174Z
38560,91241,TX20241001945207,WIT_FEE,50,MRU,10894,PLATFORM,COLLECTED,2024-10-01T08:49:17.810Z
38561,91243,TX20240312313047,WIT_FEE,170,MRU,10131,PLATFORM,COLLECTED,2024-03-12T13:23:03.678Z
38562,91247,TX20240319696232,SAL_FEE,575,MRU,3818,PLATFORM,COLLECTED,2024-03-19T15:27:39.426Z
38563,91250,TX20240421899445,PAY_FEE,77,MRU,4132,MERCHANT,COLLECTED,2024-04-21T10:58:16.556Z
38564,91254,TX20240103679064,WIT_FEE,50,MRU,8652,PLATFORM,COLLECTED,2024-01-03T14:55:15.993Z
38565,91261,TX20240922970117,WIT_FEE,50,MRU,5078,PLATFORM,COLLECTED,2024-09-22T03:30:07.189Z
38566,91265,TX20240520638043,TRF_FEE,25,MRU,10405,PLATFORM,COLLECTED,2024-05-20T06:40:07.390Z
38567,91266,TX20240119580054,WIT_FEE,100,MRU,6635,PLATFORM,COLLECTED,2024-01-19T11:14:47.746Z
38568,91268,TX20240925114756,PAY_FEE,21,MRU,3496,MERCHANT,COLLECTED,2024-09-25T14:52:25.499Z
38569,91271,TX20240523385844,SAL_FEE,1660,MRU,2348,PLATFORM,COLLECTED,2024-05-23T09:12:30.875Z
38570,91276,TX20240222453004,PAY_FEE,36,MRU,3052,MERCHANT,COLLECTED,2024-02-22T18:19:12.183Z
38571,91278,TX20240318567400,TRF_FEE,50,MRU,6053,PLATFORM,COLLECTED,2024-03-18T11:12:42.496Z
38572,91279,TX20240509042582,TRF_FEE,25,MRU,8743,PLATFORM,COLLECTED,2024-05-09T14:09:36.489Z
38573,91282,TX20241103311944,TRF_FEE,25,MRU,6203,PLATFORM,COLLECTED,2024-11-03T10:27:42.332Z
38574,91283,TX20240825022335,BIL_FEE,100,MRU,4393,PLATFORM,COLLECTED,2024-08-25T11:59:49.072Z
38575,91296,TX20240221010950,WIT_FEE,100,MRU,9400,PLATFORM,COLLECTED,2024-02-21T12:58:02.643Z
38576,91297,TX20240210971687,PAY_FEE,45,MRU,1329,MERCHANT,COLLECTED,2024-02-10T10:45:14.733Z
38577,91300,TX20240119306107,TRF_FEE,25,MRU,581,PLATFORM,COLLECTED,2024-01-19T17:29:31.532Z
38578,91302,TX20241209396869,WIT_FEE,50,MRU,5253,PLATFORM,COLLECTED,2024-12-09T08:39:13.406Z
38579,91303,TX20241010863037,WIT_FEE,50,MRU,1453,PLATFORM,COLLECTED,2024-10-10T18:44:47.222Z
38580,91314,TX20240420047166,PAY_FEE,1470,MRU,6271,MERCHANT,COLLECTED,2024-04-20T08:20:50.136Z
38581,91317,TX20240808264488,PAY_FEE,35,MRU,6933,MERCHANT,COLLECTED,2024-08-08T16:09:36.243Z
38582,91322,TX20240805936375,WIT_FEE,50,MRU,4231,PLATFORM,COLLECTED,2024-08-05T09:59:25.172Z
38583,91324,TX20241001719642,PAY_FEE,53,MRU,6885,MERCHANT,COLLECTED,2024-10-01T11:37:36.828Z
38584,91325,TX20241008752875,TRF_FEE,25,MRU,3416,PLATFORM,COLLECTED,2024-10-08T16:40:23.057Z
38585,91330,TX20240715646837,TRF_FEE,25,MRU,6465,PLATFORM,COLLECTED,2024-07-15T08:51:27.573Z
38586,91332,TX20240406906209,WIT_FEE,50,MRU,2219,PLATFORM,COLLECTED,2024-04-06T14:00:51.385Z
38587,91335,TX20240910796879,WIT_FEE,50,MRU,8913,PLATFORM,COLLECTED,2024-09-10T20:12:43.441Z
38588,91336,TX20241204930459,TRF_FEE,25,MRU,5355,PLATFORM,COLLECTED,2024-12-04T16:29:59.467Z
38589,91337,TX20241025035851,TRF_FEE,50,MRU,2351,PLATFORM,COLLECTED,2024-10-25T15:37:48.547Z
38590,91340,TX20240505206343,TRF_FEE,25,MRU,9337,PLATFORM,COLLECTED,2024-05-05T18:04:33.782Z
38591,91343,TX20241115639247,PAY_FEE,110,MRU,9385,MERCHANT,COLLECTED,2024-11-15T15:14:06.451Z
38592,91351,TX20240713901566,PAY_FEE,137,MRU,2157,MERCHANT,COLLECTED,2024-07-13T08:13:56.248Z
38593,91354,TX20240607690416,WIT_FEE,50,MRU,1115,PLATFORM,COLLECTED,2024-06-07T18:01:48.454Z
38594,91355,TX20241014437837,TRF_FEE,10,MRU,5613,PLATFORM,COLLECTED,2024-10-14T08:19:08.673Z
38595,91361,TX20241125549866,TRF_FEE,25,MRU,4459,PLATFORM,COLLECTED,2024-11-25T14:44:39.283Z
38596,91367,TX20240804659958,TRF_FEE,25,MRU,10247,PLATFORM,COLLECTED,2024-08-04T13:39:15.346Z
38597,91370,TX20240714890562,TRF_FEE,25,MRU,7242,PLATFORM,COLLECTED,2024-07-14T17:37:37.410Z
38598,91371,TX20240410883330,TRF_FEE,25,MRU,1970,PLATFORM,COLLECTED,2024-04-10T10:20:09.058Z
38599,91372,TX20241029846634,SAL_FEE,785,MRU,673,PLATFORM,COLLECTED,2024-10-29T00:40:52.212Z
38600,91373,TX20240325402628,TRF_FEE,25,MRU,1742,PLATFORM,COLLECTED,2024-03-25T14:17:48.443Z
38601,91374,TX20241128825786,TRF_FEE,25,MRU,7012,PLATFORM,COLLECTED,2024-11-28T14:56:54.188Z
38602,91376,TX20241127473443,SAL_FEE,1680,MRU,4040,PLATFORM,COLLECTED,2024-11-27T13:22:58.682Z
38603,91377,TX20240501654411,WIT_FEE,50,MRU,4216,PLATFORM,COLLECTED,2024-05-01T08:24:07.913Z
38604,91379,TX20240618338581,WIT_FEE,100,MRU,5839,PLATFORM,COLLECTED,2024-06-18T09:08:57.402Z
38605,91384,TX20240517257366,TRF_FEE,50,MRU,8671,PLATFORM,COLLECTED,2024-05-17T14:41:02.540Z
38606,91385,TX20240313968386,WIT_FEE,50,MRU,9075,PLATFORM,COLLECTED,2024-03-13T07:15:39.682Z
38607,91388,TX20240206628131,PAY_FEE,17,MRU,8095,MERCHANT,COLLECTED,2024-02-06T13:42:32.688Z
38608,91392,TX20240213246228,WIT_FEE,50,MRU,8571,PLATFORM,COLLECTED,2024-02-13T16:28:39.796Z
38609,91393,TX20240816344505,WIT_FEE,210,MRU,7422,PLATFORM,COLLECTED,2024-08-16T09:04:06.166Z
38610,91396,TX20241209222091,TRF_FEE,50,MRU,122,PLATFORM,COLLECTED,2024-12-09T16:58:35.158Z
38611,91399,TX20241205652807,TRF_FEE,10,MRU,6071,PLATFORM,COLLECTED,2024-12-05T17:57:08.067Z
38612,91400,TX20240507972097,TRF_FEE,25,MRU,7768,PLATFORM,COLLECTED,2024-05-07T20:37:09.078Z
38613,91404,TX20240503161545,WIT_FEE,200,MRU,8877,PLATFORM,COLLECTED,2024-05-03T08:48:33.722Z
38614,91406,TX20240314019214,PAY_FEE,27,MRU,3231,MERCHANT,COLLECTED,2024-03-14T12:23:01.315Z
38615,91407,TX20240114762114,WIT_FEE,50,MRU,3534,PLATFORM,COLLECTED,2024-01-14T08:59:04.733Z
38616,91414,TX20240611376892,WIT_FEE,50,MRU,7181,PLATFORM,COLLECTED,2024-06-11T08:18:37.060Z
38617,91416,TX20240317536940,SAL_FEE,1445,MRU,2744,PLATFORM,COLLECTED,2024-03-17T07:15:23.223Z
38618,91417,TX20240605363900,SAL_FEE,1045,MRU,7930,PLATFORM,COLLECTED,2024-06-05T08:43:31.071Z
38619,91418,TX20240825297167,PAY_FEE,68,MRU,9508,MERCHANT,COLLECTED,2024-08-25T08:00:29.004Z
38620,91420,TX20240728439073,TRF_FEE,50,MRU,6842,PLATFORM,COLLECTED,2024-07-28T14:13:26.124Z
38621,91424,TX20240716715902,TRF_FEE,25,MRU,5839,PLATFORM,COLLECTED,2024-07-16T20:00:49.738Z
38622,91428,TX20240827719742,TRF_FEE,25,MRU,5215,PLATFORM,COLLECTED,2024-08-27T10:25:24.307Z
38623,91429,TX20240524924922,TRF_FEE,25,MRU,8404,PLATFORM,COLLECTED,2024-05-24T07:29:19.072Z
38624,91430,TX20240821617248,TRF_FEE,50,MRU,9950,PLATFORM,COLLECTED,2024-08-21T03:32:24.498Z
38625,91432,TX20240827498552,TRF_FEE,25,MRU,6144,PLATFORM,COLLECTED,2024-08-27T10:18:05.837Z
38626,91435,TX20240717763477,SAL_FEE,1840,MRU,7499,PLATFORM,COLLECTED,2024-07-17T05:10:38.875Z
38627,91436,TX20240517909984,WIT_FEE,110,MRU,10726,PLATFORM,COLLECTED,2024-05-17T07:41:57.723Z
38628,91437,TX20241019383678,PAY_FEE,18,MRU,3434,MERCHANT,COLLECTED,2024-10-19T15:02:57.250Z
38629,91440,TX20240223748528,WIT_FEE,50,MRU,1369,PLATFORM,COLLECTED,2024-02-23T18:47:25.043Z
38630,91454,TX20241016778852,PAY_FEE,4,MRU,7601,MERCHANT,COLLECTED,2024-10-16T18:02:12.796Z
38631,91456,TX20240601607162,TRF_FEE,25,MRU,4395,PLATFORM,COLLECTED,2024-06-01T06:55:23.919Z
38632,91458,TX20240524895874,WIT_FEE,50,MRU,34,PLATFORM,COLLECTED,2024-05-24T05:02:20.956Z
38633,91460,TX20241211855642,WIT_FEE,300,MRU,270,PLATFORM,COLLECTED,2024-12-11T11:58:35.087Z
38634,91463,TX20240226042582,TRF_FEE,25,MRU,3207,PLATFORM,COLLECTED,2024-02-26T14:29:47.730Z
38635,91466,TX20241103922656,TRF_FEE,25,MRU,6203,PLATFORM,COLLECTED,2024-11-03T10:27:42.332Z
38636,91467,TX20240617000717,TRF_FEE,50,MRU,9141,PLATFORM,COLLECTED,2024-06-17T21:49:04.396Z
38637,91472,TX20240524388900,WIT_FEE,180,MRU,6548,PLATFORM,COLLECTED,2024-05-23T22:21:00.767Z
38638,91475,TX20241001314778,TRF_FEE,50,MRU,5788,PLATFORM,COLLECTED,2024-10-01T16:22:45.118Z
38639,91480,TX20240403394071,TRF_FEE,50,MRU,398,PLATFORM,COLLECTED,2024-04-03T09:08:29.980Z
38640,91483,TX20240408418805,WIT_FEE,50,MRU,7752,PLATFORM,COLLECTED,2024-04-08T14:31:13.570Z
38641,91485,TX20241210136888,PAY_FEE,27,MRU,9379,MERCHANT,COLLECTED,2024-12-10T07:49:08.697Z
38642,91488,TX20240509622596,TRF_FEE,50,MRU,1360,PLATFORM,COLLECTED,2024-05-09T07:25:29.522Z
38643,91489,TX20241018796948,PAY_FEE,24,MRU,9370,MERCHANT,COLLECTED,2024-10-18T15:02:44.586Z
38644,91491,TX20240528875756,WIT_FEE,50,MRU,7847,PLATFORM,COLLECTED,2024-05-28T08:00:55.933Z
38645,91498,TX20240327959603,WIT_FEE,50,MRU,5881,PLATFORM,COLLECTED,2024-03-27T10:50:08.566Z
38646,91499,TX20241009118216,TRF_FEE,10,MRU,3765,PLATFORM,COLLECTED,2024-10-09T18:51:19.280Z
38647,91500,TX20240608661959,SAL_FEE,1300,MRU,10674,PLATFORM,COLLECTED,2024-06-08T07:47:29.510Z
38648,91502,TX20240906953111,TRF_FEE,50,MRU,7732,PLATFORM,COLLECTED,2024-09-06T07:18:16.413Z
38649,91506,TX20240516223103,TRF_FEE,25,MRU,4396,PLATFORM,COLLECTED,2024-05-16T21:25:10.382Z
38650,91510,TX20240221399847,TRF_FEE,25,MRU,2987,PLATFORM,COLLECTED,2024-02-21T13:54:19.458Z
38651,91516,TX20240915906209,WIT_FEE,50,MRU,10729,PLATFORM,COLLECTED,2024-09-14T23:51:23.200Z
38652,91520,TX20240521313116,TRF_FEE,50,MRU,7884,PLATFORM,COLLECTED,2024-05-21T14:53:27.926Z
38653,91522,TX20241128528803,BIL_FEE,100,MRU,8649,PLATFORM,COLLECTED,2024-11-28T12:56:26.597Z
38654,91524,TX20240505599471,TRF_FEE,25,MRU,9337,PLATFORM,COLLECTED,2024-05-05T18:04:33.782Z
38655,91525,TX20240802933990,WIT_FEE,50,MRU,3752,PLATFORM,COLLECTED,2024-08-02T21:23:38.528Z
38656,91526,TX20241030101225,PAY_FEE,7,MRU,199,MERCHANT,COLLECTED,2024-10-30T17:51:09.576Z
38657,91527,TX20240208731984,WIT_FEE,500,MRU,5937,PLATFORM,COLLECTED,2024-02-08T11:51:41.191Z
38658,91528,TX20240208040336,WIT_FEE,50,MRU,4480,PLATFORM,COLLECTED,2024-02-08T15:16:21.743Z
38659,91529,TX20240719243739,WIT_FEE,50,MRU,1111,PLATFORM,COLLECTED,2024-07-19T16:35:08.645Z
38660,91530,TX20240303412925,TRF_FEE,50,MRU,4332,PLATFORM,COLLECTED,2024-03-03T15:12:53.787Z
38661,91531,TX20240817487536,WIT_FEE,50,MRU,2038,PLATFORM,COLLECTED,2024-08-17T15:06:03.587Z
38662,91533,TX20240224876170,WIT_FEE,200,MRU,3617,PLATFORM,COLLECTED,2024-02-24T12:29:13.700Z
38663,91535,TX20241210023812,WIT_FEE,50,MRU,8706,PLATFORM,COLLECTED,2024-12-10T09:11:48.900Z
38664,91545,TX20241127421121,TRF_FEE,10,MRU,6512,PLATFORM,COLLECTED,2024-11-27T09:37:17.680Z
38665,91547,TX20240410833140,WIT_FEE,50,MRU,6195,PLATFORM,COLLECTED,2024-04-10T10:54:26.791Z
38666,91548,TX20241205298771,TRF_FEE,25,MRU,10180,PLATFORM,COLLECTED,2024-12-05T11:56:22.467Z
38667,91554,TX20240624545670,TRF_FEE,25,MRU,10081,PLATFORM,COLLECTED,2024-06-24T21:48:40.536Z
38668,91556,TX20241123698777,TRF_FEE,50,MRU,10879,PLATFORM,COLLECTED,2024-11-23T16:37:04.224Z
38669,91560,TX20240822635748,TRF_FEE,50,MRU,2949,PLATFORM,COLLECTED,2024-08-22T08:22:32.355Z
38670,91561,TX20240619362815,TRF_FEE,25,MRU,1889,PLATFORM,COLLECTED,2024-06-19T14:23:36.813Z
38671,91562,TX20240512038161,TRF_FEE,25,MRU,5787,PLATFORM,COLLECTED,2024-05-12T05:03:11.460Z
38672,91564,TX20241027759244,WIT_FEE,50,MRU,5012,PLATFORM,COLLECTED,2024-10-27T14:19:42.957Z
38673,91565,TX20240221239259,WIT_FEE,50,MRU,1424,PLATFORM,COLLECTED,2024-02-21T06:33:11.557Z
38674,91569,TX20240915123110,TRF_FEE,25,MRU,704,PLATFORM,COLLECTED,2024-09-15T09:56:46.879Z
38675,91570,TX20240813233732,WIT_FEE,100,MRU,5000,PLATFORM,COLLECTED,2024-08-13T06:36:37.543Z
38676,91575,TX20240202327483,BIL_FEE,100,MRU,4489,PLATFORM,COLLECTED,2024-02-02T21:08:34.381Z
38677,91580,TX20241019930030,TRF_FEE,50,MRU,3050,PLATFORM,COLLECTED,2024-10-19T17:20:05.937Z
38678,91583,TX20240523140208,PAY_FEE,20,MRU,10396,MERCHANT,COLLECTED,2024-05-23T06:40:18.868Z
38679,91585,TX20241025983683,WIT_FEE,50,MRU,8785,PLATFORM,COLLECTED,2024-10-25T13:55:28.972Z
38680,91591,TX20240811902931,WIT_FEE,50,MRU,4499,PLATFORM,COLLECTED,2024-08-11T04:04:05.052Z
38681,91597,TX20240315368013,WIT_FEE,50,MRU,2322,PLATFORM,COLLECTED,2024-03-15T08:23:50.231Z
38682,91598,TX20240226614984,SAL_FEE,1400,MRU,5837,PLATFORM,COLLECTED,2024-02-26T15:47:26.137Z
38683,91600,TX20241218915717,WIT_FEE,500,MRU,3836,PLATFORM,COLLECTED,2024-12-18T20:01:58.466Z
38684,91602,TX20240304897731,TRF_FEE,50,MRU,2300,PLATFORM,COLLECTED,2024-03-04T15:10:09.456Z
38685,91604,TX20240305760482,WIT_FEE,320,MRU,1278,PLATFORM,COLLECTED,2024-03-05T18:54:11.850Z
38686,91605,TX20240520455227,PAY_FEE,30,MRU,1559,MERCHANT,COLLECTED,2024-05-20T14:22:08.597Z
38687,91607,TX20240229716857,TRF_FEE,25,MRU,1616,PLATFORM,COLLECTED,2024-02-29T09:43:42.990Z
38688,91608,TX20240316665277,PAY_FEE,315,MRU,1031,MERCHANT,COLLECTED,2024-03-16T13:54:35.239Z
38689,91613,TX20240305072341,TRF_FEE,25,MRU,5332,PLATFORM,COLLECTED,2024-03-05T12:12:30.969Z
38690,91616,TX20241005554963,TRF_FEE,25,MRU,10673,PLATFORM,COLLECTED,2024-10-05T16:12:56.727Z
38691,91618,TX20240704483187,WIT_FEE,50,MRU,10796,PLATFORM,COLLECTED,2024-07-04T16:19:21.173Z
38692,91620,TX20241021973680,PAY_FEE,14,MRU,816,MERCHANT,COLLECTED,2024-10-21T12:07:33.846Z
38693,91625,TX20240611690879,WIT_FEE,50,MRU,715,PLATFORM,COLLECTED,2024-06-11T04:44:50.504Z
38694,91627,TX20241227976554,WIT_FEE,110,MRU,8484,PLATFORM,COLLECTED,2024-12-27T08:42:25.220Z
38695,91629,TX20240520868244,PAY_FEE,4,MRU,4297,MERCHANT,COLLECTED,2024-05-20T08:53:34.808Z
38696,91630,TX20240619127450,TRF_FEE,25,MRU,6027,PLATFORM,COLLECTED,2024-06-19T08:07:00.984Z
38697,91632,TX20240106747740,SAL_FEE,380,MRU,10227,PLATFORM,COLLECTED,2024-01-06T09:09:35.604Z
38698,91633,TX20241021361106,TRF_FEE,50,MRU,7534,PLATFORM,COLLECTED,2024-10-21T13:01:48.013Z
38699,91634,TX20240109661319,TRF_FEE,50,MRU,557,PLATFORM,COLLECTED,2024-01-09T10:13:28.348Z
38700,91636,TX20241028591104,PAY_FEE,66,MRU,8094,MERCHANT,COLLECTED,2024-10-28T17:00:43.701Z
38701,91637,TX20240121336562,TRF_FEE,25,MRU,5207,PLATFORM,COLLECTED,2024-01-21T13:45:11.877Z
38702,91639,TX20240318978022,PAY_FEE,27,MRU,6513,MERCHANT,COLLECTED,2024-03-18T14:02:30.378Z
38703,91643,TX20240408850335,PAY_FEE,690,MRU,10407,MERCHANT,COLLECTED,2024-04-08T14:46:24.047Z
38704,91644,TX20241211318887,WIT_FEE,300,MRU,270,PLATFORM,COLLECTED,2024-12-11T11:58:35.087Z
38705,91645,TX20241107733014,TRF_FEE,50,MRU,5222,PLATFORM,COLLECTED,2024-11-07T07:04:22.750Z
38706,91646,TX20240718456284,TRF_FEE,50,MRU,662,PLATFORM,COLLECTED,2024-07-18T07:50:08.804Z
38707,91648,TX20241004419470,TRF_FEE,25,MRU,5732,PLATFORM,COLLECTED,2024-10-04T13:19:28.475Z
38708,91650,TX20240509134339,PAY_FEE,27,MRU,1136,MERCHANT,COLLECTED,2024-05-09T11:42:19.560Z
38709,91652,TX20240202289033,PAY_FEE,33,MRU,9070,MERCHANT,COLLECTED,2024-02-02T09:34:28.884Z
38710,91656,TX20240102682229,WIT_FEE,50,MRU,9545,PLATFORM,COLLECTED,2024-01-02T10:00:46.592Z
38711,91659,TX20240523169483,TRF_FEE,50,MRU,4083,PLATFORM,COLLECTED,2024-05-23T10:25:45.827Z
38712,91662,TX20240331781947,BIL_FEE,100,MRU,1552,PLATFORM,COLLECTED,2024-03-31T10:21:09.324Z
38713,91666,TX20240203238611,PAY_FEE,9,MRU,7406,MERCHANT,COLLECTED,2024-02-03T08:58:14.010Z
38714,91669,TX20240207484011,WIT_FEE,50,MRU,820,PLATFORM,COLLECTED,2024-02-07T14:20:41.210Z
38715,91671,TX20240120018076,TRF_FEE,10,MRU,3902,PLATFORM,COLLECTED,2024-01-20T18:12:26.349Z
38716,91673,TX20240904523860,TRF_FEE,50,MRU,269,PLATFORM,COLLECTED,2024-09-04T17:56:44.070Z
38717,91674,TX20240210732976,PAY_FEE,18,MRU,5818,MERCHANT,COLLECTED,2024-02-10T05:36:17.254Z
38718,91680,TX20240113893498,BIL_FEE,100,MRU,547,PLATFORM,COLLECTED,2024-01-13T08:38:36.937Z
38719,91682,TX20240825683545,WIT_FEE,200,MRU,6465,PLATFORM,COLLECTED,2024-08-25T08:29:50.159Z
38720,91683,TX20241216351161,PAY_FEE,36,MRU,2190,MERCHANT,COLLECTED,2024-12-16T20:27:37.226Z
38721,91691,TX20241226013833,TRF_FEE,50,MRU,437,PLATFORM,COLLECTED,2024-12-26T09:07:56.516Z
38722,91693,TX20240401815866,PAY_FEE,128,MRU,10662,MERCHANT,COLLECTED,2024-04-01T06:56:30.532Z
