id,reference,transaction_type,amount,fee,total_amount,currency,source_account_id,source_user_id,destination_account_id,destination_user_id,merchant_id,agency_id,status,failure_reason,source_node,processing_node,source_datacenter,processing_datacenter,is_cross_dc,transaction_date,transaction_time,created_at,completed_at
285,TX20240201660667,DEP,4600,0,4600,MRU,5631,5122,,,,10,SUCCESS,,NDB-NODE-2,NKC-NODE-3,DC-NDB,DC-NKC-SECONDARY,true,2024-02-01,18:34:16,2024-02-01T17:34:16.448Z,2024-02-01T17:34:17.667Z
4143,TX20240201121248,DEP,4600,0,4600,MRU,5631,5122,,,,10,SUCCESS,,NKC-NODE-3,NKC-NODE-3,DC-NKC-SECONDARY,DC-NKC-SECONDARY,false,2024-02-01,18:34:16,2024-02-01T17:34:16.448Z,2024-02-01T17:34:20.371Z
15163,TX20240201346635,DEP,4600,0,4600,MRU,5631,5122,,,,10,SUCCESS,,NKC-NODE-3,NKC-NODE-3,DC-NKC-SECONDARY,DC-NKC-SECONDARY,false,2024-02-01,18:34:16,2024-02-01T17:34:16.448Z,2024-02-01T17:34:17.305Z
34985,TX20240201946113,DEP,4600,0,4600,MRU,5631,5122,,,,10,SUCCESS,,NDB-NODE-2,NKC-NODE-1,DC-NDB,DC-NKC-PRIMARY,true,2024-02-01,18:34:16,2024-02-01T17:34:16.448Z,2024-02-01T17:34:20.155Z
35797,TX20240201671748,DEP,4600,0,4600,MRU,5631,5122,,,,10,SUCCESS,,NDB-NODE-1,NKC-NODE-1,DC-NDB,DC-NKC-PRIMARY,true,2024-02-01,18:34:16,2024-02-01T17:34:16.448Z,2024-02-01T17:34:19.819Z
62554,TX20240201559182,DEP,4600,0,4600,MRU,5631,5122,,,,10,SUCCESS,,NKC-NODE-3,NDB-NODE-1,DC-NKC-SECONDARY,DC-NDB,true,2024-02-01,18:34:16,2024-02-01T17:34:16.448Z,2024-02-01T17:34:21.212Z
70411,TX20240201624642,DEP,4600,0,4600,MRU,5631,5122,,,,10,SUCCESS,,NKC-NODE-1,NKC-NODE-1,DC-NKC-PRIMARY,DC-NKC-PRIMARY,false,2024-02-01,18:34:16,2024-02-01T17:34:16.448Z,2024-02-01T17:34:21.358Z
70980,TX20240201672105,DEP,4600,0,4600,MRU,5631,5122,,,,10,SUCCESS,,NKC-NODE-1,NDB-NODE-1,DC-NKC-PRIMARY,DC-NDB,true,2024-02-01,18:34:16,2024-02-01T17:34:16.448Z,2024-02-01T17:34:17.692Z
83781,TX20240201167203,DEP,4600,0,4600,MRU,5631,5122,,,,10,SUCCESS,,NKC-NODE-1,NDB-NODE-1,DC-NKC-PRIMARY,DC-NDB,true,2024-02-01,18:34:16,2024-02-01T17:34:16.448Z,2024-02-01T17:34:17.188Z
6140,TX20240201472714,TRF,4500,25,4525,MRU,10682,9704,133,122,,,SUCCESS,,NKC-NODE-2,NKC-NODE-1,DC-NKC-PRIMARY,DC-NKC-PRIMARY,false,2024-02-01,22:54:33,2024-02-01T21:54:33.485Z,2024-02-01T21:54:36.178Z
16285,TX20240201661035,TRF,4500,25,4525,MRU,10682,9704,133,122,,,SUCCESS,,NDB-NODE-1,NDB-NODE-2,DC-NDB,DC-NDB,false,2024-02-01,22:54:33,2024-02-01T21:54:33.485Z,2024-02-01T21:54:37.338Z
16704,TX20240201459033,TRF,4500,25,4525,MRU,10682,9704,133,122,,,SUCCESS,,NKC-NODE-2,NKC-NODE-1,DC-NKC-PRIMARY,DC-NKC-PRIMARY,false,2024-02-01,22:54:33,2024-02-01T21:54:33.485Z,2024-02-01T21:54:36.749Z
31392,TX20240201229332,TRF,4500,25,4525,MRU,10682,9704,133,122,,,SUCCESS,,NDB-NODE-1,NKC-NODE-2,DC-NDB,DC-NKC-PRIMARY,true,2024-02-01,22:54:33,2024-02-01T21:54:33.485Z,2024-02-01T21:54:38.048Z
40316,TX20240201396508,TRF,4500,25,4525,MRU,10682,9704,133,122,,,SUCCESS,,NKC-NODE-2,NKC-NODE-3,DC-NKC-PRIMARY,DC-NKC-SECONDARY,true,2024-02-01,22:54:33,2024-02-01T21:54:33.485Z,2024-02-01T21:54:35.270Z
51290,TX20240201056329,TRF,4500,25,4525,MRU,10682,9704,133,122,,,SUCCESS,,NDB-NODE-1,NKC-NODE-1,DC-NDB,DC-NKC-PRIMARY,true,2024-02-01,22:54:33,2024-02-01T21:54:33.485Z,2024-02-01T21:54:35.264Z
61070,TX20240201034133,TRF,4500,25,4525,MRU,10682,9704,133,122,,,FAILED,INSUFFICIENT_BALANCE,NKC-NODE-2,NDB-NODE-2,DC-NKC-PRIMARY,DC-NDB,true,2024-02-01,22:54:33,2024-02-01T21:54:33.485Z,2024-02-01T21:54:33.485Z
74450,TX20240201348978,TRF,4500,25,4525,MRU,10682,9704,133,122,,,FAILED,INSUFFICIENT_BALANCE,NDB-NODE-2,NDB-NODE-2,DC-NDB,DC-NDB,false,2024-02-01,22:54:33,2024-02-01T21:54:33.485Z,2024-02-01T21:54:33.485Z
81603,TX20240201956801,TRF,4500,25,4525,MRU,10682,9704,133,122,,,FAILED,INSUFFICIENT_BALANCE,NKC-NODE-1,NDB-NODE-1,DC-NKC-PRIMARY,DC-NDB,true,2024-02-01,22:54:33,2024-02-01T21:54:33.485Z,2024-02-01T21:54:33.485Z
83845,TX20240201003101,TRF,4500,25,4525,MRU,10682,9704,133,122,,,FAILED,INSUFFICIENT_BALANCE,NDB-NODE-2,NDB-NODE-1,DC-NDB,DC-NDB,false,2024-02-01,22:54:33,2024-02-01T21:54:33.485Z,2024-02-01T21:54:33.485Z
84778,TX20240201962860,TRF,4500,25,4525,MRU,10682,9704,133,122,,,FAILED,INSUFFICIENT_BALANCE,NDB-NODE-1,NKC-NODE-2,DC-NDB,DC-NKC-PRIMARY,true,2024-02-01,22:54:33,2024-02-01T21:54:33.485Z,2024-02-01T21:54:33.485Z
305,TX20240202643212,WIT,2000,50,2050,MRU,8752,7943,,,,34,FAILED,INSUF_BAL,NDB-NODE-2,NKC-NODE-2,DC-NDB,DC-NKC-PRIMARY,true,2024-02-02,06:11:32,2024-02-02T05:11:32.419Z,2024-02-02T05:11:32.419Z
21248,TX20240202796527,WIT,2000,50,2050,MRU,8752,7943,,,,34,FAILED,INSUF_BAL,NKC-NODE-3,NDB-NODE-2,DC-NKC-SECONDARY,DC-NDB,true,2024-02-02,06:11:32,2024-02-02T05:11:32.419Z,2024-02-02T05:11:32.419Z
22080,TX20240202840633,WIT,2000,50,2050,MRU,8752,7943,,,,34,FAILED,INSUF_BAL,NKC-NODE-1,NKC-NODE-2,DC-NKC-PRIMARY,DC-NKC-PRIMARY,false,2024-02-02,06:11:32,2024-02-02T05:11:32.419Z,2024-02-02T05:11:32.419Z
22701,TX20240202544428,WIT,2000,50,2050,MRU,8752,7943,,,,34,FAILED,INSUF_BAL,NKC-NODE-2,NDB-NODE-1,DC-NKC-PRIMARY,DC-NDB,true,2024-02-02,06:11:32,2024-02-02T05:11:32.419Z,2024-02-02T05:11:32.419Z
24769,TX20240202073264,WIT,2000,50,2050,MRU,8752,7943,,,,34,FAILED,INSUF_BAL,NDB-NODE-1,NDB-NODE-1,DC-NDB,DC-NDB,false,2024-02-02,06:11:32,2024-02-02T05:11:32.419Z,2024-02-02T05:11:32.419Z
24975,TX20240202196588,WIT,2000,50,2050,MRU,8752,7943,,,,34,FAILED,INSUF_BAL,NKC-NODE-3,NKC-NODE-3,DC-NKC-SECONDARY,DC-NKC-SECONDARY,false,2024-02-02,06:11:32,2024-02-02T05:11:32.419Z,2024-02-02T05:11:32.419Z
26006,TX20240202995694,WIT,2000,50,2050,MRU,8752,7943,,,,34,FAILED,INSUF_BAL,NDB-NODE-1,NDB-NODE-2,DC-NDB,DC-NDB,false,2024-02-02,06:11:32,2024-02-02T05:11:32.419Z,2024-02-02T05:11:32.419Z
67187,TX20240202496909,WIT,2000,50,2050,MRU,8752,7943,,,,34,FAILED,INSUF_BAL,NKC-NODE-2,NDB-NODE-1,DC-NKC-PRIMARY,DC-NDB,true,2024-02-02,06:11:32,2024-02-02T05:11:32.419Z,2024-02-02T05:11:32.419Z
69095,TX20240202266913,WIT,2000,50,2050,MRU,8752,7943,,,,34,FAILED,INSUF_BAL,NKC-NODE-2,NKC-NODE-1,DC-NKC-PRIMARY,DC-NKC-PRIMARY,false,2024-02-02,06:11:32,2024-02-02T05:11:32.419Z,2024-02-02T05:11:32.419Z
69477,TX20240202642692,WIT,2000,50,2050,MRU,8752,7943,,,,34,FAILED,INSUF_BAL,NKC-NODE-1,NKC-NODE-3,DC-NKC-PRIMARY,DC-NKC-SECONDARY,true,2024-02-02,06:11:32,2024-02-02T05:11:32.419Z,2024-02-02T05:11:32.419Z
89375,TX20240202141578,WIT,2000,50,2050,MRU,8752,7943,,,,34,FAILED,INSUF_BAL,NDB-NODE-2,NDB-NODE-2,DC-NDB,DC-NDB,false,2024-02-02,06:11:32,2024-02-02T05:11:32.419Z,2024-02-02T05:11:32.419Z
89930,TX20240202277976,WIT,2000,50,2050,MRU,8752,7943,,,,34,FAILED,INSUF_BAL,NDB-NODE-1,NKC-NODE-3,DC-NDB,DC-NKC-SECONDARY,true,2024-02-02,06:11:32,2024-02-02T05:11:32.419Z,2024-02-02T05:11:32.419Z
4219,TX20240202117099,TRF,2300,25,2325,MRU,1623,1473,5016,4554,,,SUCCESS,,NDB-NODE-1,NDB-NODE-1,DC-NDB,DC-NDB,false,2024-02-02,06:47:35,2024-02-02T05:47:35.311Z,2024-02-02T05:47:37.432Z
22548,TX20240202314853,TRF,2300,25,2325,MRU,1623,1473,5016,4554,,,SUCCESS,,NKC-NODE-3,NDB-NODE-1,DC-NKC-SECONDARY,DC-NDB,true,2024-02-02,06:47:35,2024-02-02T05:47:35.311Z,2024-02-02T05:47:39.958Z
26472,TX20240202507346,TRF,2300,25,2325,MRU,1623,1473,5016,4554,,,FAILED,INSUFFICIENT_BALANCE,NDB-NODE-1,NKC-NODE-1,DC-NDB,DC-NKC-PRIMARY,true,2024-02-02,06:47:35,2024-02-02T05:47:35.311Z,2024-02-02T05:47:35.311Z
59322,TX20240202064456,TRF,2300,25,2325,MRU,1623,1473,5016,4554,,,FAILED,INSUFFICIENT_BALANCE,NKC-NODE-1,NKC-NODE-1,DC-NKC-PRIMARY,DC-NKC-PRIMARY,false,2024-02-02,06:47:35,2024-02-02T05:47:35.311Z,2024-02-02T05:47:35.311Z
60488,TX20240202855642,TRF,2300,25,2325,MRU,1623,1473,5016,4554,,,FAILED,INSUFFICIENT_BALANCE,NDB-NODE-2,NDB-NODE-1,DC-NDB,DC-NDB,false,2024-02-02,06:47:35,2024-02-02T05:47:35.311Z,2024-02-02T05:47:35.311Z
94219,TX20240202318887,TRF,2300,25,2325,MRU,1623,1473,5016,4554,,,FAILED,INSUFFICIENT_BALANCE,NDB-NODE-2,NKC-NODE-1,DC-NDB,DC-NKC-PRIMARY,true,2024-02-02,06:47:35,2024-02-02T05:47:35.311Z,2024-02-02T05:47:35.311Z
98238,TX20240202960034,TRF,2300,25,2325,MRU,1623,1473,5016,4554,,,FAILED,INSUFFICIENT_BALANCE,NKC-NODE-3,NKC-NODE-1,DC-NKC-SECONDARY,DC-NKC-PRIMARY,true,2024-02-02,06:47:35,2024-02-02T05:47:35.311Z,2024-02-02T05:47:35.311Z
98962,TX20240202386523,TRF,2300,25,2325,MRU,1623,1473,5016,4554,,,FAILED,INSUFFICIENT_BALANCE,NDB-NODE-2,NKC-NODE-2,DC-NDB,DC-NKC-PRIMARY,true,2024-02-02,06:47:35,2024-02-02T05:47:35.311Z,2024-02-02T05:47:35.311Z
15201,TX20240202307903,WIT,1000,50,1050,MRU,3616,3311,,,,66,SUCCESS,,NDB-NODE-2,NDB-NODE-2,DC-NDB,DC-NDB,false,2024-02-02,07:59:49,2024-02-02T06:59:49.802Z,2024-02-02T06:59:51.098Z
16461,TX20240202471428,WIT,1000,50,1050,MRU,3616,3311,,,,66,SUCCESS,,NKC-NODE-3,NKC-NODE-1,DC-NKC-SECONDARY,DC-NKC-PRIMARY,true,2024-02-02,07:59:49,2024-02-02T06:59:49.802Z,2024-02-02T06:59:52.448Z
17300,TX20240202055378,WIT,1000,50,1050,MRU,3616,3311,,,,66,SUCCESS,,NDB-NODE-2,NDB-NODE-1,DC-NDB,DC-NDB,false,2024-02-02,07:59:49,2024-02-02T06:59:49.802Z,2024-02-02T06:59:51.218Z
55781,TX20240202520386,WIT,1000,50,1050,MRU,3616,3311,,,,66,SUCCESS,,NKC-NODE-3,NKC-NODE-2,DC-NKC-SECONDARY,DC-NKC-PRIMARY,true,2024-02-02,07:59:49,2024-02-02T06:59:49.802Z,2024-02-02T06:59:52.622Z
56561,TX20240202868942,WIT,1000,50,1050,MRU,3616,3311,,,,66,SUCCESS,,NKC-NODE-3,NKC-NODE-3,DC-NKC-SECONDARY,DC-NKC-SECONDARY,false,2024-02-02,07:59:49,2024-02-02T06:59:49.802Z,2024-02-02T06:59:54.665Z
57536,TX20240202204506,WIT,500,50,550,MRU,3616,3311,,,,66,SUCCESS,,NDB-NODE-2,NKC-NODE-3,DC-NDB,DC-NKC-SECONDARY,true,2024-02-02,07:59:49,2024-02-02T06:59:49.802Z,2024-02-02T06:59:52.471Z
70256,TX20240202513174,WIT,2000,50,2050,MRU,3616,3311,,,,66,SUCCESS,,NKC-NODE-2,NKC-NODE-3,DC-NKC-PRIMARY,DC-NKC-SECONDARY,true,2024-02-02,07:59:49,2024-02-02T06:59:49.802Z,2024-02-02T06:59:52.007Z
72152,TX20240202977743,WIT,1000,50,1050,MRU,3616,3311,,,,66,SUCCESS,,NKC-NODE-3,NDB-NODE-1,DC-NKC-SECONDARY,DC-NDB,true,2024-02-02,07:59:49,2024-02-02T06:59:49.802Z,2024-02-02T06:59:51.791Z
85493,TX20240202694814,WIT,2000,50,2050,MRU,3616,3311,,,,66,SUCCESS,,NKC-NODE-1,NKC-NODE-1,DC-NKC-PRIMARY,DC-NKC-PRIMARY,false,2024-02-02,07:59:49,2024-02-02T06:59:49.802Z,2024-02-02T06:59:51.165Z
2711,TX20240202379136,DEP,10000,0,10000,MRU,1050,951,,,,89,SUCCESS,,NKC-NODE-1,NKC-NODE-3,DC-NKC-PRIMARY,DC-NKC-SECONDARY,true,2024-02-02,08:51:00,2024-02-02T07:51:00.184Z,2024-02-02T07:51:01.200Z
4637,TX20240202290194,DEP,10000,0,10000,MRU,1050,951,,,,89,SUCCESS,,NDB-NODE-1,NKC-NODE-1,DC-NDB,DC-NKC-PRIMARY,true,2024-02-02,08:51:00,2024-02-02T07:51:00.184Z,2024-02-02T07:51:03.709Z
10592,TX20240202360211,DEP,10000,0,10000,MRU,1050,951,,,,89,SUCCESS,,NKC-NODE-2,NKC-NODE-2,DC-NKC-PRIMARY,DC-NKC-PRIMARY,false,2024-02-02,08:51:00,2024-02-02T07:51:00.184Z,2024-02-02T07:51:00.786Z
31590,TX20240202838728,DEP,10000,0,10000,MRU,1050,951,,,,89,SUCCESS,,NKC-NODE-3,NKC-NODE-1,DC-NKC-SECONDARY,DC-NKC-PRIMARY,true,2024-02-02,08:51:00,2024-02-02T07:51:00.184Z,2024-02-02T07:51:01.373Z
50889,TX20240202785225,DEP,10000,0,10000,MRU,1050,951,,,,89,SUCCESS,,NKC-NODE-3,NKC-NODE-2,DC-NKC-SECONDARY,DC-NKC-PRIMARY,true,2024-02-02,08:51:00,2024-02-02T07:51:00.184Z,2024-02-02T07:51:02.919Z
58146,TX20240202354762,DEP,10000,0,10000,MRU,1050,951,,,,89,SUCCESS,,NKC-NODE-2,NKC-NODE-1,DC-NKC-PRIMARY,DC-NKC-PRIMARY,false,2024-02-02,08:51:00,2024-02-02T07:51:00.184Z,2024-02-02T07:51:04.387Z
71609,TX20240202683232,DEP,10000,0,10000,MRU,1050,951,,,,89,SUCCESS,,NKC-NODE-1,NKC-NODE-1,DC-NKC-PRIMARY,DC-NKC-PRIMARY,false,2024-02-02,08:51:00,2024-02-02T07:51:00.184Z,2024-02-02T07:51:05.162Z
71798,TX20240202130042,DEP,10000,0,10000,MRU,1050,951,,,,89,SUCCESS,,NDB-NODE-2,NDB-NODE-1,DC-NDB,DC-NDB,false,2024-02-02,08:51:00,2024-02-02T07:51:00.184Z,2024-02-02T07:51:04.368Z
71987,TX20240202479767,DEP,10000,0,10000,MRU,1050,951,,,,89,SUCCESS,,NKC-NODE-2,NDB-NODE-2,DC-NKC-PRIMARY,DC-NDB,true,2024-02-02,08:51:00,2024-02-02T07:51:00.184Z,2024-02-02T07:51:03.666Z
6579,TX20240202553402,WIT,10000,100,10100,MRU,7275,6622,,,,39,FAILED,SYS_ERROR,NKC-NODE-2,NDB-NODE-1,DC-NKC-PRIMARY,DC-NDB,true,2024-02-02,09:14:17,2024-02-02T08:14:17.810Z,2024-02-02T08:14:17.810Z
13775,TX20240202587481,WIT,20000,200,20200,MRU,7275,6622,,,,39,FAILED,SYS_ERROR,NDB-NODE-2,NKC-NODE-2,DC-NDB,DC-NKC-PRIMARY,true,2024-02-02,09:14:17,2024-02-02T08:14:17.810Z,2024-02-02T08:14:17.810Z
26687,TX20240202991055,WIT,20000,200,20200,MRU,7275,6622,,,,39,FAILED,SYS_ERROR,NKC-NODE-3,NKC-NODE-1,DC-NKC-SECONDARY,DC-NKC-PRIMARY,true,2024-02-02,09:14:17,2024-02-02T08:14:17.810Z,2024-02-02T08:14:17.810Z
27099,TX20240202296050,WIT,20000,200,20200,MRU,7275,6622,,,,39,FAILED,SYS_ERROR,NKC-NODE-1,NKC-NODE-2,DC-NKC-PRIMARY,DC-NKC-PRIMARY,false,2024-02-02,09:14:17,2024-02-02T08:14:17.810Z,2024-02-02T08:14:17.810Z
27304,TX20240202422295,WIT,20000,200,20200,MRU,7275,6622,,,,39,FAILED,SYS_ERROR,NKC-NODE-1,NKC-NODE-1,DC-NKC-PRIMARY,DC-NKC-PRIMARY,false,2024-02-02,09:14:17,2024-02-02T08:14:17.810Z,2024-02-02T08:14:17.810Z
45752,TX20240202803172,WIT,20000,200,20200,MRU,7275,6622,,,,39,FAILED,SYS_ERROR,NKC-NODE-2,NDB-NODE-1,DC-NKC-PRIMARY,DC-NDB,true,2024-02-02,09:14:17,2024-02-02T08:14:17.810Z,2024-02-02T08:14:17.810Z
69916,TX20240202411488,WIT,20000,200,20200,MRU,7275,6622,,,,39,FAILED,SYS_ERROR,NDB-NODE-2,NKC-NODE-2,DC-NDB,DC-NKC-PRIMARY,true,2024-02-02,09:14:17,2024-02-02T08:14:17.810Z,2024-02-02T08:14:17.810Z
74272,TX20240202330283,WIT,20000,200,20200,MRU,7275,6622,,,,39,FAILED,SYS_ERROR,NKC-NODE-1,NDB-NODE-1,DC-NKC-PRIMARY,DC-NDB,true,2024-02-02,09:14:17,2024-02-02T08:14:17.810Z,2024-02-02T08:14:17.810Z
75406,TX20240202720108,WIT,20000,200,20200,MRU,7275,6622,,,,39,FAILED,SYS_ERROR,NKC-NODE-1,NKC-NODE-3,DC-NKC-PRIMARY,DC-NKC-SECONDARY,true,2024-02-02,09:14:17,2024-02-02T08:14:17.810Z,2024-02-02T08:14:17.810Z
97881,TX20240202003115,WIT,20000,200,20200,MRU,7275,6622,,,,39,FAILED,SYS_ERROR,NDB-NODE-1,NKC-NODE-2,DC-NDB,DC-NKC-PRIMARY,true,2024-02-02,09:14:17,2024-02-02T08:14:17.810Z,2024-02-02T08:14:17.810Z
2011,TX20240202253952,PAY,12000,180,12180,MRU,3877,3539,,,324,,SUCCESS,,NKC-NODE-2,NDB-NODE-1,DC-NKC-PRIMARY,DC-NDB,true,2024-02-02,09:38:30,2024-02-02T08:38:30.465Z,2024-02-02T08:38:30.167Z
15172,TX20240202890449,PAY,12000,180,12180,MRU,3877,3539,,,324,,FAILED,INSUFFICIENT_BALANCE,NDB-NODE-1,NKC-NODE-3,DC-NDB,DC-NKC-SECONDARY,true,2024-02-02,09:38:30,2024-02-02T08:38:30.465Z,2024-02-02T08:38:30.465Z
19572,TX20240202456560,PAY,12000,180,12180,MRU,3877,3539,,,324,,FAILED,INSUFFICIENT_BALANCE,NKC-NODE-3,NDB-NODE-1,DC-NKC-SECONDARY,DC-NDB,true,2024-02-02,09:38:30,2024-02-02T08:38:30.465Z,2024-02-02T08:38:30.465Z
19990,TX20240202403444,PAY,12000,180,12180,MRU,3877,3539,,,324,,FAILED,INSUFFICIENT_BALANCE,NDB-NODE-1,NKC-NODE-3,DC-NDB,DC-NKC-SECONDARY,true,2024-02-02,09:38:30,2024-02-02T08:38:30.465Z,2024-02-02T08:38:30.465Z
25171,TX20240202602482,PAY,12000,180,12180,MRU,3877,3539,,,324,,FAILED,INSUFFICIENT_BALANCE,NDB-NODE-1,NDB-NODE-1,DC-NDB,DC-NDB,false,2024-02-02,09:38:30,2024-02-02T08:38:30.465Z,2024-02-02T08:38:30.465Z
32353,TX20240202823558,PAY,12000,180,12180,MRU,3877,3539,,,324,,FAILED,INSUFFICIENT_BALANCE,NKC-NODE-1,NKC-NODE-2,DC-NKC-PRIMARY,DC-NKC-PRIMARY,false,2024-02-02,09:38:30,2024-02-02T08:38:30.465Z,2024-02-02T08:38:30.465Z
88624,TX20240202991644,PAY,12000,180,12180,MRU,3877,3539,,,324,,FAILED,INSUFFICIENT_BALANCE,NDB-NODE-2,NDB-NODE-2,DC-NDB,DC-NDB,false,2024-02-02,09:38:30,2024-02-02T08:38:30.465Z,2024-02-02T08:38:30.465Z
20272,TX20240202893851,PAY,2200,33,2233,MRU,9070,8240,,,56,,SUCCESS,,NKC-NODE-1,NDB-NODE-1,DC-NKC-PRIMARY,DC-NDB,true,2024-02-02,10:34:28,2024-02-02T09:34:28.884Z,2024-02-02T09:34:31.896Z
44749,TX20240202477158,PAY,2200,33,2233,MRU,9070,8240,,,56,,SUCCESS,,NKC-NODE-2,NKC-NODE-1,DC-NKC-PRIMARY,DC-NKC-PRIMARY,false,2024-02-02,10:34:28,2024-02-02T09:34:28.884Z,2024-02-02T09:34:32.748Z
48536,TX20240202287142,PAY,2200,33,2233,MRU,9070,8240,,,56,,SUCCESS,,NKC-NODE-2,NDB-NODE-1,DC-NKC-PRIMARY,DC-NDB,true,2024-02-02,10:34:28,2024-02-02T09:34:28.884Z,2024-02-02T09:34:32.673Z
68200,TX20240202090069,PAY,2200,33,2233,MRU,9070,8240,,,56,,SUCCESS,,NDB-NODE-2,NKC-NODE-3,DC-NDB,DC-NKC-SECONDARY,true,2024-02-02,10:34:28,2024-02-02T09:34:28.884Z,2024-02-02T09:34:33.217Z
69344,TX20240202205794,PAY,2200,33,2233,MRU,9070,8240,,,56,,SUCCESS,,NDB-NODE-2,NDB-NODE-1,DC-NDB,DC-NDB,false,2024-02-02,10:34:28,2024-02-02T09:34:28.884Z,2024-02-02T09:34:30.854Z
89802,TX20240202245174,PAY,2200,33,2233,MRU,9070,8240,,,56,,SUCCESS,,NKC-NODE-1,NKC-NODE-1,DC-NKC-PRIMARY,DC-NKC-PRIMARY,false,2024-02-02,10:34:28,2024-02-02T09:34:28.884Z,2024-02-02T09:34:30.375Z
91652,TX20240202289033,PAY,2200,33,2233,MRU,9070,8240,,,56,,SUCCESS,,NKC-NODE-1,NDB-NODE-2,DC-NKC-PRIMARY,DC-NDB,true,2024-02-02,10:34:28,2024-02-02T09:34:28.884Z,2024-02-02T09:34:33.717Z
13153,TX20240202955927,AIR,1000,0,1000,MRU,2014,1841,,,,,FAILED,INSUFFICIENT_BALANCE,NKC-NODE-1,NKC-NODE-2,DC-NKC-PRIMARY,DC-NKC-PRIMARY,false,2024-02-02,10:39:44,2024-02-02T09:39:44.815Z,2024-02-02T09:39:44.815Z
13364,TX20240202626475,AIR,1000,0,1000,MRU,2014,1841,,,,,FAILED,INSUFFICIENT_BALANCE,NDB-NODE-2,NKC-NODE-3,DC-NDB,DC-NKC-SECONDARY,true,2024-02-02,10:39:44,2024-02-02T09:39:44.815Z,2024-02-02T09:39:44.815Z
38926,TX20240202771753,AIR,1000,0,1000,MRU,2014,1841,,,,,FAILED,INSUFFICIENT_BALANCE,NKC-NODE-3,NKC-NODE-3,DC-NKC-SECONDARY,DC-NKC-SECONDARY,false,2024-02-02,10:39:44,2024-02-02T09:39:44.815Z,2024-02-02T09:39:44.815Z
39733,TX20240202142697,AIR,1000,0,1000,MRU,2014,1841,,,,,FAILED,INSUFFICIENT_BALANCE,NKC-NODE-1,NDB-NODE-1,DC-NKC-PRIMARY,DC-NDB,true,2024-02-02,10:39:44,2024-02-02T09:39:44.815Z,2024-02-02T09:39:44.402Z
40136,TX20240202710849,AIR,1000,0,1000,MRU,2014,1841,,,,,FAILED,INSUFFICIENT_BALANCE,NDB-NODE-2,NKC-NODE-3,DC-NDB,DC-NKC-SECONDARY,true,2024-02-02,10:39:44,2024-02-02T09:39:44.815Z,2024-02-02T09:39:44.815Z
40337,TX20240202019456,AIR,1000,0,1000,MRU,2014,1841,,,,,FAILED,INSUFFICIENT_BALANCE,NKC-NODE-3,NDB-NODE-1,DC-NKC-SECONDARY,DC-NDB,true,2024-02-02,10:39:44,2024-02-02T09:39:44.815Z,2024-02-02T09:39:44.815Z
58173,TX20240202934720,AIR,1000,0,1000,MRU,2014,1841,,,,,FAILED,INSUFFICIENT_BALANCE,NDB-NODE-1,NKC-NODE-2,DC-NDB,DC-NKC-PRIMARY,true,2024-02-02,10:39:44,2024-02-02T09:39:44.815Z,2024-02-02T09:39:44.815Z
58757,TX20240202771980,AIR,1000,0,1000,MRU,2014,1841,,,,,FAILED,INSUFFICIENT_BALANCE,NKC-NODE-3,NDB-NODE-1,DC-NKC-SECONDARY,DC-NDB,true,2024-02-02,10:39:44,2024-02-02T09:39:44.815Z,2024-02-02T09:39:44.815Z
12929,TX20240202390822,TRF,9100,50,9150,MRU,2483,2277,8142,7409,,,SUCCESS,,NKC-NODE-3,NDB-NODE-1,DC-NKC-SECONDARY,DC-NDB,true,2024-02-02,11:12:01,2024-02-02T10:12:01.935Z,2024-02-02T10:12:06.327Z
13983,TX20240202166543,TRF,9100,50,9150,MRU,2483,2277,8142,7409,,,FAILED,INSUFFICIENT_BALANCE,NKC-NODE-3,NDB-NODE-1,DC-NKC-SECONDARY,DC-NDB,true,2024-02-02,11:12:01,2024-02-02T10:12:01.935Z,2024-02-02T10:12:01.935Z
20893,TX20240202058955,TRF,9100,50,9150,MRU,2483,2277,8142,7409,,,FAILED,INSUFFICIENT_BALANCE,NDB-NODE-1,NKC-NODE-3,DC-NDB,DC-NKC-SECONDARY,true,2024-02-02,11:12:01,2024-02-02T10:12:01.935Z,2024-02-02T10:12:01.935Z
52480,TX20240202655723,TRF,9100,50,9150,MRU,2483,2277,8142,7409,,,FAILED,INSUFFICIENT_BALANCE,NDB-NODE-1,NKC-NODE-1,DC-NDB,DC-NKC-PRIMARY,true,2024-02-02,11:12:01,2024-02-02T10:12:01.935Z,2024-02-02T10:12:01.935Z
52874,TX20240202384595,TRF,9100,50,9150,MRU,2483,2277,8142,7409,,,FAILED,INSUFFICIENT_BALANCE,NDB-NODE-1,NKC-NODE-2,DC-NDB,DC-NKC-PRIMARY,true,2024-02-02,11:12:01,2024-02-02T10:12:01.935Z,2024-02-02T10:12:01.935Z
75781,TX20240202682770,TRF,9100,50,9150,MRU,2483,2277,8142,7409,,,FAILED,INSUFFICIENT_BALANCE,NKC-NODE-2,NDB-NODE-2,DC-NKC-PRIMARY,DC-NDB,true,2024-02-02,11:12:01,2024-02-02T10:12:01.935Z,2024-02-02T10:12:01.935Z
