id,transaction_id,transaction_reference,fee_type,amount,currency,payer_account_id,collector,status,created_at
26034,55990,TX20240611743246,WIT_FEE,50,MRU,715,PLATFORM,COLLECTED,2024-06-11T04:44:50.504Z
26035,55996,TX20241113536892,TRF_FEE,10,MRU,3471,PLATFORM,COLLECTED,2024-11-13T11:10:32.930Z
26036,55998,TX20240919728664,TRF_FEE,25,MRU,8601,PLATFORM,COLLECTED,2024-09-19T16:36:56.210Z
26037,56003,TX20240722565509,TRF_FEE,50,MRU,7186,PLATFORM,COLLECTED,2024-07-22T10:24:12.982Z
26038,56005,TX20240429978022,PAY_FEE,24,MRU,4269,MERCHANT,COLLECTED,2024-04-29T14:20:19.374Z
26039,56009,TX20240502205546,WIT_FEE,50,MRU,7598,PLATFORM,COLLECTED,2024-05-02T13:16:02.169Z
26040,56010,TX20240222597389,PAY_FEE,36,MRU,3052,MERCHANT,COLLECTED,2024-02-22T18:19:12.183Z
26041,56012,TX20240323804758,TRF_FEE,10,MRU,7005,PLATFORM,COLLECTED,2024-03-23T17:46:27.343Z
26042,56013,TX20240422489174,PAY_FEE,44,MRU,827,MERCHANT,COLLECTED,2024-04-22T07:10:14.192Z
26043,56014,TX20240128451356,BIL_FEE,100,MRU,2168,PLATFORM,COLLECTED,2024-01-28T12:45:00.476Z
26044,56015,TX20240307271879,WIT_FEE,50,MRU,10517,PLATFORM,COLLECTED,2024-03-07T15:49:46.186Z
26045,56017,TX20240530578176,PAY_FEE,51,MRU,9419,MERCHANT,COLLECTED,2024-05-30T14:22:28.513Z
26046,56019,TX20240415330283,WIT_FEE,50,MRU,4269,PLATFORM,COLLECTED,2024-04-15T16:39:13.734Z
26047,56021,TX20240303213314,TRF_FEE,25,MRU,7033,PLATFORM,COLLECTED,2024-03-03T16:44:57.394Z
26048,56032,TX20240926855548,WIT_FEE,110,MRU,9942,PLATFORM,COLLECTED,2024-09-26T14:13:06.310Z
26049,56033,TX20240813959978,PAY_FEE,68,MRU,4867,MERCHANT,COLLECTED,2024-08-13T07:12:15.971Z
26050,56034,TX20240105075805,WIT_FEE,50,MRU,513,PLATFORM,COLLECTED,2024-01-05T10:08:25.945Z
26051,56035,TX20240620289255,TRF_FEE,10,MRU,10554,PLATFORM,COLLECTED,2024-06-20T20:26:08.700Z
26052,56036,TX20240120306107,TRF_FEE,50,MRU,33,PLATFORM,COLLECTED,2024-01-20T06:42:47.843Z
26053,56043,TX20240919609057,TRF_FEE,25,MRU,7370,PLATFORM,COLLECTED,2024-09-19T17:15:57.581Z
26054,56054,TX20240606866380,PAY_FEE,110,MRU,9558,MERCHANT,COLLECTED,2024-06-06T13:04:21.386Z
26055,56055,TX20240913872061,TRF_FEE,25,MRU,10384,PLATFORM,COLLECTED,2024-09-13T07:49:26.264Z
26056,56059,TX20240101295703,WIT_FEE,50,MRU,4032,PLATFORM,COLLECTED,2024-01-01T16:55:00.156Z
26057,56061,TX20240301468118,WIT_FEE,50,MRU,3212,PLATFORM,COLLECTED,2024-03-01T13:55:13.017Z
26058,56062,TX20240313614627,SAL_FEE,1765,MRU,8886,PLATFORM,COLLECTED,2024-03-13T12:35:23.321Z
26059,56063,TX20240130455227,TRF_FEE,50,MRU,7501,PLATFORM,COLLECTED,2024-01-30T21:52:41.916Z
26060,56064,TX20240717698177,WIT_FEE,50,MRU,3628,PLATFORM,COLLECTED,2024-07-17T09:49:49.663Z
26061,56065,TX20240316012333,TRF_FEE,10,MRU,1574,PLATFORM,COLLECTED,2024-03-16T11:22:24.885Z
26062,56068,TX20240618275235,WIT_FEE,50,MRU,2340,PLATFORM,COLLECTED,2024-06-18T14:18:26.026Z
26063,56069,TX20240225162072,TRF_FEE,25,MRU,1524,PLATFORM,COLLECTED,2024-02-25T17:35:23.437Z
26064,56075,TX20240907227349,PAY_FEE,165,MRU,8933,MERCHANT,COLLECTED,2024-09-07T13:49:44.625Z
26065,56077,TX20240609484672,PAY_FEE,44,MRU,1343,MERCHANT,COLLECTED,2024-06-09T12:01:59.199Z
26066,56078,TX20240522924017,TRF_FEE,25,MRU,303,PLATFORM,COLLECTED,2024-05-22T10:16:04.542Z
26067,56081,TX20240819704217,SAL_FEE,800,MRU,627,PLATFORM,COLLECTED,2024-08-19T04:29:04.337Z
26068,56085,TX20240330797315,WIT_FEE,50,MRU,1188,PLATFORM,COLLECTED,2024-03-30T16:14:04.432Z
26069,56086,TX20240621678048,SAL_FEE,1955,MRU,8168,PLATFORM,COLLECTED,2024-06-21T07:18:20.687Z
26070,56087,TX20240105020613,TRF_FEE,50,MRU,207,PLATFORM,COLLECTED,2024-01-05T09:59:56.163Z
26071,56090,TX20240922117104,WIT_FEE,50,MRU,2754,PLATFORM,COLLECTED,2024-09-22T12:18:13.944Z
26072,56092,TX20241212187247,TRF_FEE,25,MRU,10776,PLATFORM,COLLECTED,2024-12-12T08:01:36.138Z
26073,56093,TX20240204434126,SAL_FEE,1880,MRU,10601,PLATFORM,COLLECTED,2024-02-04T11:32:50.122Z
26074,56094,TX20240613614161,TRF_FEE,50,MRU,6357,PLATFORM,COLLECTED,2024-06-13T14:46:53.025Z
26075,56100,TX20240612726385,TRF_FEE,50,MRU,1066,PLATFORM,COLLECTED,2024-06-12T07:04:28.830Z
26076,56102,TX20241223122886,WIT_FEE,50,MRU,9316,PLATFORM,COLLECTED,2024-12-23T14:29:15.233Z
26077,56103,TX20240314202032,TRF_FEE,25,MRU,600,PLATFORM,COLLECTED,2024-03-14T09:32:47.688Z
26078,56105,TX20240529271725,WIT_FEE,50,MRU,3997,PLATFORM,COLLECTED,2024-05-29T11:35:45.555Z
26079,56106,TX20240111738132,TRF_FEE,10,MRU,7384,PLATFORM,COLLECTED,2024-01-11T17:44:30.562Z
26080,56108,TX20240131182794,TRF_FEE,25,MRU,8080,PLATFORM,COLLECTED,2024-01-31T10:52:14.046Z
26081,56111,TX20240908037125,SAL_FEE,2145,MRU,7884,PLATFORM,COLLECTED,2024-09-08T08:54:20.281Z
26082,56116,TX20240815378748,TRF_FEE,10,MRU,2471,PLATFORM,COLLECTED,2024-08-15T07:34:41.642Z
26083,56117,TX20240518341464,TRF_FEE,25,MRU,7223,PLATFORM,COLLECTED,2024-05-18T05:02:40.466Z
26084,56119,TX20240928389091,PAY_FEE,1200,MRU,6171,MERCHANT,COLLECTED,2024-09-28T12:52:42.507Z
26085,56120,TX20240529597545,PAY_FEE,17,MRU,7175,MERCHANT,COLLECTED,2024-05-29T15:25:29.758Z
26086,56122,TX20240619759388,PAY_FEE,38,MRU,7400,MERCHANT,COLLECTED,2024-06-19T16:11:58.791Z
26087,56124,TX20241226930546,TRF_FEE,10,MRU,4934,PLATFORM,COLLECTED,2024-12-26T08:50:13.357Z
26088,56125,TX20240521237143,PAY_FEE,11,MRU,7064,MERCHANT,COLLECTED,2024-05-21T15:14:32.257Z
26089,56126,TX20240802097794,TRF_FEE,50,MRU,6178,PLATFORM,COLLECTED,2024-08-02T14:27:32.545Z
26090,56129,TX20240122982512,PAY_FEE,285,MRU,7766,MERCHANT,COLLECTED,2024-01-22T09:40:47.886Z
26091,56131,TX20240530693648,TRF_FEE,25,MRU,1389,PLATFORM,COLLECTED,2024-05-30T11:30:28.161Z
26092,56133,TX20240302776486,TRF_FEE,25,MRU,8777,PLATFORM,COLLECTED,2024-03-02T10:08:29.171Z
26093,56134,TX20240303624571,WIT_FEE,100,MRU,7734,PLATFORM,COLLECTED,2024-03-03T12:34:05.822Z
26094,56136,TX20240816681984,PAY_FEE,375,MRU,10282,MERCHANT,COLLECTED,2024-08-16T06:19:24.963Z
26095,56140,TX20240918853941,TRF_FEE,25,MRU,9583,PLATFORM,COLLECTED,2024-09-18T10:07:40.311Z
26096,56141,TX20240907912038,PAY_FEE,32,MRU,9458,MERCHANT,COLLECTED,2024-09-07T10:03:24.712Z
26097,56142,TX20240511552365,TRF_FEE,50,MRU,10558,PLATFORM,COLLECTED,2024-05-11T16:35:26.146Z
26098,56144,TX20240703929688,TRF_FEE,50,MRU,4466,PLATFORM,COLLECTED,2024-07-03T10:15:53.456Z
26099,56146,TX20240828654126,PAY_FEE,63,MRU,5285,MERCHANT,COLLECTED,2024-08-28T14:34:19.735Z
26100,56147,TX20240521750612,TRF_FEE,50,MRU,421,PLATFORM,COLLECTED,2024-05-21T09:59:59.630Z
26101,56149,TX20240130830936,SAL_FEE,775,MRU,992,PLATFORM,COLLECTED,2024-01-30T16:19:13.305Z
26102,56150,TX20240724421798,TRF_FEE,50,MRU,283,PLATFORM,COLLECTED,2024-07-24T13:10:16.203Z
26103,56152,TX20241102721648,TRF_FEE,10,MRU,5746,PLATFORM,COLLECTED,2024-11-02T07:16:18.056Z
26104,56154,TX20241026134959,WIT_FEE,50,MRU,116,PLATFORM,COLLECTED,2024-10-26T19:23:15.522Z
26105,56158,TX20240710283026,TRF_FEE,50,MRU,3051,PLATFORM,COLLECTED,2024-07-10T16:12:55.411Z
26106,56164,TX20240618607857,TRF_FEE,50,MRU,9083,PLATFORM,COLLECTED,2024-06-18T12:17:31.390Z
26107,56175,TX20241114599043,PAY_FEE,27,MRU,5015,MERCHANT,COLLECTED,2024-11-14T15:02:50.636Z
26108,56180,TX20240610999139,TRF_FEE,50,MRU,6677,PLATFORM,COLLECTED,2024-06-10T18:59:41.372Z
26109,56181,TX20240223210910,SAL_FEE,2410,MRU,409,PLATFORM,COLLECTED,2024-02-23T09:45:48.732Z
26110,56182,TX20240103323642,WIT_FEE,50,MRU,8652,PLATFORM,COLLECTED,2024-01-03T14:55:15.993Z
26111,56183,TX20241101792771,WIT_FEE,50,MRU,2079,PLATFORM,COLLECTED,2024-11-01T19:18:27.686Z
26112,56187,TX20240214469304,WIT_FEE,500,MRU,2856,PLATFORM,COLLECTED,2024-02-14T08:10:32.758Z
26113,56188,TX20241118314413,WIT_FEE,440,MRU,2529,PLATFORM,COLLECTED,2024-11-18T13:09:21.644Z
26114,56191,TX20240624969651,WIT_FEE,50,MRU,2285,PLATFORM,COLLECTED,2024-06-24T21:16:50.059Z
26115,56198,TX20240722234839,TRF_FEE,50,MRU,7186,PLATFORM,COLLECTED,2024-07-22T10:24:12.982Z
26116,56204,TX20241113047227,PAY_FEE,32,MRU,516,MERCHANT,COLLECTED,2024-11-13T09:20:34.272Z
26117,56205,TX20240712586325,TRF_FEE,25,MRU,1599,PLATFORM,COLLECTED,2024-07-12T14:22:05.867Z
26118,56210,TX20241229935003,WIT_FEE,50,MRU,3782,PLATFORM,COLLECTED,2024-12-29T10:40:37.192Z
26119,56214,TX20240925509537,WIT_FEE,50,MRU,412,PLATFORM,COLLECTED,2024-09-25T09:23:01.859Z
26120,56215,TX20241215962504,WIT_FEE,50,MRU,6153,PLATFORM,COLLECTED,2024-12-15T07:39:46.679Z
26121,56217,TX20240825543064,BIL_FEE,100,MRU,7172,PLATFORM,COLLECTED,2024-08-25T14:26:40.294Z
26122,56220,TX20240105274987,WIT_FEE,420,MRU,5522,PLATFORM,COLLECTED,2024-01-05T16:40:30.127Z
26123,56221,TX20241229037282,TRF_FEE,25,MRU,4369,PLATFORM,COLLECTED,2024-12-29T11:17:33.393Z
26124,56223,TX20241217019456,TRF_FEE,10,MRU,8998,PLATFORM,COLLECTED,2024-12-17T07:14:39.748Z
26125,56226,TX20240711626561,TRF_FEE,50,MRU,10140,PLATFORM,COLLECTED,2024-07-11T12:01:34.352Z
26126,56228,TX20240813568441,PAY_FEE,68,MRU,4867,MERCHANT,COLLECTED,2024-08-13T07:12:15.971Z
26127,56230,TX20241226871837,TRF_FEE,25,MRU,3142,PLATFORM,COLLECTED,2024-12-26T11:08:42.957Z
26128,56232,TX20240925452030,WIT_FEE,50,MRU,7690,PLATFORM,COLLECTED,2024-09-25T18:05:49.142Z
26129,56234,TX20240603930431,TRF_FEE,50,MRU,10467,PLATFORM,COLLECTED,2024-06-03T06:44:20.775Z
26130,56235,TX20240910219666,PAY_FEE,15,MRU,528,MERCHANT,COLLECTED,2024-09-10T14:12:25.197Z
26131,56238,TX20240919170956,TRF_FEE,25,MRU,7370,PLATFORM,COLLECTED,2024-09-19T17:15:57.581Z
26132,56248,TX20240409977650,PAY_FEE,24,MRU,3040,MERCHANT,COLLECTED,2024-04-08T22:37:13.661Z
26133,56253,TX20240213007724,PAY_FEE,114,MRU,5154,MERCHANT,COLLECTED,2024-02-13T18:55:32.092Z
26134,56254,TX20240101699158,WIT_FEE,50,MRU,4032,PLATFORM,COLLECTED,2024-01-01T16:55:00.156Z
26135,56261,TX20240528651042,BIL_FEE,100,MRU,10979,PLATFORM,COLLECTED,2024-05-28T16:28:20.852Z
26136,56263,TX20240618870172,WIT_FEE,50,MRU,2340,PLATFORM,COLLECTED,2024-06-18T14:18:26.026Z
26137,56265,TX20240917075979,PAY_FEE,29,MRU,9039,MERCHANT,COLLECTED,2024-09-17T03:29:03.906Z
26138,56266,TX20240530105492,WIT_FEE,50,MRU,8542,PLATFORM,COLLECTED,2024-05-30T15:48:10.750Z
26139,56267,TX20241018238997,TRF_FEE,50,MRU,9739,PLATFORM,COLLECTED,2024-10-18T16:28:50.315Z
26140,56268,TX20240105938689,TRF_FEE,25,MRU,489,PLATFORM,COLLECTED,2024-01-05T17:39:19.028Z
26141,56270,TX20241025807619,TRF_FEE,50,MRU,2351,PLATFORM,COLLECTED,2024-10-25T15:37:48.547Z
26142,56271,TX20240613912573,PAY_FEE,30,MRU,1698,MERCHANT,COLLECTED,2024-06-13T13:21:05.928Z
26143,56272,TX20240720445298,TRF_FEE,25,MRU,6612,PLATFORM,COLLECTED,2024-07-20T04:59:11.122Z
26144,56276,TX20240109850315,TRF_FEE,25,MRU,2698,PLATFORM,COLLECTED,2024-01-09T13:04:20.057Z
26145,56279,TX20240430498280,WIT_FEE,50,MRU,905,PLATFORM,COLLECTED,2024-04-30T10:33:07.942Z
26146,56280,TX20240314388680,TRF_FEE,25,MRU,1206,PLATFORM,COLLECTED,2024-03-14T08:59:38.899Z
26147,56283,TX20240422862683,PAY_FEE,38,MRU,1864,MERCHANT,COLLECTED,2024-04-22T06:40:50.967Z
26148,56285,TX20240312876849,WIT_FEE,50,MRU,5767,PLATFORM,COLLECTED,2024-03-12T17:54:47.293Z
26149,56292,TX20240324065889,WIT_FEE,270,MRU,388,PLATFORM,COLLECTED,2024-03-24T21:58:14.726Z
26150,56296,TX20241002225891,WIT_FEE,50,MRU,6602,PLATFORM,COLLECTED,2024-10-02T07:57:48.549Z
26151,56297,TX20240405053064,TRF_FEE,25,MRU,10053,PLATFORM,COLLECTED,2024-04-05T08:50:25.427Z
26152,56311,TX20240613378748,WIT_FEE,50,MRU,7082,PLATFORM,COLLECTED,2024-06-13T13:11:34.699Z
26153,56312,TX20240518332249,TRF_FEE,25,MRU,7223,PLATFORM,COLLECTED,2024-05-18T05:02:40.466Z
26154,56316,TX20240503741746,TRF_FEE,50,MRU,1586,PLATFORM,COLLECTED,2024-05-03T15:49:18.460Z
26155,56318,TX20241211188912,WIT_FEE,50,MRU,4174,PLATFORM,COLLECTED,2024-12-11T06:19:38.991Z
26156,56319,TX20241226560854,TRF_FEE,10,MRU,4934,PLATFORM,COLLECTED,2024-12-26T08:50:13.357Z
26157,56320,TX20240925554267,WIT_FEE,200,MRU,3243,PLATFORM,COLLECTED,2024-09-25T08:32:15.640Z
26158,56321,TX20240718616811,TRF_FEE,50,MRU,3154,PLATFORM,COLLECTED,2024-07-18T12:33:58.775Z
26159,56322,TX20241015906367,PAY_FEE,149,MRU,3752,MERCHANT,COLLECTED,2024-10-15T14:07:59.967Z
26160,56323,TX20240115853220,PAY_FEE,27,MRU,6994,MERCHANT,COLLECTED,2024-01-15T08:57:10.772Z
26161,56326,TX20240525158002,PAY_FEE,18,MRU,9202,MERCHANT,COLLECTED,2024-05-25T14:01:12.096Z
26162,56328,TX20240605019197,TRF_FEE,25,MRU,3854,PLATFORM,COLLECTED,2024-06-05T14:26:32.117Z
26163,56329,TX20240131207364,TRF_FEE,50,MRU,10792,PLATFORM,COLLECTED,2024-01-31T17:42:16.631Z
26164,56336,TX20240525146650,TRF_FEE,10,MRU,10967,PLATFORM,COLLECTED,2024-05-25T05:24:42.856Z
26165,56338,TX20240220120642,PAY_FEE,63,MRU,3522,MERCHANT,COLLECTED,2024-02-20T13:18:31.774Z
26166,56342,TX20240521538669,TRF_FEE,50,MRU,421,PLATFORM,COLLECTED,2024-05-21T09:59:59.630Z
26167,56343,TX20240909092000,TRF_FEE,25,MRU,3468,PLATFORM,COLLECTED,2024-09-08T22:36:07.380Z
26168,56344,TX20240426246126,PAY_FEE,57,MRU,4874,MERCHANT,COLLECTED,2024-04-26T08:18:05.232Z
26169,56347,TX20240420234591,WIT_FEE,50,MRU,2914,PLATFORM,COLLECTED,2024-04-20T05:31:12.502Z
26170,56348,TX20240118201304,SAL_FEE,1575,MRU,3152,PLATFORM,COLLECTED,2024-01-18T15:06:18.353Z
26171,56349,TX20241216150285,PAY_FEE,38,MRU,739,MERCHANT,COLLECTED,2024-12-16T10:15:31.010Z
26172,56357,TX20240906907439,BIL_FEE,100,MRU,10650,PLATFORM,COLLECTED,2024-09-06T07:13:13.821Z
26173,56358,TX20241027773113,BIL_FEE,100,MRU,7270,PLATFORM,COLLECTED,2024-10-27T06:13:26.353Z
26174,56359,TX20240925688411,WIT_FEE,50,MRU,4830,PLATFORM,COLLECTED,2024-09-25T14:29:13.812Z
26175,56361,TX20240611574177,SAL_FEE,1505,MRU,10473,PLATFORM,COLLECTED,2024-06-11T07:08:40.831Z
26176,56364,TX20240529310849,WIT_FEE,50,MRU,6805,PLATFORM,COLLECTED,2024-05-29T14:01:39.312Z
26177,56366,TX20240429945839,PAY_FEE,26,MRU,4788,MERCHANT,COLLECTED,2024-04-29T09:39:39.412Z
26178,56367,TX20240731044906,SAL_FEE,1190,MRU,6598,PLATFORM,COLLECTED,2024-07-31T04:00:59.715Z
26179,56369,TX20240922028938,TRF_FEE,50,MRU,2059,PLATFORM,COLLECTED,2024-09-22T16:27:53.388Z
26180,56371,TX20240724507594,SAL_FEE,2355,MRU,3673,PLATFORM,COLLECTED,2024-07-24T13:38:30.176Z
26181,56373,TX20240911092519,WIT_FEE,100,MRU,9921,PLATFORM,COLLECTED,2024-09-11T13:31:38.234Z
26182,56379,TX20240304431600,PAY_FEE,14,MRU,7920,MERCHANT,COLLECTED,2024-03-04T18:02:53.042Z
26183,56380,TX20240109407119,TRF_FEE,25,MRU,329,PLATFORM,COLLECTED,2024-01-09T16:50:30.065Z
26184,56393,TX20241129001032,PAY_FEE,18,MRU,4667,MERCHANT,COLLECTED,2024-11-29T13:20:31.557Z
26185,56394,TX20240301703902,PAY_FEE,30,MRU,2931,MERCHANT,COLLECTED,2024-03-01T17:46:22.914Z
26186,56395,TX20240908641882,WIT_FEE,500,MRU,1897,PLATFORM,COLLECTED,2024-09-08T09:19:22.385Z
26187,56399,TX20241113943740,PAY_FEE,32,MRU,516,MERCHANT,COLLECTED,2024-11-13T09:20:34.272Z
26188,56401,TX20240612191504,BIL_FEE,100,MRU,8142,PLATFORM,COLLECTED,2024-06-12T09:05:50.038Z
26189,56411,TX20240807213314,TRF_FEE,25,MRU,4366,PLATFORM,COLLECTED,2024-08-07T07:45:44.950Z
26190,56413,TX20240524612067,WIT_FEE,130,MRU,6548,PLATFORM,COLLECTED,2024-05-23T22:21:00.767Z
26191,56422,TX20240926157367,WIT_FEE,110,MRU,9942,PLATFORM,COLLECTED,2024-09-26T14:13:06.310Z
26192,56423,TX20240221749275,TRF_FEE,50,MRU,6566,PLATFORM,COLLECTED,2024-02-21T08:15:58.439Z
26193,56427,TX20240925895821,WIT_FEE,50,MRU,7690,PLATFORM,COLLECTED,2024-09-25T18:05:49.142Z
26194,56433,TX20240831135188,TRF_FEE,25,MRU,2579,PLATFORM,COLLECTED,2024-08-31T04:44:23.185Z
26195,56435,TX20241101798439,WIT_FEE,50,MRU,3412,PLATFORM,COLLECTED,2024-11-01T05:35:31.507Z
26196,56440,TX20240704545248,TRF_FEE,25,MRU,3278,PLATFORM,COLLECTED,2024-07-04T15:08:01.151Z
26197,56441,TX20240617469386,SAL_FEE,490,MRU,161,PLATFORM,COLLECTED,2024-06-17T13:13:11.487Z
26198,56443,TX20240218001456,WIT_FEE,50,MRU,2478,PLATFORM,COLLECTED,2024-02-18T17:16:00.629Z
26199,56444,TX20240808023341,TRF_FEE,25,MRU,4191,PLATFORM,COLLECTED,2024-08-08T06:21:23.866Z
26200,56447,TX20240311381215,TRF_FEE,25,MRU,1565,PLATFORM,COLLECTED,2024-03-11T09:03:07.702Z
26201,56449,TX20240507559363,SAL_FEE,285,MRU,10230,PLATFORM,COLLECTED,2024-05-07T18:14:00.741Z
26202,56458,TX20240618301837,WIT_FEE,50,MRU,2340,PLATFORM,COLLECTED,2024-06-18T14:18:26.026Z
26203,56459,TX20240802784410,PAY_FEE,23,MRU,7443,MERCHANT,COLLECTED,2024-08-02T10:26:08.840Z
26204,56460,TX20241121075979,TRF_FEE,50,MRU,629,PLATFORM,COLLECTED,2024-11-21T17:42:00.488Z
26205,56461,TX20240530448309,WIT_FEE,50,MRU,8542,PLATFORM,COLLECTED,2024-05-30T15:48:10.750Z
26206,56462,TX20241101526266,PAY_FEE,14,MRU,1400,MERCHANT,COLLECTED,2024-11-01T12:50:18.882Z
26207,56465,TX20240805341773,TRF_FEE,25,MRU,6069,PLATFORM,COLLECTED,2024-08-05T16:44:37.809Z
26208,56467,TX20240609672182,PAY_FEE,44,MRU,1343,MERCHANT,COLLECTED,2024-06-09T12:01:59.199Z
26209,56468,TX20240612206343,WIT_FEE,50,MRU,5530,PLATFORM,COLLECTED,2024-06-12T08:04:32.027Z
26210,56470,TX20241227432576,PAY_FEE,65,MRU,7569,MERCHANT,COLLECTED,2024-12-27T16:34:35.550Z
26211,56474,TX20240606498280,WIT_FEE,130,MRU,49,PLATFORM,COLLECTED,2024-06-06T12:07:56.082Z
26212,56475,TX20240314250611,TRF_FEE,25,MRU,1206,PLATFORM,COLLECTED,2024-03-14T08:59:38.899Z
26213,56476,TX20240927204377,TRF_FEE,25,MRU,114,PLATFORM,COLLECTED,2024-09-27T15:29:02.378Z
26214,56482,TX20241024824789,SAL_FEE,535,MRU,256,PLATFORM,COLLECTED,2024-10-24T08:39:19.998Z
26215,56484,TX20241123787093,PAY_FEE,18,MRU,1050,MERCHANT,COLLECTED,2024-11-23T05:34:31.984Z
26216,56487,TX20241221447244,SAL_FEE,650,MRU,5922,PLATFORM,COLLECTED,2024-12-21T09:43:02.983Z
26217,56488,TX20240119134021,TRF_FEE,25,MRU,558,PLATFORM,COLLECTED,2024-01-19T07:05:58.449Z
26218,56490,TX20240205408122,PAY_FEE,285,MRU,1552,MERCHANT,COLLECTED,2024-02-05T20:47:13.456Z
26219,56492,TX20241223082749,WIT_FEE,50,MRU,9316,PLATFORM,COLLECTED,2024-12-23T14:29:15.233Z
26220,56494,TX20240215415045,PAY_FEE,122,MRU,207,MERCHANT,COLLECTED,2024-02-15T10:46:43.150Z
26221,56495,TX20240528112613,PAY_FEE,119,MRU,8394,MERCHANT,COLLECTED,2024-05-28T09:24:27.586Z
26222,56504,TX20240309508383,BIL_FEE,100,MRU,8706,PLATFORM,COLLECTED,2024-03-09T15:27:36.127Z
26223,56507,TX20240731253983,WIT_FEE,50,MRU,5159,PLATFORM,COLLECTED,2024-07-31T09:04:02.670Z
26224,56512,TX20241028982289,TRF_FEE,25,MRU,6446,PLATFORM,COLLECTED,2024-10-28T08:58:47.670Z
26225,56514,TX20241226113459,TRF_FEE,10,MRU,4934,PLATFORM,COLLECTED,2024-12-26T08:50:13.357Z
26226,56515,TX20240326952460,PAY_FEE,8,MRU,2149,MERCHANT,COLLECTED,2024-03-26T13:15:38.292Z
26227,56524,TX20240727222223,TRF_FEE,25,MRU,6968,PLATFORM,COLLECTED,2024-07-27T06:49:42.279Z
26228,56529,TX20240506523122,WIT_FEE,50,MRU,4908,PLATFORM,COLLECTED,2024-05-06T07:16:51.960Z
26229,56530,TX20240301104198,TRF_FEE,50,MRU,7422,PLATFORM,COLLECTED,2024-03-01T13:42:23.118Z
26230,56531,TX20240525548366,TRF_FEE,10,MRU,10967,PLATFORM,COLLECTED,2024-05-25T05:24:42.856Z
26231,56533,TX20240220331146,PAY_FEE,63,MRU,3522,MERCHANT,COLLECTED,2024-02-20T13:18:31.774Z
26232,56536,TX20240623865835,PAY_FEE,62,MRU,4070,MERCHANT,COLLECTED,2024-06-23T08:50:59.741Z
26233,56537,TX20241225072788,SAL_FEE,1935,MRU,1391,PLATFORM,COLLECTED,2024-12-25T14:02:32.032Z
26234,56541,TX20240604665725,WIT_FEE,500,MRU,10097,PLATFORM,COLLECTED,2024-06-04T14:38:51.804Z
26235,56543,TX20241026538757,WIT_FEE,50,MRU,2921,PLATFORM,COLLECTED,2024-10-26T13:53:43.201Z
26236,56549,TX20241007681157,TRF_FEE,50,MRU,6000,PLATFORM,COLLECTED,2024-10-07T12:10:19.217Z
26237,56555,TX20240125757810,TRF_FEE,25,MRU,1297,PLATFORM,COLLECTED,2024-01-25T10:35:11.735Z
26238,56557,TX20240101554243,SAL_FEE,370,MRU,4335,PLATFORM,COLLECTED,2024-01-01T17:44:31.027Z
26239,56558,TX20241115810768,WIT_FEE,50,MRU,8359,PLATFORM,COLLECTED,2024-11-15T13:38:35.169Z
26240,56561,TX20240202868942,WIT_FEE,50,MRU,3616,PLATFORM,COLLECTED,2024-02-02T06:59:49.802Z
26241,56566,TX20241224518615,TRF_FEE,50,MRU,1961,PLATFORM,COLLECTED,2024-12-24T14:36:38.508Z
26242,56568,TX20240712406592,TRF_FEE,50,MRU,7090,PLATFORM,COLLECTED,2024-07-12T14:14:53.528Z
26243,56571,TX20240423924957,WIT_FEE,50,MRU,9037,PLATFORM,COLLECTED,2024-04-23T08:12:50.162Z
26244,56573,TX20240704237592,PAY_FEE,13,MRU,1195,MERCHANT,COLLECTED,2024-07-04T18:47:56.488Z
26245,56578,TX20241118369030,PAY_FEE,42,MRU,2326,MERCHANT,COLLECTED,2024-11-18T13:39:53.876Z
26246,56582,TX20240406972926,TRF_FEE,25,MRU,6409,PLATFORM,COLLECTED,2024-04-06T18:58:46.943Z
26247,56585,TX20240714397931,PAY_FEE,53,MRU,5384,MERCHANT,COLLECTED,2024-07-14T15:30:22.151Z
26248,56588,TX20240502565509,TRF_FEE,25,MRU,2331,PLATFORM,COLLECTED,2024-05-02T12:33:25.401Z
26249,56590,TX20240908510843,WIT_FEE,500,MRU,1897,PLATFORM,COLLECTED,2024-09-08T09:19:22.385Z
26250,56595,TX20240429597389,BIL_FEE,100,MRU,5042,PLATFORM,COLLECTED,2024-04-29T07:11:16.946Z
26251,56597,TX20241027949001,WIT_FEE,50,MRU,2345,PLATFORM,COLLECTED,2024-10-27T16:27:20.635Z
26252,56599,TX20241005760631,TRF_FEE,25,MRU,10645,PLATFORM,COLLECTED,2024-10-05T00:28:11.226Z
26253,56605,TX20241215522655,WIT_FEE,50,MRU,6153,PLATFORM,COLLECTED,2024-12-15T07:39:46.679Z
26254,56607,TX20241124043922,TRF_FEE,50,MRU,3259,PLATFORM,COLLECTED,2024-11-24T15:38:26.668Z
26255,56608,TX20240101000584,WIT_FEE,50,MRU,5315,PLATFORM,COLLECTED,2024-01-01T16:35:51.348Z
26256,56612,TX20240912324039,PAY_FEE,18,MRU,6432,MERCHANT,COLLECTED,2024-09-12T16:14:45.220Z
26257,56616,TX20240817836935,PAY_FEE,24,MRU,5844,MERCHANT,COLLECTED,2024-08-17T14:40:35.515Z
26258,56619,TX20240718080185,TRF_FEE,10,MRU,3681,PLATFORM,COLLECTED,2024-07-18T07:11:12.337Z
