id,reference,transaction_type,amount,fee,total_amount,currency,source_account_id,source_user_id,destination_account_id,destination_user_id,merchant_id,agency_id,status,failure_reason,source_node,processing_node,source_datacenter,processing_datacenter,is_cross_dc,transaction_date,transaction_time,created_at,completed_at
84014,TX20240817880289,TRF,16000,50,16050,MRU,6552,5951,4680,4259,,,SUCCESS,,NKC-NODE-2,NKC-NODE-1,DC-NKC-PRIMARY,DC-NKC-PRIMARY,false,2024-08-17,09:03:24,2024-08-17T07:03:24.060Z,2024-08-17T07:03:25.515Z
84201,TX20240817046015,TRF,16000,50,16050,MRU,6552,5951,4680,4259,,,SUCCESS,,NKC-NODE-1,NKC-NODE-1,DC-NKC-PRIMARY,DC-NKC-PRIMARY,false,2024-08-17,09:03:24,2024-08-17T07:03:24.060Z,2024-08-17T07:03:25.279Z
85319,TX20240817884469,TRF,16000,50,16050,MRU,6552,5951,4680,4259,,,SUCCESS,,NKC-NODE-2,NKC-NODE-3,DC-NKC-PRIMARY,DC-NKC-SECONDARY,true,2024-08-17,09:03:24,2024-08-17T07:03:24.060Z,2024-08-17T07:03:26.346Z
85877,TX20240817042694,TRF,16000,50,16050,MRU,6552,5951,4680,4259,,,SUCCESS,,NKC-NODE-1,NDB-NODE-2,DC-NKC-PRIMARY,DC-NDB,true,2024-08-17,09:03:24,2024-08-17T07:03:24.060Z,2024-08-17T07:03:24.803Z
86063,TX20240817718555,TRF,16000,50,16050,MRU,6552,5951,4680,4259,,,FAILED,INSUFFICIENT_BALANCE,NKC-NODE-2,NDB-NODE-2,DC-NKC-PRIMARY,DC-NDB,true,2024-08-17,09:03:24,2024-08-17T07:03:24.060Z,2024-08-17T07:03:24.060Z
9898,TX20240817590390,SAL,212000,1060,213060,MRU,7000,6364,,,,,SUCCESS,,NKC-NODE-2,NKC-NODE-1,DC-NKC-PRIMARY,DC-NKC-PRIMARY,false,2024-08-17,09:04:42,2024-08-17T07:04:42.482Z,2024-08-17T07:04:43.222Z
44274,TX20240817434769,SAL,212000,1060,213060,MRU,7000,6364,,,,,SUCCESS,,NKC-NODE-3,NKC-NODE-3,DC-NKC-SECONDARY,DC-NKC-SECONDARY,false,2024-08-17,09:04:42,2024-08-17T07:04:42.482Z,2024-08-17T07:04:47.073Z
44475,TX20240817146339,SAL,212000,1060,213060,MRU,7000,6364,,,,,SUCCESS,,NKC-NODE-2,NKC-NODE-3,DC-NKC-PRIMARY,DC-NKC-SECONDARY,true,2024-08-17,09:04:42,2024-08-17T07:04:42.482Z,2024-08-17T07:04:45.166Z
45076,TX20240817957934,SAL,212000,1060,213060,MRU,7000,6364,,,,,SUCCESS,,NKC-NODE-2,NKC-NODE-2,DC-NKC-PRIMARY,DC-NKC-PRIMARY,false,2024-08-17,09:04:42,2024-08-17T07:04:42.482Z,2024-08-17T07:04:43.071Z
47472,TX20240817362324,SAL,212000,1060,213060,MRU,7000,6364,,,,,SUCCESS,,NKC-NODE-3,NDB-NODE-1,DC-NKC-SECONDARY,DC-NDB,true,2024-08-17,09:04:42,2024-08-17T07:04:42.482Z,2024-08-17T07:04:45.886Z
85093,TX20240817817570,SAL,212000,1060,213060,MRU,7000,6364,,,,,SUCCESS,,NDB-NODE-1,NKC-NODE-1,DC-NDB,DC-NKC-PRIMARY,true,2024-08-17,09:04:42,2024-08-17T07:04:42.482Z,2024-08-17T07:04:47.261Z
86953,TX20240817593870,SAL,212000,1060,213060,MRU,7000,6364,,,,,SUCCESS,,NDB-NODE-2,NKC-NODE-3,DC-NDB,DC-NKC-SECONDARY,true,2024-08-17,09:04:42,2024-08-17T07:04:42.482Z,2024-08-17T07:04:47.423Z
87139,TX20240817930535,SAL,212000,1060,213060,MRU,7000,6364,,,,,SUCCESS,,NKC-NODE-1,NKC-NODE-1,DC-NKC-PRIMARY,DC-NKC-PRIMARY,false,2024-08-17,09:04:42,2024-08-17T07:04:42.482Z,2024-08-17T07:04:43.951Z
98722,TX20240817478896,SAL,212000,1060,213060,MRU,7000,6364,,,,,SUCCESS,,NKC-NODE-1,NKC-NODE-3,DC-NKC-PRIMARY,DC-NKC-SECONDARY,true,2024-08-17,09:04:42,2024-08-17T07:04:42.482Z,2024-08-17T07:04:45.435Z
1911,TX20240817393052,DEP,1000,0,1000,MRU,3098,2824,,,,22,SUCCESS,,NDB-NODE-1,NKC-NODE-1,DC-NDB,DC-NKC-PRIMARY,true,2024-08-17,10:39:16,2024-08-17T08:39:16.313Z,2024-08-17T08:39:19.574Z
4694,TX20240817977650,DEP,1000,0,1000,MRU,3098,2824,,,,22,SUCCESS,,NKC-NODE-1,NKC-NODE-2,DC-NKC-PRIMARY,DC-NKC-PRIMARY,false,2024-08-17,10:39:16,2024-08-17T08:39:16.313Z,2024-08-17T08:39:17.908Z
15494,TX20240817068416,DEP,1000,0,1000,MRU,3098,2824,,,,22,SUCCESS,,NKC-NODE-1,NKC-NODE-1,DC-NKC-PRIMARY,DC-NKC-PRIMARY,false,2024-08-17,10:39:16,2024-08-17T08:39:16.313Z,2024-08-17T08:39:19.641Z
15704,TX20240817001456,DEP,1000,0,1000,MRU,3098,2824,,,,22,SUCCESS,,NKC-NODE-3,NDB-NODE-2,DC-NKC-SECONDARY,DC-NDB,true,2024-08-17,10:39:16,2024-08-17T08:39:16.313Z,2024-08-17T08:39:20.305Z
20101,TX20240817651131,DEP,1000,0,1000,MRU,3098,2824,,,,22,SUCCESS,,NKC-NODE-3,NKC-NODE-1,DC-NKC-SECONDARY,DC-NKC-PRIMARY,true,2024-08-17,10:39:16,2024-08-17T08:39:16.313Z,2024-08-17T08:39:18.748Z
46985,TX20240817871592,DEP,1000,0,1000,MRU,3098,2824,,,,22,SUCCESS,,NDB-NODE-1,NDB-NODE-1,DC-NDB,DC-NDB,false,2024-08-17,10:39:16,2024-08-17T08:39:16.313Z,2024-08-17T08:39:19.531Z
57418,TX20240817538794,DEP,1000,0,1000,MRU,3098,2824,,,,22,SUCCESS,,NKC-NODE-3,NDB-NODE-1,DC-NKC-SECONDARY,DC-NDB,true,2024-08-17,10:39:16,2024-08-17T08:39:16.313Z,2024-08-17T08:39:17.186Z
57613,TX20240817650339,DEP,1000,0,1000,MRU,3098,2824,,,,22,SUCCESS,,NKC-NODE-2,NDB-NODE-1,DC-NKC-PRIMARY,DC-NDB,true,2024-08-17,10:39:16,2024-08-17T08:39:16.313Z,2024-08-17T08:39:18.391Z
61115,TX20240817059381,DEP,1000,0,1000,MRU,3098,2824,,,,22,SUCCESS,,NDB-NODE-1,NKC-NODE-2,DC-NDB,DC-NKC-PRIMARY,true,2024-08-17,10:39:16,2024-08-17T08:39:16.313Z,2024-08-17T08:39:18.553Z
86682,TX20240817599884,DEP,1000,0,1000,MRU,3098,2824,,,,22,SUCCESS,,NDB-NODE-2,NKC-NODE-1,DC-NDB,DC-NKC-PRIMARY,true,2024-08-17,10:39:16,2024-08-17T08:39:16.313Z,2024-08-17T08:39:20.712Z
20159,TX20240817043849,TRF,3200,25,3225,MRU,1948,1780,1669,1519,,,SUCCESS,,NKC-NODE-2,NKC-NODE-2,DC-NKC-PRIMARY,DC-NKC-PRIMARY,false,2024-08-17,10:57:41,2024-08-17T08:57:41.329Z,2024-08-17T08:57:44.760Z
26781,TX20240817579742,TRF,3200,25,3225,MRU,1948,1780,1669,1519,,,SUCCESS,,NKC-NODE-2,NKC-NODE-3,DC-NKC-PRIMARY,DC-NKC-SECONDARY,true,2024-08-17,10:57:41,2024-08-17T08:57:41.329Z,2024-08-17T08:57:44.694Z
27192,TX20240817474659,TRF,3200,25,3225,MRU,1948,1780,1669,1519,,,SUCCESS,,NDB-NODE-1,NDB-NODE-1,DC-NDB,DC-NDB,false,2024-08-17,10:57:41,2024-08-17T08:57:41.329Z,2024-08-17T08:57:41.900Z
27604,TX20240817974409,TRF,3200,25,3225,MRU,1948,1780,1669,1519,,,SUCCESS,,NDB-NODE-2,NDB-NODE-2,DC-NDB,DC-NDB,false,2024-08-17,10:57:41,2024-08-17T08:57:41.329Z,2024-08-17T08:57:42.667Z
69622,TX20240817010842,TRF,3200,25,3225,MRU,1948,1780,1669,1519,,,SUCCESS,,NKC-NODE-2,NDB-NODE-1,DC-NKC-PRIMARY,DC-NDB,true,2024-08-17,10:57:41,2024-08-17T08:57:41.329Z,2024-08-17T08:57:44.738Z
73035,TX20240817253404,TRF,3200,25,3225,MRU,1948,1780,1669,1519,,,SUCCESS,,NKC-NODE-3,NKC-NODE-2,DC-NKC-SECONDARY,DC-NKC-PRIMARY,true,2024-08-17,10:57:41,2024-08-17T08:57:41.329Z,2024-08-17T08:57:42.651Z
75681,TX20240817933836,TRF,3200,25,3225,MRU,1948,1780,1669,1519,,,SUCCESS,,NDB-NODE-1,NKC-NODE-3,DC-NDB,DC-NKC-SECONDARY,true,2024-08-17,10:57:41,2024-08-17T08:57:41.329Z,2024-08-17T08:57:43.469Z
97964,TX20240817072115,TRF,3200,25,3225,MRU,1948,1780,1669,1519,,,SUCCESS,,NKC-NODE-1,NKC-NODE-2,DC-NKC-PRIMARY,DC-NKC-PRIMARY,false,2024-08-17,10:57:41,2024-08-17T08:57:41.329Z,2024-08-17T08:57:46.329Z
98328,TX20240817798819,TRF,3200,25,3225,MRU,1948,1780,1669,1519,,,SUCCESS,,NKC-NODE-2,NKC-NODE-3,DC-NKC-PRIMARY,DC-NKC-SECONDARY,true,2024-08-17,10:57:41,2024-08-17T08:57:41.329Z,2024-08-17T08:57:43.927Z
99235,TX20240817215192,TRF,3200,25,3225,MRU,1948,1780,1669,1519,,,SUCCESS,,NKC-NODE-1,NDB-NODE-2,DC-NKC-PRIMARY,DC-NDB,true,2024-08-17,10:57:41,2024-08-17T08:57:41.329Z,2024-08-17T08:57:43.842Z
6885,TX20240817457419,DEP,50000,0,50000,MRU,10624,9647,,,,41,SUCCESS,,NDB-NODE-1,NKC-NODE-1,DC-NDB,DC-NKC-PRIMARY,true,2024-08-17,11:03:48,2024-08-17T09:03:48.327Z,2024-08-17T09:03:53.193Z
19530,TX20240817586403,DEP,50000,0,50000,MRU,10624,9647,,,,41,SUCCESS,,NDB-NODE-2,NKC-NODE-1,DC-NDB,DC-NKC-PRIMARY,true,2024-08-17,11:03:48,2024-08-17T09:03:48.327Z,2024-08-17T09:03:51.397Z
38399,TX20240817760158,DEP,50000,0,50000,MRU,10624,9647,,,,41,SUCCESS,,NDB-NODE-1,NDB-NODE-2,DC-NDB,DC-NDB,false,2024-08-17,11:03:48,2024-08-17T09:03:48.327Z,2024-08-17T09:03:50.481Z
41221,TX20240817555184,DEP,50000,0,50000,MRU,10624,9647,,,,41,SUCCESS,,NDB-NODE-1,NKC-NODE-3,DC-NDB,DC-NKC-SECONDARY,true,2024-08-17,11:03:48,2024-08-17T09:03:48.327Z,2024-08-17T09:03:50.703Z
41623,TX20240817360756,DEP,50000,0,50000,MRU,10624,9647,,,,41,SUCCESS,,NKC-NODE-2,NKC-NODE-2,DC-NKC-PRIMARY,DC-NKC-PRIMARY,false,2024-08-17,11:03:48,2024-08-17T09:03:48.327Z,2024-08-17T09:03:50.710Z
83564,TX20240817642961,DEP,50000,0,50000,MRU,10624,9647,,,,41,SUCCESS,,NKC-NODE-2,NDB-NODE-2,DC-NKC-PRIMARY,DC-NDB,true,2024-08-17,11:03:48,2024-08-17T09:03:48.327Z,2024-08-17T09:03:52.119Z
84871,TX20240817037351,DEP,50000,0,50000,MRU,10624,9647,,,,41,SUCCESS,,NDB-NODE-2,NKC-NODE-2,DC-NDB,DC-NKC-PRIMARY,true,2024-08-17,11:03:48,2024-08-17T09:03:48.327Z,2024-08-17T09:03:53.311Z
90440,TX20240817510440,DEP,50000,0,50000,MRU,10624,9647,,,,41,SUCCESS,,NKC-NODE-1,NKC-NODE-2,DC-NKC-PRIMARY,DC-NKC-PRIMARY,false,2024-08-17,11:03:48,2024-08-17T09:03:48.327Z,2024-08-17T09:03:53.019Z
91919,TX20240817662916,DEP,50000,0,50000,MRU,10624,9647,,,,41,SUCCESS,,NDB-NODE-2,NKC-NODE-2,DC-NDB,DC-NKC-PRIMARY,true,2024-08-17,11:03:48,2024-08-17T09:03:48.327Z,2024-08-17T09:03:52.868Z
11773,TX20240817655018,AIR,100,0,100,MRU,731,668,,,,,SUCCESS,,NDB-NODE-2,NKC-NODE-2,DC-NDB,DC-NKC-PRIMARY,true,2024-08-17,11:22:34,2024-08-17T09:22:34.379Z,2024-08-17T09:22:35.368Z
15143,TX20240817391972,AIR,100,0,100,MRU,731,668,,,,,SUCCESS,,NKC-NODE-2,NKC-NODE-2,DC-NKC-PRIMARY,DC-NKC-PRIMARY,false,2024-08-17,11:22:34,2024-08-17T09:22:34.379Z,2024-08-17T09:22:37.858Z
19543,TX20240817606264,AIR,100,0,100,MRU,731,668,,,,,SUCCESS,,NDB-NODE-2,NDB-NODE-2,DC-NDB,DC-NDB,false,2024-08-17,11:22:34,2024-08-17T09:22:34.379Z,2024-08-17T09:22:35.957Z
29459,TX20240817813166,AIR,100,0,100,MRU,731,668,,,,,SUCCESS,,NDB-NODE-1,NDB-NODE-1,DC-NDB,DC-NDB,false,2024-08-17,11:22:34,2024-08-17T09:22:34.379Z,2024-08-17T09:22:37.271Z
29869,TX20240817169739,AIR,100,0,100,MRU,731,668,,,,,SUCCESS,,NKC-NODE-3,NKC-NODE-1,DC-NKC-SECONDARY,DC-NKC-PRIMARY,true,2024-08-17,11:22:34,2024-08-17T09:22:34.379Z,2024-08-17T09:22:38.341Z
49822,TX20240817943818,AIR,100,0,100,MRU,731,668,,,,,SUCCESS,,NKC-NODE-3,NDB-NODE-2,DC-NKC-SECONDARY,DC-NDB,true,2024-08-17,11:22:34,2024-08-17T09:22:34.379Z,2024-08-17T09:22:35.527Z
83763,TX20240817396699,AIR,100,0,100,MRU,731,668,,,,,SUCCESS,,NDB-NODE-1,NKC-NODE-1,DC-NDB,DC-NKC-PRIMARY,true,2024-08-17,11:22:34,2024-08-17T09:22:34.379Z,2024-08-17T09:22:37.375Z
84510,TX20240817646201,AIR,100,0,100,MRU,731,668,,,,,SUCCESS,,NDB-NODE-1,NKC-NODE-3,DC-NDB,DC-NKC-SECONDARY,true,2024-08-17,11:22:34,2024-08-17T09:22:34.379Z,2024-08-17T09:22:36.020Z
88043,TX20240817954435,AIR,100,0,100,MRU,731,668,,,,,FAILED,INSUFFICIENT_BALANCE,NDB-NODE-2,NDB-NODE-2,DC-NDB,DC-NDB,false,2024-08-17,11:22:34,2024-08-17T09:22:34.379Z,2024-08-17T09:22:34.379Z
88414,TX20240817194839,AIR,100,0,100,MRU,731,668,,,,,FAILED,INSUFFICIENT_BALANCE,NDB-NODE-2,NKC-NODE-1,DC-NDB,DC-NKC-PRIMARY,true,2024-08-17,11:22:34,2024-08-17T09:22:34.379Z,2024-08-17T09:22:34.379Z
37006,TX20240817368371,DEP,20000,0,20000,MRU,42,41,,,,26,SUCCESS,,NKC-NODE-1,NKC-NODE-2,DC-NKC-PRIMARY,DC-NKC-PRIMARY,false,2024-08-17,13:16:07,2024-08-17T11:16:07.929Z,2024-08-17T11:16:10.541Z
52988,TX20240817709038,DEP,20000,0,20000,MRU,42,41,,,,26,SUCCESS,,NKC-NODE-2,NKC-NODE-3,DC-NKC-PRIMARY,DC-NKC-SECONDARY,true,2024-08-17,13:16:07,2024-08-17T11:16:07.929Z,2024-08-17T11:16:12.132Z
53578,TX20240817097871,DEP,20000,0,20000,MRU,42,41,,,,26,SUCCESS,,NDB-NODE-2,NDB-NODE-2,DC-NDB,DC-NDB,false,2024-08-17,13:16:07,2024-08-17T11:16:07.929Z,2024-08-17T11:16:08.714Z
69070,TX20240817271009,DEP,20000,0,20000,MRU,42,41,,,,26,SUCCESS,,NKC-NODE-1,NDB-NODE-2,DC-NKC-PRIMARY,DC-NDB,true,2024-08-17,13:16:07,2024-08-17T11:16:07.929Z,2024-08-17T11:16:09.857Z
70404,TX20240817546148,DEP,20000,0,20000,MRU,42,41,,,,26,SUCCESS,,NDB-NODE-1,NKC-NODE-1,DC-NDB,DC-NKC-PRIMARY,true,2024-08-17,13:16:07,2024-08-17T11:16:07.929Z,2024-08-17T11:16:08.967Z
87868,TX20240817466501,DEP,20000,0,20000,MRU,42,41,,,,26,SUCCESS,,NKC-NODE-1,NDB-NODE-1,DC-NKC-PRIMARY,DC-NDB,true,2024-08-17,13:16:07,2024-08-17T11:16:07.929Z,2024-08-17T11:16:10.560Z
94695,TX20240817892393,DEP,20000,0,20000,MRU,42,41,,,,26,SUCCESS,,NKC-NODE-3,NDB-NODE-1,DC-NKC-SECONDARY,DC-NDB,true,2024-08-17,13:16:07,2024-08-17T11:16:07.929Z,2024-08-17T11:16:10.363Z
95244,TX20240817023592,DEP,20000,0,20000,MRU,42,41,,,,26,SUCCESS,,NDB-NODE-2,NKC-NODE-1,DC-NDB,DC-NKC-PRIMARY,true,2024-08-17,13:16:07,2024-08-17T11:16:07.929Z,2024-08-17T11:16:12.529Z
95427,TX20240817603567,DEP,20000,0,20000,MRU,42,41,,,,26,SUCCESS,,NKC-NODE-1,NDB-NODE-2,DC-NKC-PRIMARY,DC-NDB,true,2024-08-17,13:16:07,2024-08-17T11:16:07.929Z,2024-08-17T11:16:10.004Z
95610,TX20240817040618,DEP,20000,0,20000,MRU,42,41,,,,26,SUCCESS,,NKC-NODE-3,NDB-NODE-1,DC-NKC-SECONDARY,DC-NDB,true,2024-08-17,13:16:07,2024-08-17T11:16:07.929Z,2024-08-17T11:16:08.505Z
95793,TX20240817308517,DEP,20000,0,20000,MRU,42,41,,,,26,SUCCESS,,NDB-NODE-1,NKC-NODE-3,DC-NDB,DC-NKC-SECONDARY,true,2024-08-17,13:16:07,2024-08-17T11:16:07.929Z,2024-08-17T11:16:09.059Z
4907,TX20240817663482,WIT,500,50,550,MRU,9361,8497,,,,90,SUCCESS,,NKC-NODE-2,NKC-NODE-2,DC-NKC-PRIMARY,DC-NKC-PRIMARY,false,2024-08-17,14:27:33,2024-08-17T12:27:33.573Z,2024-08-17T12:27:35.022Z
29596,TX20240817882466,WIT,500,50,550,MRU,9361,8497,,,,90,SUCCESS,,NKC-NODE-1,NKC-NODE-1,DC-NKC-PRIMARY,DC-NKC-PRIMARY,false,2024-08-17,14:27:33,2024-08-17T12:27:33.573Z,2024-08-17T12:27:38.567Z
40765,TX20240817249773,WIT,500,50,550,MRU,9361,8497,,,,90,SUCCESS,,NDB-NODE-2,NKC-NODE-1,DC-NDB,DC-NKC-PRIMARY,true,2024-08-17,14:27:33,2024-08-17T12:27:33.573Z,2024-08-17T12:27:35.289Z
41368,TX20240817541575,WIT,500,50,550,MRU,9361,8497,,,,90,SUCCESS,,NKC-NODE-1,NKC-NODE-3,DC-NKC-PRIMARY,DC-NKC-SECONDARY,true,2024-08-17,14:27:33,2024-08-17T12:27:33.573Z,2024-08-17T12:27:35.842Z
41770,TX20240817433487,WIT,500,50,550,MRU,9361,8497,,,,90,SUCCESS,,NKC-NODE-2,NKC-NODE-1,DC-NKC-PRIMARY,DC-NKC-PRIMARY,false,2024-08-17,14:27:33,2024-08-17T12:27:33.573Z,2024-08-17T12:27:38.473Z
60141,TX20240817215806,WIT,500,50,550,MRU,9361,8497,,,,90,SUCCESS,,NKC-NODE-2,NDB-NODE-1,DC-NKC-PRIMARY,DC-NDB,true,2024-08-17,14:27:33,2024-08-17T12:27:33.573Z,2024-08-17T12:27:34.380Z
94623,TX20240817210752,WIT,500,50,550,MRU,9361,8497,,,,90,SUCCESS,,NKC-NODE-2,NKC-NODE-3,DC-NKC-PRIMARY,DC-NKC-SECONDARY,true,2024-08-17,14:27:33,2024-08-17T12:27:33.573Z,2024-08-17T12:27:34.079Z
96452,TX20240817513544,WIT,500,50,550,MRU,9361,8497,,,,90,SUCCESS,,NKC-NODE-3,NDB-NODE-2,DC-NKC-SECONDARY,DC-NDB,true,2024-08-17,14:27:33,2024-08-17T12:27:33.573Z,2024-08-17T12:27:37.003Z
97001,TX20240817695528,WIT,500,50,550,MRU,9361,8497,,,,90,SUCCESS,,NKC-NODE-3,NDB-NODE-1,DC-NKC-SECONDARY,DC-NDB,true,2024-08-17,14:27:33,2024-08-17T12:27:33.573Z,2024-08-17T12:27:37.996Z
97730,TX20240817260418,WIT,500,50,550,MRU,9361,8497,,,,90,SUCCESS,,NKC-NODE-3,NDB-NODE-2,DC-NKC-SECONDARY,DC-NDB,true,2024-08-17,14:27:33,2024-08-17T12:27:33.573Z,2024-08-17T12:27:36.498Z
3379,TX20240817858517,WIT,2000,50,2050,MRU,10940,9930,,,,12,SUCCESS,,NKC-NODE-1,NDB-NODE-2,DC-NKC-PRIMARY,DC-NDB,true,2024-08-17,15:40:38,2024-08-17T13:40:38.000Z,2024-08-17T13:40:40.725Z
26281,TX20240817587458,WIT,1000,50,1050,MRU,10940,9930,,,,12,SUCCESS,,NKC-NODE-2,NKC-NODE-1,DC-NKC-PRIMARY,DC-NKC-PRIMARY,false,2024-08-17,15:40:38,2024-08-17T13:40:38.000Z,2024-08-17T13:40:38.691Z
27105,TX20240817982261,WIT,500,50,550,MRU,10940,9930,,,,12,FAILED,INSUFFICIENT_BALANCE,NKC-NODE-3,NKC-NODE-3,DC-NKC-SECONDARY,DC-NKC-SECONDARY,false,2024-08-17,15:40:38,2024-08-17T13:40:38.000Z,2024-08-17T13:40:38.000Z
46556,TX20240817120965,WIT,500,50,550,MRU,10940,9930,,,,12,FAILED,INSUFFICIENT_BALANCE,NKC-NODE-1,NKC-NODE-2,DC-NKC-PRIMARY,DC-NKC-PRIMARY,false,2024-08-17,15:40:38,2024-08-17T13:40:38.000Z,2024-08-17T13:40:38.000Z
49135,TX20240817383537,WIT,500,50,550,MRU,10940,9930,,,,12,FAILED,INSUFFICIENT_BALANCE,NKC-NODE-3,NDB-NODE-1,DC-NKC-SECONDARY,DC-NDB,true,2024-08-17,15:40:38,2024-08-17T13:40:38.000Z,2024-08-17T13:40:38.000Z
62637,TX20240817165543,WIT,500,50,550,MRU,10940,9930,,,,12,FAILED,INSUFFICIENT_BALANCE,NDB-NODE-1,NKC-NODE-3,DC-NDB,DC-NKC-SECONDARY,true,2024-08-17,15:40:38,2024-08-17T13:40:38.000Z,2024-08-17T13:40:38.000Z
63217,TX20240817640788,WIT,500,50,550,MRU,10940,9930,,,,12,FAILED,INSUFFICIENT_BALANCE,NKC-NODE-2,NKC-NODE-2,DC-NKC-PRIMARY,DC-NKC-PRIMARY,false,2024-08-17,15:40:38,2024-08-17T13:40:38.000Z,2024-08-17T13:40:38.000Z
63796,TX20240817959449,WIT,500,50,550,MRU,10940,9930,,,,12,FAILED,INSUFFICIENT_BALANCE,NDB-NODE-2,NKC-NODE-1,DC-NDB,DC-NKC-PRIMARY,true,2024-08-17,15:40:38,2024-08-17T13:40:38.000Z,2024-08-17T13:40:38.000Z
93682,TX20240817774462,WIT,500,50,550,MRU,10940,9930,,,,12,FAILED,INSUFFICIENT_BALANCE,NKC-NODE-2,NKC-NODE-2,DC-NKC-PRIMARY,DC-NKC-PRIMARY,false,2024-08-17,15:40:38,2024-08-17T13:40:38.000Z,2024-08-17T13:40:38.000Z
94415,TX20240817914094,WIT,500,50,550,MRU,10940,9930,,,,12,FAILED,INSUFFICIENT_BALANCE,NKC-NODE-3,NKC-NODE-1,DC-NKC-SECONDARY,DC-NKC-PRIMARY,true,2024-08-17,15:40:38,2024-08-17T13:40:38.000Z,2024-08-17T13:40:38.000Z
96243,TX20240817935276,WIT,500,50,550,MRU,10940,9930,,,,12,FAILED,INSUFFICIENT_BALANCE,NKC-NODE-3,NDB-NODE-2,DC-NKC-SECONDARY,DC-NDB,true,2024-08-17,15:40:38,2024-08-17T13:40:38.000Z,2024-08-17T13:40:38.000Z
8707,TX20240817459570,BIL,28000,100,28100,MRU,301,276,,,,,SUCCESS,,NKC-NODE-2,NKC-NODE-2,DC-NKC-PRIMARY,DC-NKC-PRIMARY,false,2024-08-17,15:51:23,2024-08-17T13:51:23.043Z,2024-08-17T13:51:27.436Z
19859,TX20240817331121,BIL,28000,100,28100,MRU,301,276,,,,,SUCCESS,,NDB-NODE-2,NKC-NODE-2,DC-NDB,DC-NKC-PRIMARY,true,2024-08-17,15:51:23,2024-08-17T13:51:23.043Z,2024-08-17T13:51:25.111Z
20068,TX20240817076714,BIL,28000,100,28100,MRU,301,276,,,,,SUCCESS,,NKC-NODE-1,NKC-NODE-1,DC-NKC-PRIMARY,DC-NKC-PRIMARY,false,2024-08-17,15:51:23,2024-08-17T13:51:23.043Z,2024-08-17T13:51:25.705Z
36490,TX20240817473800,BIL,28000,100,28100,MRU,301,276,,,,,SUCCESS,,NKC-NODE-3,NKC-NODE-3,DC-NKC-SECONDARY,DC-NKC-SECONDARY,false,2024-08-17,15:51:23,2024-08-17T13:51:23.043Z,2024-08-17T13:51:25.182Z
37908,TX20240817284620,BIL,28000,100,28100,MRU,301,276,,,,,SUCCESS,,NKC-NODE-1,NKC-NODE-2,DC-NKC-PRIMARY,DC-NKC-PRIMARY,false,2024-08-17,15:51:23,2024-08-17T13:51:23.043Z,2024-08-17T13:51:25.546Z
74842,TX20240817120736,BIL,28000,100,28100,MRU,301,276,,,,,SUCCESS,,NDB-NODE-2,NKC-NODE-1,DC-NDB,DC-NKC-PRIMARY,true,2024-08-17,15:51:23,2024-08-17T13:51:23.043Z,2024-08-17T13:51:22.643Z
76354,TX20240817140471,BIL,28000,100,28100,MRU,301,276,,,,,SUCCESS,,NDB-NODE-1,NDB-NODE-2,DC-NDB,DC-NDB,false,2024-08-17,15:51:23,2024-08-17T13:51:23.043Z,2024-08-17T13:51:24.721Z
77488,TX20240817307062,BIL,28000,100,28100,MRU,301,276,,,,,SUCCESS,,NKC-NODE-1,NKC-NODE-1,DC-NKC-PRIMARY,DC-NKC-PRIMARY,false,2024-08-17,15:51:23,2024-08-17T13:51:23.043Z,2024-08-17T13:51:26.210Z
79185,TX20240817411406,BIL,28000,100,28100,MRU,301,276,,,,,SUCCESS,,NKC-NODE-3,NKC-NODE-2,DC-NKC-SECONDARY,DC-NKC-PRIMARY,true,2024-08-17,15:51:23,2024-08-17T13:51:23.043Z,2024-08-17T13:51:26.186Z
80495,TX20240817109745,BIL,28000,100,28100,MRU,301,276,,,,,SUCCESS,,NKC-NODE-2,NDB-NODE-1,DC-NKC-PRIMARY,DC-NDB,true,2024-08-17,15:51:23,2024-08-17T13:51:23.043Z,2024-08-17T13:51:25.610Z
83485,TX20240817822593,BIL,28000,100,28100,MRU,301,276,,,,,SUCCESS,,NKC-NODE-2,NDB-NODE-2,DC-NKC-PRIMARY,DC-NDB,true,2024-08-17,15:51:23,2024-08-17T13:51:23.043Z,2024-08-17T13:51:24.804Z
70,TX20240817652736,WIT,1000,50,1050,MRU,7412,6748,,,,69,SUCCESS,,NKC-NODE-2,NKC-NODE-3,DC-NKC-PRIMARY,DC-NKC-SECONDARY,true,2024-08-17,16:07:20,2024-08-17T14:07:20.946Z,2024-08-17T14:07:20.903Z
4571,TX20240817494005,WIT,1000,50,1050,MRU,7412,6748,,,,69,SUCCESS,,NKC-NODE-3,NKC-NODE-1,DC-NKC-SECONDARY,DC-NKC-PRIMARY,true,2024-08-17,16:07:20,2024-08-17T14:07:20.946Z,2024-08-17T14:07:21.766Z
14953,TX20240817892471,WIT,1000,50,1050,MRU,7412,6748,,,,69,SUCCESS,,NDB-NODE-1,NDB-NODE-2,DC-NDB,DC-NDB,false,2024-08-17,16:07:20,2024-08-17T14:07:20.946Z,2024-08-17T14:07:23.019Z
